,x,y,class,realclass
252,0.14058184109494154,0.7596164740893725,0,0
28,0.701273617233248,0.1676029604043313,0,1
270,0.8654848980805689,0.4846352817613585,1,1
190,0.4629425414683851,0.5495302435608052,0,0
160,0.4136126112071822,0.5003343677331088,0,0
26,0.47339708164816596,0.9795498501702998,1,0
178,0.6110360575087446,0.7498092035637739,0,0
240,0.6509303884609012,0.5365565146046877,1,1
118,0.8001111554969652,0.08302699694414073,0,1
62,0.755152080700534,0.875259542353152,1,0
114,0.894007253715493,0.505110614000583,0,1
96,0.6300640766411579,0.46488968292375543,0,1
38,0.621758183507342,0.07195307344258506,0,1
110,0.8235890696917083,0.68049019621277,1,0
148,0.07182774189393948,0.24988995169588002,1,1
70,0.06203326777409135,0.6519463763828255,1,0
208,0.06373439286187332,0.4494210417052549,0,0
174,0.9589815068811965,0.58917932786479,1,1
88,0.14566607255308062,0.2066440037135846,0,1
22,0.3320191775455632,0.1469813995279532,0,1
150,0.9918999557552667,0.6737247713105368,0,0
268,0.2256885899241391,0.2927614609219803,0,0
32,0.7062264858625882,0.12571439963003828,0,1
66,0.17907652768537485,0.8349566351954396,1,0
110,0.8235890696917083,0.68049019621277,1,0
134,0.5064476986467743,0.5253694306557345,0,0
4,0.9307729610869862,0.8900883067506515,1,0
10,0.11287225032758108,0.189641167528792,0,1
80,0.024044327167412116,0.2296423052922314,0,1
214,0.5877592354272737,0.734756394637586,0,0
68,0.9129793664968484,0.8489043287952692,1,0
216,0.7875035828108031,0.20354174274502257,1,1
22,0.3320191775455632,0.1469813995279532,0,1
78,0.172100646942701,0.8806622346887072,1,0
238,0.28161150799896095,0.2625894601038208,0,0
294,0.030823635253108606,0.6680527193194903,0,0
170,0.29854772341410396,0.01615660480240355,1,1
114,0.894007253715493,0.505110614000583,0,1
298,0.11995263135765322,0.14032054577175146,1,1
74,0.39895775370917164,0.9888704538749493,1,0
10,0.11287225032758108,0.189641167528792,0,1
178,0.6110360575087446,0.7498092035637739,0,0
178,0.6110360575087446,0.7498092035637739,0,0
80,0.024044327167412116,0.2296423052922314,0,1
24,0.4376553290522922,0.5668496901488428,1,0
106,0.8075775971047588,0.13007250415760707,0,1
66,0.17907652768537485,0.8349566351954396,1,0
108,0.6103767287124373,0.7430945490697728,1,0
148,0.07182774189393948,0.24988995169588002,1,1
272,0.19807283877751392,0.5098963406925424,0,0
