,Unnamed: 0,x,y,class,realclass
42,42,0.26964017531849394,0.4819723226093278,1,0
116,116,0.9635873290356904,0.25318694282332,0,1
0,0,0.020960225406117416,0.02355250426960653,0,1
98,98,0.7360628192277092,0.11298316278759425,0,1
60,60,0.2555470463650257,0.7562156460506588,1,0
90,90,0.7643476469335556,0.8361746564526613,1,0
116,116,0.9635873290356904,0.25318694282332,0,1
22,22,0.3320191775455632,0.1469813995279532,0,1
180,180,0.19762916874304204,0.8596961585957779,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
50,50,0.2624955090882962,0.8982239174247237,1,0
86,86,0.975774481750084,0.4938738262088926,0,1
266,266,0.11848398730842925,0.1209505426624906,1,1
70,70,0.06203326777409135,0.6519463763828255,1,0
2,2,0.44791979980060215,0.5215678131773184,1,0
242,242,0.11267703292356612,0.3764038114686172,0,0
22,22,0.3320191775455632,0.1469813995279532,0,1
254,254,0.8840192577172398,0.6587313130278549,0,0
144,144,0.2959744170692191,0.9275908051604584,1,0
212,212,0.5864176206842636,0.5306941758848503,0,0
42,42,0.26964017531849394,0.4819723226093278,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
104,104,0.8465615080072596,0.9059366223738295,1,0
210,210,0.2298139800395419,0.2523492549858403,0,0
96,96,0.6300640766411579,0.4648896829237554,0,1
124,124,0.8490165086112005,0.5400984871261633,0,1
154,154,0.17581464706318572,0.08413470182410633,1,1
186,186,0.16991116850832033,0.4667970729514202,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
190,190,0.4629425414683851,0.5495302435608052,0,0
134,134,0.5064476986467743,0.5253694306557345,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
146,146,0.06254653022966916,0.22297495824807512,0,1
156,156,0.4392908274577096,0.2630753614553992,1,1
194,194,0.3948054424265498,0.02261144050937558,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
216,216,0.7875035828108031,0.20354174274502254,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
232,232,0.07383187256388046,0.11182282737101068,1,1
144,144,0.2959744170692191,0.9275908051604584,1,0
146,146,0.06254653022966916,0.22297495824807512,0,1
172,172,0.9191686886305998,0.6365897381171675,0,0
