,x,y,class,realclass
100,0.8660139862794075,0.5676536256200548,0,1
178,0.6110360575087446,0.7498092035637739,0,0
272,0.19807283877751392,0.5098963406925424,0,0
234,0.21444387792828123,0.41783226630655723,0,0
288,0.7558073247125338,0.6961698939639795,0,0
42,0.26964017531849394,0.48197232260932776,1,0
210,0.2298139800395419,0.25234925498584027,0,0
258,0.6572855417491338,0.2557780228878952,1,1
178,0.6110360575087446,0.7498092035637739,0,0
148,0.07182774189393948,0.24988995169588002,0,1
250,0.8191363703341931,0.4909568834770861,1,1
170,0.29854772341410396,0.01615660480240355,1,1
108,0.6103767287124373,0.7430945490697728,1,0
290,0.1810897985364458,0.31761137539519646,0,0
12,0.3873081336593579,0.49827767702492076,1,0
40,0.9202086322506912,0.6067561966156858,1,0
164,0.24857983074451162,0.2787743567112133,0,0
208,0.06373439286187332,0.4494210417052549,0,0
12,0.3873081336593579,0.49827767702492076,1,0
176,0.6332713570427713,0.5347361924176134,1,1
84,0.7926854223570428,0.5354812109224188,0,1
76,0.8978597303169521,0.9054730467657858,1,0
236,0.7629463875627694,0.6688255572083407,0,0
182,0.9777708116902457,0.5524661093932397,1,1
244,0.7702579851524385,0.9830223698031771,0,0
280,0.09154557778026284,0.6422408600019854,0,0
98,0.7360628192277092,0.11298316278759424,0,1
204,0.7851512371499222,0.13356761115169302,1,1
78,0.172100646942701,0.8806622346887072,1,0
118,0.8001111554969652,0.08302699694414073,0,1
190,0.4629425414683851,0.5495302435608052,0,0
170,0.29854772341410396,0.01615660480240355,1,1
142,0.4968525430015025,0.5930885375686544,1,0
280,0.09154557778026284,0.6422408600019854,0,0
228,0.640158398178649,0.07378715420281678,1,1
102,0.4713286408490993,0.7133965525191511,1,0
274,0.6313791314666808,0.8145038598363712,0,0
190,0.4629425414683851,0.5495302435608052,0,0
176,0.6332713570427713,0.5347361924176134,1,1
156,0.43929082745770964,0.2630753614553992,1,1
16,0.9448645291386913,0.7336036291623412,1,0
86,0.9757744817500839,0.49387382620889264,0,1
178,0.6110360575087446,0.7498092035637739,0,0
56,0.3622233338816463,0.2878603929945073,1,0
48,0.5359957138140486,0.5721989560344781,1,0
18,0.07616900754057931,0.44263978685120675,1,0
168,0.27891151502184885,0.5371188867163268,0,0
104,0.8465615080072596,0.9059366223738295,1,0
148,0.07182774189393948,0.24988995169588002,0,1
212,0.5864176206842636,0.5306941758848503,0,0
106,0.8075775971047588,0.13007250415760707,0,1
230,0.9754936679436769,0.7453056896908391,0,0
64,0.9086961928615361,0.5872093167813265,0,1
66,0.17907652768537485,0.8349566351954396,1,0
224,0.07895562714808257,0.8289246682400296,0,0
22,0.3320191775455632,0.1469813995279532,0,1
200,0.3136361609077407,0.5317252284200907,0,0
42,0.26964017531849394,0.48197232260932776,1,0
6,0.14067106021701203,0.3644395027287455,1,0
286,0.6935673532827562,0.2615651970011589,1,1
6,0.14067106021701203,0.3644395027287455,1,0
128,0.7289548844129679,0.5148265315100035,0,1
190,0.4629425414683851,0.5495302435608052,0,0
120,0.7737893602916518,0.7304841788882583,1,0
132,0.31845368366491755,0.7944985968188587,1,0
210,0.2298139800395419,0.25234925498584027,0,0
276,0.13889777103967804,0.40008811182488924,0,0
234,0.21444387792828123,0.41783226630655723,0,0
