,x,y,class,realclass
34,0.7033197579781679,0.12611039444299788,0,1
104,0.8465615080072596,0.9059366223738295,0,0
264,0.7233678217869768,0.8396916169681932,0,0
248,0.6605199825386454,0.9958465332162223,0,0
172,0.9191686886305998,0.6365897381171675,0,0
178,0.6110360575087446,0.7498092035637739,0,0
198,0.23980869353374112,0.9252180921527372,0,0
4,0.9307729610869862,0.8900883067506515,1,0
226,0.7292583276819877,0.4332156864578838,1,1
2,0.44791979980060215,0.5215678131773184,1,0
212,0.5864176206842636,0.5306941758848503,0,0
250,0.8191363703341931,0.4909568834770861,1,1
124,0.8490165086112005,0.5400984871261633,1,1
122,0.31848873691996094,0.5511822065497508,0,0
86,0.9757744817500839,0.49387382620889264,0,1
246,0.31933024953544475,0.781621448412346,0,0
8,0.22647529063859462,0.5162717339583857,1,0
260,0.5385745258637191,0.9475125287218711,0,0
140,0.6811053320620737,0.37155492362436493,1,1
150,0.9918999557552667,0.6737247713105368,0,0
262,0.5988276605346023,0.49682426841070926,1,1
258,0.6572855417491338,0.2557780228878952,1,1
116,0.9635873290356904,0.25318694282332,1,1
190,0.4629425414683851,0.5495302435608052,0,0
94,0.8473875895186477,0.031624637048904725,1,1
188,0.13001048954005956,0.5384903632462572,0,0
212,0.5864176206842636,0.5306941758848503,0,0
182,0.9777708116902457,0.5524661093932397,1,1
166,0.2810706564264851,0.987309807976851,0,0
52,0.2719278374246771,0.5468530845492777,1,0
68,0.9129793664968484,0.8489043287952692,1,0
118,0.8001111554969652,0.08302699694414073,1,1
254,0.8840192577172398,0.6587313130278549,0,0
268,0.2256885899241391,0.2927614609219803,0,0
266,0.11848398730842924,0.12095054266249061,1,1
268,0.2256885899241391,0.2927614609219803,0,0
170,0.29854772341410396,0.01615660480240355,1,1
104,0.8465615080072596,0.9059366223738295,0,0
214,0.5877592354272737,0.734756394637586,0,0
256,0.36786588829053113,0.11234409283886526,1,1
38,0.621758183507342,0.07195307344258506,0,1
214,0.5877592354272737,0.734756394637586,0,0
54,0.5014738887016406,0.6857854504414365,1,0
50,0.2624955090882962,0.8982239174247237,1,0
272,0.19807283877751392,0.5098963406925424,0,0
102,0.4713286408490993,0.7133965525191511,0,0
100,0.8660139862794075,0.5676536256200548,1,1
70,0.06203326777409135,0.6519463763828255,1,0
80,0.024044327167412116,0.2296423052922314,0,1
152,0.7874182101095152,0.5025401511465452,1,1
296,0.3199764651263568,0.7594534405909926,0,0
38,0.621758183507342,0.07195307344258506,0,1
110,0.8235890696917083,0.68049019621277,0,0
176,0.6332713570427713,0.5347361924176134,1,1
8,0.22647529063859462,0.5162717339583857,1,0
240,0.6509303884609012,0.5365565146046877,1,1
46,0.6681552358686719,0.43216195989740336,0,1
254,0.8840192577172398,0.6587313130278549,0,0
90,0.7643476469335556,0.8361746564526613,0,0
194,0.3948054424265498,0.02261144050937558,1,1
118,0.8001111554969652,0.08302699694414073,1,1
148,0.07182774189393948,0.24988995169588002,1,1
172,0.9191686886305998,0.6365897381171675,0,0
194,0.3948054424265498,0.02261144050937558,1,1
142,0.4968525430015025,0.5930885375686544,0,0
274,0.6313791314666808,0.8145038598363712,0,0
138,0.5769339100426898,0.5544275369476837,0,0
226,0.7292583276819877,0.4332156864578838,1,1
114,0.894007253715493,0.505110614000583,1,1
20,0.07008015635852494,0.5054617909872473,1,0
2,0.44791979980060215,0.5215678131773184,1,0
64,0.9086961928615361,0.5872093167813265,0,1
128,0.7289548844129679,0.5148265315100035,1,1
200,0.3136361609077407,0.5317252284200907,0,0
134,0.5064476986467743,0.5253694306557345,0,0
106,0.8075775971047588,0.13007250415760707,1,1
66,0.17907652768537485,0.8349566351954396,1,0
216,0.7875035828108031,0.20354174274502257,1,1
208,0.06373439286187332,0.4494210417052549,0,0
288,0.7558073247125338,0.6961698939639795,0,0
46,0.6681552358686719,0.43216195989740336,0,1
2,0.44791979980060215,0.5215678131773184,1,0
4,0.9307729610869862,0.8900883067506515,1,0
164,0.24857983074451162,0.2787743567112133,0,0
296,0.3199764651263568,0.7594534405909926,0,0
132,0.31845368366491755,0.7944985968188587,0,0
110,0.8235890696917083,0.68049019621277,0,0
108,0.6103767287124373,0.7430945490697728,0,0
76,0.8978597303169521,0.9054730467657858,1,0
44,0.0155030510401023,0.5726939300774938,1,0
40,0.9202086322506912,0.6067561966156858,1,0
24,0.4376553290522922,0.5668496901488428,1,0
70,0.06203326777409135,0.6519463763828255,1,0
204,0.7851512371499222,0.13356761115169302,1,1
86,0.9757744817500839,0.49387382620889264,0,1
68,0.9129793664968484,0.8489043287952692,1,0
38,0.621758183507342,0.07195307344258506,0,1
126,0.2266001240055151,0.6060698069401663,0,0
160,0.4136126112071822,0.5003343677331088,0,0
226,0.7292583276819877,0.4332156864578838,1,1
20,0.07008015635852494,0.5054617909872473,1,0
176,0.6332713570427713,0.5347361924176134,1,1
192,0.01703860249432665,0.9777097042625071,0,0
90,0.7643476469335556,0.8361746564526613,0,0
250,0.8191363703341931,0.4909568834770861,1,1
40,0.9202086322506912,0.6067561966156858,1,0
212,0.5864176206842636,0.5306941758848503,0,0
248,0.6605199825386454,0.9958465332162223,0,0
242,0.11267703292356612,0.37640381146861723,0,0
36,0.4082342548346405,0.06524824771572624,0,1
52,0.2719278374246771,0.5468530845492777,1,0
170,0.29854772341410396,0.01615660480240355,1,1
230,0.9754936679436769,0.7453056896908391,0,0
58,0.9488936540796159,0.004626733445517783,0,1
186,0.16991116850832033,0.46679707295142014,0,0
136,0.01120348606530952,0.0215494766415375,1,1
280,0.09154557778026284,0.6422408600019854,0,0
296,0.3199764651263568,0.7594534405909926,0,0
34,0.7033197579781679,0.12611039444299788,0,1
22,0.3320191775455632,0.1469813995279532,0,1
284,0.7066532799987084,0.6181553632321857,0,0
26,0.47339708164816596,0.9795498501702998,1,0
138,0.5769339100426898,0.5544275369476837,0,0
298,0.11995263135765322,0.14032054577175146,1,1
290,0.1810897985364458,0.31761137539519646,0,0
58,0.9488936540796159,0.004626733445517783,0,1
116,0.9635873290356904,0.25318694282332,1,1
90,0.7643476469335556,0.8361746564526613,0,0
32,0.7062264858625882,0.12571439963003828,0,1
12,0.3873081336593579,0.49827767702492076,1,0
74,0.39895775370917164,0.9888704538749493,1,0
70,0.06203326777409135,0.6519463763828255,1,0
70,0.06203326777409135,0.6519463763828255,1,0
64,0.9086961928615361,0.5872093167813265,0,1
278,0.9147193604352752,0.3594551008729968,1,1
74,0.39895775370917164,0.9888704538749493,1,0
150,0.9918999557552667,0.6737247713105368,0,0
290,0.1810897985364458,0.31761137539519646,0,0
248,0.6605199825386454,0.9958465332162223,0,0
138,0.5769339100426898,0.5544275369476837,0,0
128,0.7289548844129679,0.5148265315100035,1,1
178,0.6110360575087446,0.7498092035637739,0,0
34,0.7033197579781679,0.12611039444299788,0,1
110,0.8235890696917083,0.68049019621277,0,0
92,0.1588679040985248,0.20516984737099608,1,1
44,0.0155030510401023,0.5726939300774938,1,0
204,0.7851512371499222,0.13356761115169302,1,1
156,0.43929082745770964,0.2630753614553992,1,1
112,0.37134026517980323,0.2984263029725157,0,0
6,0.14067106021701203,0.3644395027287455,1,0
