,x,y,class,realclass
178,0.6110360575087446,0.7498092035637739,0,0
136,0.01120348606530952,0.0215494766415375,0,1
108,0.6103767287124373,0.7430945490697728,1,0
132,0.31845368366491755,0.7944985968188587,1,0
148,0.07182774189393948,0.24988995169588002,0,1
184,0.2429046998826756,0.20483671476815357,1,1
274,0.6313791314666808,0.8145038598363712,0,0
6,0.14067106021701203,0.3644395027287455,1,0
182,0.9777708116902457,0.5524661093932397,1,1
258,0.6572855417491338,0.2557780228878952,1,1
48,0.5359957138140486,0.5721989560344781,1,0
158,0.7782015678254757,0.9926728257034352,0,0
184,0.2429046998826756,0.20483671476815357,1,1
98,0.7360628192277092,0.11298316278759424,0,1
116,0.9635873290356904,0.25318694282332,0,1
142,0.4968525430015025,0.5930885375686544,1,0
154,0.17581464706318572,0.08413470182410632,1,1
60,0.2555470463650257,0.7562156460506588,1,0
296,0.3199764651263568,0.7594534405909926,0,0
258,0.6572855417491338,0.2557780228878952,1,1
288,0.7558073247125338,0.6961698939639795,0,0
54,0.5014738887016406,0.6857854504414365,1,0
104,0.8465615080072596,0.9059366223738295,1,0
12,0.3873081336593579,0.49827767702492076,1,0
86,0.9757744817500839,0.49387382620889264,0,1
98,0.7360628192277092,0.11298316278759424,0,1
120,0.7737893602916518,0.7304841788882583,1,0
152,0.7874182101095152,0.5025401511465452,1,1
100,0.8660139862794075,0.5676536256200548,0,1
110,0.8235890696917083,0.68049019621277,1,0
180,0.19762916874304204,0.859696158595778,0,0
58,0.9488936540796159,0.004626733445517783,0,1
114,0.894007253715493,0.505110614000583,0,1
106,0.8075775971047588,0.13007250415760707,0,1
78,0.172100646942701,0.8806622346887072,1,0
226,0.7292583276819877,0.4332156864578838,1,1
266,0.11848398730842924,0.12095054266249061,1,1
202,0.1556031548632698,0.847576597936945,0,0
6,0.14067106021701203,0.3644395027287455,1,0
130,0.8088336208496899,0.45145732695778595,0,1
72,0.7054353557418328,0.5983599684900279,1,0
114,0.894007253715493,0.505110614000583,0,1
234,0.21444387792828123,0.41783226630655723,0,0
130,0.8088336208496899,0.45145732695778595,0,1
210,0.2298139800395419,0.25234925498584027,0,0
40,0.9202086322506912,0.6067561966156858,1,0
100,0.8660139862794075,0.5676536256200548,0,1
158,0.7782015678254757,0.9926728257034352,0,0
30,0.028406023241866807,0.6606277463699036,1,0
94,0.8473875895186477,0.031624637048904725,0,1
66,0.17907652768537485,0.8349566351954396,1,0
196,0.19890666689344283,0.14938396479421245,1,1
130,0.8088336208496899,0.45145732695778595,0,1
132,0.31845368366491755,0.7944985968188587,1,0
4,0.9307729610869862,0.8900883067506515,1,0
104,0.8465615080072596,0.9059366223738295,1,0
142,0.4968525430015025,0.5930885375686544,1,0
40,0.9202086322506912,0.6067561966156858,1,0
282,0.43849403500074624,0.14203426006397502,1,1
54,0.5014738887016406,0.6857854504414365,1,0
44,0.0155030510401023,0.5726939300774938,1,0
8,0.22647529063859462,0.5162717339583857,1,0
58,0.9488936540796159,0.004626733445517783,0,1
216,0.7875035828108031,0.20354174274502257,1,1
166,0.2810706564264851,0.987309807976851,0,0
102,0.4713286408490993,0.7133965525191511,1,0
46,0.6681552358686719,0.43216195989740336,0,1
100,0.8660139862794075,0.5676536256200548,0,1
108,0.6103767287124373,0.7430945490697728,1,0
204,0.7851512371499222,0.13356761115169302,1,1
278,0.9147193604352752,0.3594551008729968,1,1
184,0.2429046998826756,0.20483671476815357,1,1
38,0.621758183507342,0.07195307344258506,0,1
238,0.28161150799896095,0.2625894601038208,0,0
52,0.2719278374246771,0.5468530845492777,1,0
272,0.19807283877751392,0.5098963406925424,0,0
178,0.6110360575087446,0.7498092035637739,0,0
106,0.8075775971047588,0.13007250415760707,0,1
248,0.6605199825386454,0.9958465332162223,0,0
194,0.3948054424265498,0.02261144050937558,1,1
140,0.6811053320620737,0.37155492362436493,0,1
50,0.2624955090882962,0.8982239174247237,1,0
34,0.7033197579781679,0.12611039444299788,0,1
232,0.07383187256388046,0.11182282737101068,1,1
48,0.5359957138140486,0.5721989560344781,1,0
144,0.2959744170692191,0.9275908051604583,1,0
298,0.11995263135765322,0.14032054577175146,1,1
294,0.030823635253108606,0.6680527193194903,0,0
102,0.4713286408490993,0.7133965525191511,1,0
0,0.020960225406117416,0.023552504269606533,0,1
204,0.7851512371499222,0.13356761115169302,1,1
128,0.7289548844129679,0.5148265315100035,0,1
228,0.640158398178649,0.07378715420281678,1,1
230,0.9754936679436769,0.7453056896908391,0,0
272,0.19807283877751392,0.5098963406925424,0,0
78,0.172100646942701,0.8806622346887072,1,0
20,0.07008015635852494,0.5054617909872473,1,0
2,0.44791979980060215,0.5215678131773184,1,0
142,0.4968525430015025,0.5930885375686544,1,0
260,0.5385745258637191,0.9475125287218711,0,0
52,0.2719278374246771,0.5468530845492777,1,0
162,0.6030272800276109,0.5615510909871484,0,0
30,0.028406023241866807,0.6606277463699036,1,0
32,0.7062264858625882,0.12571439963003828,0,1
204,0.7851512371499222,0.13356761115169302,1,1
246,0.31933024953544475,0.781621448412346,0,0
276,0.13889777103967804,0.40008811182488924,0,0
240,0.6509303884609012,0.5365565146046877,1,1
92,0.1588679040985248,0.20516984737099608,0,1
98,0.7360628192277092,0.11298316278759424,0,1
106,0.8075775971047588,0.13007250415760707,0,1
134,0.5064476986467743,0.5253694306557345,1,0
16,0.9448645291386913,0.7336036291623412,1,0
114,0.894007253715493,0.505110614000583,0,1
294,0.030823635253108606,0.6680527193194903,0,0
74,0.39895775370917164,0.9888704538749493,1,0
0,0.020960225406117416,0.023552504269606533,0,1
72,0.7054353557418328,0.5983599684900279,1,0
106,0.8075775971047588,0.13007250415760707,0,1
2,0.44791979980060215,0.5215678131773184,1,0
96,0.6300640766411579,0.46488968292375543,0,1
294,0.030823635253108606,0.6680527193194903,0,0
202,0.1556031548632698,0.847576597936945,0,0
60,0.2555470463650257,0.7562156460506588,1,0
80,0.024044327167412116,0.2296423052922314,0,1
146,0.06254653022966916,0.22297495824807512,0,1
138,0.5769339100426898,0.5544275369476837,1,0
248,0.6605199825386454,0.9958465332162223,0,0
76,0.8978597303169521,0.9054730467657858,1,0
250,0.8191363703341931,0.4909568834770861,1,1
248,0.6605199825386454,0.9958465332162223,0,0
170,0.29854772341410396,0.01615660480240355,1,1
274,0.6313791314666808,0.8145038598363712,0,0
270,0.8654848980805689,0.4846352817613585,1,1
170,0.29854772341410396,0.01615660480240355,1,1
22,0.3320191775455632,0.1469813995279532,0,1
104,0.8465615080072596,0.9059366223738295,1,0
28,0.701273617233248,0.1676029604043313,0,1
44,0.0155030510401023,0.5726939300774938,1,0
230,0.9754936679436769,0.7453056896908391,0,0
282,0.43849403500074624,0.14203426006397502,1,1
172,0.9191686886305998,0.6365897381171675,0,0
168,0.27891151502184885,0.5371188867163268,0,0
116,0.9635873290356904,0.25318694282332,0,1
88,0.14566607255308062,0.2066440037135846,0,1
272,0.19807283877751392,0.5098963406925424,0,0
92,0.1588679040985248,0.20516984737099608,0,1
208,0.06373439286187332,0.4494210417052549,0,0
250,0.8191363703341931,0.4909568834770861,1,1
278,0.9147193604352752,0.3594551008729968,1,1
