,Unnamed: 0,x,y,class,realclass
56,56,0.3622233338816463,0.6332713570427713,0,0
8,8,0.22647529063859465,0.7289548844129679,1,0
50,50,0.2624955090882962,0.298547723414104,0,0
8,8,0.22647529063859465,0.7289548844129679,1,0
96,96,0.6300640766411579,0.7875035828108031,0,0
12,12,0.3873081336593579,0.31845368366491755,1,0
108,108,0.6103767287124373,0.640158398178649,0,0
78,78,0.172100646942701,0.2398086935337411,1,1
22,22,0.3320191775455632,0.4968525430015025,1,0
70,70,0.06203326777409135,0.4629425414683851,0,0
48,48,0.5359957138140486,0.27891151502184885,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
62,62,0.755152080700534,0.9777708116902456,0,0
100,100,0.8660139862794075,0.7736533783977599,0,0
114,114,0.8940072537154929,0.21444387792828126,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
82,82,0.2564800508545525,0.1556031548632698,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
70,70,0.06203326777409135,0.4629425414683851,0,0
38,38,0.621758183507342,0.7782015678254757,0,0
42,42,0.26964017531849394,0.6030272800276109,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
46,46,0.6681552358686719,0.2810706564264851,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
60,60,0.2555470463650257,0.19762916874304204,1,1
10,10,0.11287225032758108,0.8088336208496899,1,0
66,66,0.17907652768537485,0.16991116850832033,1,1
28,28,0.7012736172332479,0.07182774189393948,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
38,38,0.621758183507342,0.7782015678254757,0,0
20,20,0.07008015635852494,0.6811053320620737,1,0
4,4,0.9307729610869862,0.8490165086112005,1,0
48,48,0.5359957138140486,0.27891151502184885,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
104,104,0.8465615080072596,0.07895562714808257,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
60,60,0.2555470463650257,0.19762916874304204,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
100,100,0.8660139862794075,0.7736533783977599,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
56,56,0.3622233338816463,0.6332713570427713,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
64,64,0.908696192861536,0.2429046998826756,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
22,22,0.3320191775455632,0.4968525430015025,1,0
0,0,0.020960225406117416,0.7737893602916518,1,0
80,80,0.02404432716741212,0.3136361609077407,1,1
66,66,0.17907652768537485,0.16991116850832033,1,1
98,98,0.7360628192277092,0.3392944139378405,1,1
66,66,0.17907652768537485,0.16991116850832033,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
26,26,0.473397081648166,0.06254653022966916,1,1
32,32,0.7062264858625882,0.7874182101095152,0,0
