,x,y,class,realclass
246,0.31933024953544475,0.781621448412346,0,0
226,0.7292583276819877,0.4332156864578838,1,1
242,0.11267703292356612,0.37640381146861723,0,0
222,0.8512774309357568,0.6890743263961122,0,0
106,0.8075775971047588,0.13007250415760707,1,1
140,0.6811053320620737,0.37155492362436493,1,1
180,0.19762916874304204,0.859696158595778,0,0
98,0.7360628192277092,0.11298316278759424,1,1
258,0.6572855417491338,0.2557780228878952,1,1
164,0.24857983074451162,0.2787743567112133,0,0
4,0.9307729610869862,0.8900883067506515,1,0
230,0.9754936679436769,0.7453056896908391,0,0
206,0.1718836978822672,0.6492345863587997,0,0
192,0.01703860249432665,0.9777097042625071,0,0
254,0.8840192577172398,0.6587313130278549,0,0
46,0.6681552358686719,0.43216195989740336,0,1
162,0.6030272800276109,0.5615510909871484,0,0
236,0.7629463875627694,0.6688255572083407,0,0
218,0.33929441393784054,0.6687492734961009,0,0
284,0.7066532799987084,0.6181553632321857,0,0
218,0.33929441393784054,0.6687492734961009,0,0
170,0.29854772341410396,0.01615660480240355,1,1
160,0.4136126112071822,0.5003343677331088,0,0
68,0.9129793664968484,0.8489043287952692,0,0
74,0.39895775370917164,0.9888704538749493,0,0
268,0.2256885899241391,0.2927614609219803,0,0
140,0.6811053320620737,0.37155492362436493,1,1
86,0.9757744817500839,0.49387382620889264,1,1
110,0.8235890696917083,0.68049019621277,0,0
20,0.07008015635852494,0.5054617909872473,1,0
32,0.7062264858625882,0.12571439963003828,0,1
162,0.6030272800276109,0.5615510909871484,0,0
40,0.9202086322506912,0.6067561966156858,1,0
220,0.77365337839776,0.11804261767900948,1,1
128,0.7289548844129679,0.5148265315100035,1,1
204,0.7851512371499222,0.13356761115169302,1,1
44,0.0155030510401023,0.5726939300774938,1,0
84,0.7926854223570428,0.5354812109224188,1,1
100,0.8660139862794075,0.5676536256200548,1,1
184,0.2429046998826756,0.20483671476815357,1,1
180,0.19762916874304204,0.859696158595778,0,0
18,0.07616900754057931,0.44263978685120675,1,0
42,0.26964017531849394,0.48197232260932776,1,0
98,0.7360628192277092,0.11298316278759424,1,1
250,0.8191363703341931,0.4909568834770861,1,1
264,0.7233678217869768,0.8396916169681932,0,0
240,0.6509303884609012,0.5365565146046877,1,1
280,0.09154557778026284,0.6422408600019854,0,0
156,0.43929082745770964,0.2630753614553992,1,1
62,0.755152080700534,0.875259542353152,0,0
70,0.06203326777409135,0.6519463763828255,0,0
164,0.24857983074451162,0.2787743567112133,0,0
70,0.06203326777409135,0.6519463763828255,0,0
272,0.19807283877751392,0.5098963406925424,0,0
234,0.21444387792828123,0.41783226630655723,0,0
20,0.07008015635852494,0.5054617909872473,1,0
146,0.06254653022966916,0.22297495824807512,1,1
148,0.07182774189393948,0.24988995169588002,1,1
104,0.8465615080072596,0.9059366223738295,0,0
126,0.2266001240055151,0.6060698069401663,0,0
50,0.2624955090882962,0.8982239174247237,1,0
204,0.7851512371499222,0.13356761115169302,1,1
180,0.19762916874304204,0.859696158595778,0,0
122,0.31848873691996094,0.5511822065497508,0,0
194,0.3948054424265498,0.02261144050937558,1,1
126,0.2266001240055151,0.6060698069401663,0,0
274,0.6313791314666808,0.8145038598363712,0,0
282,0.43849403500074624,0.14203426006397502,1,1
64,0.9086961928615361,0.5872093167813265,1,1
196,0.19890666689344283,0.14938396479421245,1,1
86,0.9757744817500839,0.49387382620889264,1,1
48,0.5359957138140486,0.5721989560344781,1,0
14,0.6308905941545847,0.9026286172291513,1,0
188,0.13001048954005956,0.5384903632462572,0,0
62,0.755152080700534,0.875259542353152,0,0
116,0.9635873290356904,0.25318694282332,1,1
240,0.6509303884609012,0.5365565146046877,1,1
88,0.14566607255308062,0.2066440037135846,1,1
258,0.6572855417491338,0.2557780228878952,1,1
80,0.024044327167412116,0.2296423052922314,1,1
142,0.4968525430015025,0.5930885375686544,0,0
12,0.3873081336593579,0.49827767702492076,1,0
48,0.5359957138140486,0.5721989560344781,1,0
122,0.31848873691996094,0.5511822065497508,0,0
106,0.8075775971047588,0.13007250415760707,1,1
42,0.26964017531849394,0.48197232260932776,1,0
176,0.6332713570427713,0.5347361924176134,1,1
56,0.3622233338816463,0.2878603929945073,1,0
264,0.7233678217869768,0.8396916169681932,0,0
28,0.701273617233248,0.1676029604043313,0,1
0,0.020960225406117416,0.023552504269606533,0,1
282,0.43849403500074624,0.14203426006397502,1,1
264,0.7233678217869768,0.8396916169681932,0,0
136,0.01120348606530952,0.0215494766415375,1,1
