,Unnamed: 0,x,y,class,realclass
82,82,0.2564800508545525,0.1556031548632698,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
106,106,0.8075775971047588,0.7292583276819877,0,0
106,106,0.8075775971047588,0.7292583276819877,0,0
30,30,0.028406023241866807,0.9918999557552668,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
92,92,0.1588679040985248,0.5864176206842636,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
40,40,0.9202086322506912,0.4136126112071822,1,1
44,44,0.0155030510401023,0.2485798307445116,1,1
80,80,0.02404432716741212,0.3136361609077407,1,1
46,46,0.6681552358686719,0.2810706564264851,1,1
96,96,0.6300640766411579,0.7875035828108031,0,0
70,70,0.06203326777409135,0.4629425414683851,0,0
114,114,0.8940072537154929,0.21444387792828126,1,1
30,30,0.028406023241866807,0.9918999557552668,0,0
18,18,0.07616900754057931,0.5769339100426898,0,0
46,46,0.6681552358686719,0.2810706564264851,1,1
48,48,0.5359957138140486,0.27891151502184885,1,1
96,96,0.6300640766411579,0.7875035828108031,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
100,100,0.8660139862794075,0.7736533783977599,0,0
58,58,0.948893654079616,0.6110360575087446,1,1
80,80,0.02404432716741212,0.3136361609077407,1,1
2,2,0.44791979980060215,0.3184887369199609,1,0
10,10,0.11287225032758108,0.8088336208496899,1,0
42,42,0.26964017531849394,0.6030272800276109,0,0
26,26,0.473397081648166,0.06254653022966916,1,1
14,14,0.6308905941545847,0.5064476986467743,1,1
8,8,0.22647529063859465,0.7289548844129679,1,0
104,104,0.8465615080072596,0.07895562714808257,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
96,96,0.6300640766411579,0.7875035828108031,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
96,96,0.6300640766411579,0.7875035828108031,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
64,64,0.908696192861536,0.2429046998826756,1,1
26,26,0.473397081648166,0.06254653022966916,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
24,24,0.4376553290522922,0.2959744170692191,0,0
14,14,0.6308905941545847,0.5064476986467743,1,1
44,44,0.0155030510401023,0.2485798307445116,1,1
24,24,0.4376553290522922,0.2959744170692191,0,0
12,12,0.3873081336593579,0.31845368366491755,0,0
52,52,0.2719278374246771,0.9191686886305998,0,0
30,30,0.028406023241866807,0.9918999557552668,0,0
18,18,0.07616900754057931,0.5769339100426898,0,0
96,96,0.6300640766411579,0.7875035828108031,0,0
30,30,0.028406023241866807,0.9918999557552668,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
88,88,0.14566607255308062,0.06373439286187332,1,1
106,106,0.8075775971047588,0.7292583276819877,0,0
56,56,0.3622233338816463,0.6332713570427713,0,0
72,72,0.7054353557418328,0.01703860249432665,1,1
104,104,0.8465615080072596,0.07895562714808257,1,1
50,50,0.2624955090882962,0.298547723414104,0,0
60,60,0.2555470463650257,0.19762916874304204,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
