,Unnamed: 0,x,y,class,realclass
26,26,0.473397081648166,0.9795498501702998,1,0
276,276,0.13889777103967804,0.4000881118248893,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
40,40,0.9202086322506912,0.6067561966156858,1,0
108,108,0.6103767287124373,0.7430945490697728,1,0
246,246,0.31933024953544475,0.7816214484123459,0,0
86,86,0.975774481750084,0.4938738262088926,0,1
156,156,0.4392908274577096,0.2630753614553992,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
114,114,0.8940072537154929,0.5051106140005829,0,1
228,228,0.640158398178649,0.07378715420281677,1,1
252,252,0.14058184109494154,0.7596164740893725,0,0
76,76,0.8978597303169521,0.9054730467657858,1,0
124,124,0.8490165086112005,0.5400984871261633,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
278,278,0.9147193604352752,0.3594551008729968,1,1
70,70,0.06203326777409135,0.6519463763828255,1,0
186,186,0.16991116850832033,0.4667970729514202,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
136,136,0.01120348606530952,0.0215494766415375,1,1
128,128,0.7289548844129679,0.5148265315100035,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
114,114,0.8940072537154929,0.5051106140005829,0,1
144,144,0.2959744170692191,0.9275908051604584,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
112,112,0.3713402651798032,0.2984263029725157,1,0
76,76,0.8978597303169521,0.9054730467657858,1,0
272,272,0.19807283877751392,0.5098963406925424,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
26,26,0.473397081648166,0.9795498501702998,1,0
36,36,0.4082342548346405,0.06524824771572624,0,1
152,152,0.7874182101095152,0.5025401511465452,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
266,266,0.11848398730842925,0.1209505426624906,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
184,184,0.2429046998826756,0.2048367147681536,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
116,116,0.9635873290356904,0.25318694282332,0,1
110,110,0.8235890696917083,0.6804901962127701,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
298,298,0.11995263135765323,0.14032054577175146,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
82,82,0.2564800508545525,0.4692623687856474,1,0
18,18,0.07616900754057931,0.4426397868512068,1,0
130,130,0.8088336208496899,0.451457326957786,1,1
186,186,0.16991116850832033,0.4667970729514202,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
76,76,0.8978597303169521,0.9054730467657858,1,0
