,Unnamed: 0,x,y,class,realclass
100,100,0.8660139862794075,0.7736533783977599,0,0
118,118,0.8001111554969652,0.2816115079989609,1,1
114,114,0.8940072537154929,0.21444387792828126,1,1
114,114,0.8940072537154929,0.21444387792828126,1,1
26,26,0.473397081648166,0.06254653022966916,1,1
66,66,0.17907652768537485,0.16991116850832033,1,1
50,50,0.2624955090882962,0.298547723414104,0,0
44,44,0.0155030510401023,0.2485798307445116,1,1
14,14,0.6308905941545847,0.5064476986467743,1,1
14,14,0.6308905941545847,0.5064476986467743,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
16,16,0.9448645291386912,0.01120348606530952,1,1
6,6,0.14067106021701206,0.2266001240055151,0,1
50,50,0.2624955090882962,0.298547723414104,0,0
68,68,0.9129793664968484,0.13001048954005956,1,1
72,72,0.7054353557418328,0.01703860249432665,1,1
114,114,0.8940072537154929,0.21444387792828126,1,1
118,118,0.8001111554969652,0.2816115079989609,1,1
26,26,0.473397081648166,0.06254653022966916,1,1
106,106,0.8075775971047588,0.7292583276819877,0,0
54,54,0.5014738887016406,0.9589815068811964,0,0
114,114,0.8940072537154929,0.21444387792828126,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
50,50,0.2624955090882962,0.298547723414104,0,0
56,56,0.3622233338816463,0.6332713570427713,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
58,58,0.948893654079616,0.6110360575087446,1,1
66,66,0.17907652768537485,0.16991116850832033,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
114,114,0.8940072537154929,0.21444387792828126,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
98,98,0.7360628192277092,0.3392944139378405,1,1
22,22,0.3320191775455632,0.4968525430015025,0,0
60,60,0.2555470463650257,0.19762916874304204,1,1
100,100,0.8660139862794075,0.7736533783977599,0,0
22,22,0.3320191775455632,0.4968525430015025,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
34,34,0.7033197579781679,0.17581464706318572,1,1
36,36,0.4082342548346405,0.4392908274577096,0,0
112,112,0.3713402651798032,0.07383187256388046,1,1
56,56,0.3622233338816463,0.6332713570427713,0,0
0,0,0.020960225406117416,0.7737893602916518,1,0
32,32,0.7062264858625882,0.7874182101095152,0,0
8,8,0.22647529063859465,0.7289548844129679,1,0
32,32,0.7062264858625882,0.7874182101095152,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
100,100,0.8660139862794075,0.7736533783977599,0,0
14,14,0.6308905941545847,0.5064476986467743,1,1
32,32,0.7062264858625882,0.7874182101095152,0,0
46,46,0.6681552358686719,0.2810706564264851,1,1
92,92,0.1588679040985248,0.5864176206842636,0,0
118,118,0.8001111554969652,0.2816115079989609,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
26,26,0.473397081648166,0.06254653022966916,1,1
98,98,0.7360628192277092,0.3392944139378405,1,1
108,108,0.6103767287124373,0.640158398178649,0,0
