,x,y,class,realclass
206,0.1718836978822672,0.6492345863587997,0,0
234,0.21444387792828123,0.41783226630655723,0,0
78,0.172100646942701,0.8806622346887072,1,0
142,0.4968525430015025,0.5930885375686544,1,0
298,0.11995263135765322,0.14032054577175146,1,1
34,0.7033197579781679,0.12611039444299788,0,1
32,0.7062264858625882,0.12571439963003828,0,1
218,0.33929441393784054,0.6687492734961009,0,0
30,0.028406023241866807,0.6606277463699036,1,0
172,0.9191686886305998,0.6365897381171675,0,0
200,0.3136361609077407,0.5317252284200907,0,0
24,0.4376553290522922,0.5668496901488428,1,0
76,0.8978597303169521,0.9054730467657858,1,0
222,0.8512774309357568,0.6890743263961122,0,0
270,0.8654848980805689,0.4846352817613585,1,1
282,0.43849403500074624,0.14203426006397502,1,1
138,0.5769339100426898,0.5544275369476837,1,0
298,0.11995263135765322,0.14032054577175146,1,1
224,0.07895562714808257,0.8289246682400296,0,0
42,0.26964017531849394,0.48197232260932776,1,0
52,0.2719278374246771,0.5468530845492777,1,0
116,0.9635873290356904,0.25318694282332,0,1
186,0.16991116850832033,0.46679707295142014,0,0
162,0.6030272800276109,0.5615510909871484,0,0
32,0.7062264858625882,0.12571439963003828,0,1
204,0.7851512371499222,0.13356761115169302,1,1
190,0.4629425414683851,0.5495302435608052,0,0
32,0.7062264858625882,0.12571439963003828,0,1
184,0.2429046998826756,0.20483671476815357,1,1
76,0.8978597303169521,0.9054730467657858,1,0
56,0.3622233338816463,0.2878603929945073,1,0
256,0.36786588829053113,0.11234409283886526,1,1
110,0.8235890696917083,0.68049019621277,1,0
138,0.5769339100426898,0.5544275369476837,1,0
130,0.8088336208496899,0.45145732695778595,0,1
272,0.19807283877751392,0.5098963406925424,0,0
272,0.19807283877751392,0.5098963406925424,0,0
222,0.8512774309357568,0.6890743263961122,0,0
208,0.06373439286187332,0.4494210417052549,0,0
290,0.1810897985364458,0.31761137539519646,0,0
148,0.07182774189393948,0.24988995169588002,0,1
120,0.7737893602916518,0.7304841788882583,1,0
240,0.6509303884609012,0.5365565146046877,1,1
18,0.07616900754057931,0.44263978685120675,1,0
72,0.7054353557418328,0.5983599684900279,1,0
278,0.9147193604352752,0.3594551008729968,1,1
46,0.6681552358686719,0.43216195989740336,0,1
256,0.36786588829053113,0.11234409283886526,1,1
8,0.22647529063859462,0.5162717339583857,1,0
6,0.14067106021701203,0.3644395027287455,1,0
208,0.06373439286187332,0.4494210417052549,0,0
154,0.17581464706318572,0.08413470182410632,1,1
208,0.06373439286187332,0.4494210417052549,0,0
104,0.8465615080072596,0.9059366223738295,1,0
48,0.5359957138140486,0.5721989560344781,1,0
14,0.6308905941545847,0.9026286172291513,1,0
182,0.9777708116902457,0.5524661093932397,1,1
50,0.2624955090882962,0.8982239174247237,1,0
6,0.14067106021701203,0.3644395027287455,1,0
158,0.7782015678254757,0.9926728257034352,0,0
58,0.9488936540796159,0.004626733445517783,0,1
18,0.07616900754057931,0.44263978685120675,1,0
296,0.3199764651263568,0.7594534405909926,0,0
74,0.39895775370917164,0.9888704538749493,1,0
276,0.13889777103967804,0.40008811182488924,0,0
252,0.14058184109494154,0.7596164740893725,0,0
202,0.1556031548632698,0.847576597936945,0,0
204,0.7851512371499222,0.13356761115169302,1,1
280,0.09154557778026284,0.6422408600019854,0,0
150,0.9918999557552667,0.6737247713105368,0,0
84,0.7926854223570428,0.5354812109224188,0,1
230,0.9754936679436769,0.7453056896908391,0,0
2,0.44791979980060215,0.5215678131773184,1,0
78,0.172100646942701,0.8806622346887072,1,0
230,0.9754936679436769,0.7453056896908391,0,0
156,0.43929082745770964,0.2630753614553992,1,1
148,0.07182774189393948,0.24988995169588002,0,1
158,0.7782015678254757,0.9926728257034352,0,0
264,0.7233678217869768,0.8396916169681932,0,0
254,0.8840192577172398,0.6587313130278549,0,0
250,0.8191363703341931,0.4909568834770861,1,1
122,0.31848873691996094,0.5511822065497508,1,0
74,0.39895775370917164,0.9888704538749493,1,0
192,0.01703860249432665,0.9777097042625071,0,0
106,0.8075775971047588,0.13007250415760707,0,1
236,0.7629463875627694,0.6688255572083407,0,0
206,0.1718836978822672,0.6492345863587997,0,0
92,0.1588679040985248,0.20516984737099608,0,1
38,0.621758183507342,0.07195307344258506,0,1
68,0.9129793664968484,0.8489043287952692,1,0
96,0.6300640766411579,0.46488968292375543,0,1
42,0.26964017531849394,0.48197232260932776,1,0
186,0.16991116850832033,0.46679707295142014,0,0
256,0.36786588829053113,0.11234409283886526,1,1
276,0.13889777103967804,0.40008811182488924,0,0
238,0.28161150799896095,0.2625894601038208,0,0
296,0.3199764651263568,0.7594534405909926,0,0
36,0.4082342548346405,0.06524824771572624,0,1
44,0.0155030510401023,0.5726939300774938,1,0
202,0.1556031548632698,0.847576597936945,0,0
54,0.5014738887016406,0.6857854504414365,1,0
62,0.755152080700534,0.875259542353152,1,0
128,0.7289548844129679,0.5148265315100035,0,1
104,0.8465615080072596,0.9059366223738295,1,0
64,0.9086961928615361,0.5872093167813265,0,1
118,0.8001111554969652,0.08302699694414073,0,1
296,0.3199764651263568,0.7594534405909926,0,0
