,Unnamed: 0,x,y,class,realclass
38,38,0.621758183507342,0.07195307344258506,0,1
200,200,0.3136361609077407,0.5317252284200907,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
148,148,0.07182774189393948,0.24988995169588,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
46,46,0.6681552358686719,0.43216195989740336,0,1
288,288,0.7558073247125338,0.6961698939639795,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
90,90,0.7643476469335556,0.8361746564526613,1,0
100,100,0.8660139862794075,0.5676536256200548,0,1
110,110,0.8235890696917083,0.6804901962127701,1,0
24,24,0.4376553290522922,0.5668496901488428,1,0
222,222,0.8512774309357568,0.6890743263961122,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
64,64,0.908696192861536,0.5872093167813265,0,1
70,70,0.06203326777409135,0.6519463763828255,1,0
30,30,0.028406023241866807,0.6606277463699036,1,0
44,44,0.0155030510401023,0.5726939300774938,1,0
262,262,0.5988276605346023,0.4968242684107093,1,1
110,110,0.8235890696917083,0.6804901962127701,1,0
148,148,0.07182774189393948,0.24988995169588,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
114,114,0.8940072537154929,0.5051106140005829,0,1
26,26,0.473397081648166,0.9795498501702998,1,0
146,146,0.06254653022966916,0.22297495824807512,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
260,260,0.5385745258637191,0.9475125287218712,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
112,112,0.3713402651798032,0.2984263029725157,1,0
272,272,0.19807283877751392,0.5098963406925424,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
152,152,0.7874182101095152,0.5025401511465452,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
154,154,0.17581464706318572,0.08413470182410633,1,1
60,60,0.2555470463650257,0.7562156460506588,1,0
42,42,0.26964017531849394,0.4819723226093278,1,0
270,270,0.8654848980805689,0.4846352817613585,1,1
74,74,0.3989577537091717,0.9888704538749492,1,0
52,52,0.2719278374246771,0.5468530845492777,1,0
126,126,0.2266001240055151,0.6060698069401663,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
94,94,0.8473875895186477,0.031624637048904725,0,1
22,22,0.3320191775455632,0.1469813995279532,0,1
98,98,0.7360628192277092,0.11298316278759425,0,1
246,246,0.31933024953544475,0.7816214484123459,0,0
104,104,0.8465615080072596,0.9059366223738295,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
276,276,0.13889777103967804,0.4000881118248893,0,0
74,74,0.3989577537091717,0.9888704538749492,1,0
264,264,0.7233678217869768,0.8396916169681932,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
40,40,0.9202086322506912,0.6067561966156858,1,0
254,254,0.8840192577172398,0.6587313130278549,0,0
66,66,0.17907652768537485,0.8349566351954396,1,0
272,272,0.19807283877751392,0.5098963406925424,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
98,98,0.7360628192277092,0.11298316278759425,0,1
194,194,0.3948054424265498,0.02261144050937558,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
92,92,0.1588679040985248,0.20516984737099608,0,1
146,146,0.06254653022966916,0.22297495824807512,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
50,50,0.2624955090882962,0.8982239174247237,1,0
274,274,0.6313791314666808,0.8145038598363712,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
46,46,0.6681552358686719,0.43216195989740336,0,1
36,36,0.4082342548346405,0.06524824771572624,0,1
82,82,0.2564800508545525,0.4692623687856474,1,0
162,162,0.6030272800276109,0.5615510909871484,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
