,x,y,class,realclass
268,0.2256885899241391,0.2927614609219803,0,0
268,0.2256885899241391,0.2927614609219803,0,0
288,0.7558073247125338,0.6961698939639795,0,0
182,0.9777708116902457,0.5524661093932397,1,1
286,0.6935673532827562,0.2615651970011589,1,1
210,0.2298139800395419,0.25234925498584027,0,0
202,0.1556031548632698,0.847576597936945,0,0
98,0.7360628192277092,0.11298316278759424,1,1
12,0.3873081336593579,0.49827767702492076,1,0
44,0.0155030510401023,0.5726939300774938,1,0
270,0.8654848980805689,0.4846352817613585,1,1
22,0.3320191775455632,0.1469813995279532,0,1
8,0.22647529063859462,0.5162717339583857,1,0
234,0.21444387792828123,0.41783226630655723,0,0
174,0.9589815068811965,0.58917932786479,1,1
228,0.640158398178649,0.07378715420281678,1,1
112,0.37134026517980323,0.2984263029725157,0,0
40,0.9202086322506912,0.6067561966156858,1,0
40,0.9202086322506912,0.6067561966156858,1,0
234,0.21444387792828123,0.41783226630655723,0,0
132,0.31845368366491755,0.7944985968188587,0,0
252,0.14058184109494154,0.7596164740893725,0,0
76,0.8978597303169521,0.9054730467657858,1,0
122,0.31848873691996094,0.5511822065497508,0,0
68,0.9129793664968484,0.8489043287952692,1,0
230,0.9754936679436769,0.7453056896908391,0,0
126,0.2266001240055151,0.6060698069401663,0,0
126,0.2266001240055151,0.6060698069401663,0,0
174,0.9589815068811965,0.58917932786479,1,1
242,0.11267703292356612,0.37640381146861723,0,0
272,0.19807283877751392,0.5098963406925424,0,0
172,0.9191686886305998,0.6365897381171675,0,0
62,0.755152080700534,0.875259542353152,1,0
246,0.31933024953544475,0.781621448412346,0,0
212,0.5864176206842636,0.5306941758848503,0,0
158,0.7782015678254757,0.9926728257034352,0,0
112,0.37134026517980323,0.2984263029725157,0,0
190,0.4629425414683851,0.5495302435608052,0,0
60,0.2555470463650257,0.7562156460506588,1,0
222,0.8512774309357568,0.6890743263961122,0,0
146,0.06254653022966916,0.22297495824807512,1,1
46,0.6681552358686719,0.43216195989740336,0,1
18,0.07616900754057931,0.44263978685120675,1,0
66,0.17907652768537485,0.8349566351954396,1,0
26,0.47339708164816596,0.9795498501702998,1,0
156,0.43929082745770964,0.2630753614553992,1,1
232,0.07383187256388046,0.11182282737101068,1,1
156,0.43929082745770964,0.2630753614553992,1,1
66,0.17907652768537485,0.8349566351954396,1,0
216,0.7875035828108031,0.20354174274502257,1,1
236,0.7629463875627694,0.6688255572083407,0,0
102,0.4713286408490993,0.7133965525191511,0,0
126,0.2266001240055151,0.6060698069401663,0,0
222,0.8512774309357568,0.6890743263961122,0,0
124,0.8490165086112005,0.5400984871261633,1,1
94,0.8473875895186477,0.031624637048904725,1,1
220,0.77365337839776,0.11804261767900948,1,1
204,0.7851512371499222,0.13356761115169302,1,1
138,0.5769339100426898,0.5544275369476837,0,0
230,0.9754936679436769,0.7453056896908391,0,0
284,0.7066532799987084,0.6181553632321857,0,0
84,0.7926854223570428,0.5354812109224188,0,1
22,0.3320191775455632,0.1469813995279532,0,1
162,0.6030272800276109,0.5615510909871484,0,0
240,0.6509303884609012,0.5365565146046877,1,1
48,0.5359957138140486,0.5721989560344781,1,0
34,0.7033197579781679,0.12611039444299788,0,1
216,0.7875035828108031,0.20354174274502257,1,1
162,0.6030272800276109,0.5615510909871484,0,0
92,0.1588679040985248,0.20516984737099608,1,1
14,0.6308905941545847,0.9026286172291513,1,0
194,0.3948054424265498,0.02261144050937558,1,1
220,0.77365337839776,0.11804261767900948,1,1
142,0.4968525430015025,0.5930885375686544,0,0
114,0.894007253715493,0.505110614000583,1,1
40,0.9202086322506912,0.6067561966156858,1,0
208,0.06373439286187332,0.4494210417052549,0,0
276,0.13889777103967804,0.40008811182488924,0,0
142,0.4968525430015025,0.5930885375686544,0,0
56,0.3622233338816463,0.2878603929945073,1,0
40,0.9202086322506912,0.6067561966156858,1,0
46,0.6681552358686719,0.43216195989740336,0,1
184,0.2429046998826756,0.20483671476815357,1,1
152,0.7874182101095152,0.5025401511465452,1,1
114,0.894007253715493,0.505110614000583,1,1
266,0.11848398730842924,0.12095054266249061,1,1
180,0.19762916874304204,0.859696158595778,0,0
294,0.030823635253108606,0.6680527193194903,0,0
240,0.6509303884609012,0.5365565146046877,1,1
262,0.5988276605346023,0.49682426841070926,1,1
156,0.43929082745770964,0.2630753614553992,1,1
240,0.6509303884609012,0.5365565146046877,1,1
100,0.8660139862794075,0.5676536256200548,1,1
224,0.07895562714808257,0.8289246682400296,0,0
276,0.13889777103967804,0.40008811182488924,0,0
256,0.36786588829053113,0.11234409283886526,1,1
132,0.31845368366491755,0.7944985968188587,0,0
162,0.6030272800276109,0.5615510909871484,0,0
154,0.17581464706318572,0.08413470182410632,1,1
12,0.3873081336593579,0.49827767702492076,1,0
108,0.6103767287124373,0.7430945490697728,0,0
256,0.36786588829053113,0.11234409283886526,1,1
