,Unnamed: 0,x,y,class,realclass
152,152,0.7874182101095152,0.5025401511465452,1,1
56,56,0.3622233338816463,0.2878603929945073,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
78,78,0.172100646942701,0.8806622346887072,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
182,182,0.9777708116902456,0.5524661093932397,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
64,64,0.908696192861536,0.5872093167813265,1,1
152,152,0.7874182101095152,0.5025401511465452,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
32,32,0.7062264858625882,0.12571439963003828,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
88,88,0.14566607255308062,0.2066440037135846,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
282,282,0.43849403500074624,0.14203426006397502,1,1
58,58,0.948893654079616,0.0046267334455177824,1,1
264,264,0.7233678217869768,0.8396916169681932,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
252,252,0.14058184109494154,0.7596164740893725,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
52,52,0.2719278374246771,0.5468530845492777,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
46,46,0.6681552358686719,0.43216195989740336,1,1
72,72,0.7054353557418328,0.5983599684900279,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
0,0,0.020960225406117416,0.02355250426960653,0,1
96,96,0.6300640766411579,0.4648896829237554,1,1
26,26,0.473397081648166,0.9795498501702998,1,0
38,38,0.621758183507342,0.07195307344258506,1,1
46,46,0.6681552358686719,0.43216195989740336,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
56,56,0.3622233338816463,0.2878603929945073,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
216,216,0.7875035828108031,0.20354174274502254,1,1
212,212,0.5864176206842636,0.5306941758848503,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
22,22,0.3320191775455632,0.1469813995279532,0,1
242,242,0.11267703292356612,0.3764038114686172,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
232,232,0.07383187256388046,0.11182282737101068,1,1
62,62,0.755152080700534,0.8752595423531521,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
188,188,0.13001048954005956,0.5384903632462572,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
50,50,0.2624955090882962,0.8982239174247237,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
264,264,0.7233678217869768,0.8396916169681932,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
88,88,0.14566607255308062,0.2066440037135846,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
118,118,0.8001111554969652,0.08302699694414073,1,1
270,270,0.8654848980805689,0.4846352817613585,1,1
198,198,0.2398086935337411,0.9252180921527372,0,0
78,78,0.172100646942701,0.8806622346887072,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
178,178,0.6110360575087446,0.7498092035637739,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
86,86,0.975774481750084,0.4938738262088926,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
42,42,0.26964017531849394,0.4819723226093278,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
