,Unnamed: 0,x,y,class,realclass
196,196,0.19890666689344286,0.14938396479421245,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
130,130,0.8088336208496899,0.451457326957786,1,1
16,16,0.9448645291386912,0.7336036291623412,1,0
184,184,0.2429046998826756,0.2048367147681536,1,1
254,254,0.8840192577172398,0.6587313130278549,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
42,42,0.26964017531849394,0.4819723226093278,0,0
42,42,0.26964017531849394,0.4819723226093278,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
106,106,0.8075775971047588,0.13007250415760707,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
54,54,0.5014738887016406,0.6857854504414365,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
34,34,0.7033197579781679,0.12611039444299788,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
134,134,0.5064476986467743,0.5253694306557345,0,0
86,86,0.975774481750084,0.4938738262088926,1,1
88,88,0.14566607255308062,0.2066440037135846,1,1
54,54,0.5014738887016406,0.6857854504414365,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
42,42,0.26964017531849394,0.4819723226093278,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
40,40,0.9202086322506912,0.6067561966156858,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
0,0,0.020960225406117416,0.02355250426960653,0,1
264,264,0.7233678217869768,0.8396916169681932,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
76,76,0.8978597303169521,0.9054730467657858,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
78,78,0.172100646942701,0.8806622346887072,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
178,178,0.6110360575087446,0.7498092035637739,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
64,64,0.908696192861536,0.5872093167813265,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
160,160,0.4136126112071822,0.5003343677331088,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
