,Unnamed: 0,x,y,class,realclass
96,96,0.6300640766411579,0.4648896829237554,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
84,84,0.7926854223570428,0.5354812109224188,0,1
74,74,0.3989577537091717,0.9888704538749492,1,0
30,30,0.028406023241866807,0.6606277463699036,1,0
270,270,0.8654848980805689,0.4846352817613585,1,1
294,294,0.030823635253108606,0.6680527193194903,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
272,272,0.19807283877751392,0.5098963406925424,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
200,200,0.3136361609077407,0.5317252284200907,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
86,86,0.975774481750084,0.4938738262088926,0,1
284,284,0.7066532799987084,0.6181553632321857,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
288,288,0.7558073247125338,0.6961698939639795,0,0
68,68,0.9129793664968484,0.8489043287952692,1,0
24,24,0.4376553290522922,0.5668496901488428,1,0
230,230,0.9754936679436768,0.7453056896908391,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
256,256,0.3678658882905311,0.11234409283886526,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
180,180,0.19762916874304204,0.8596961585957779,0,0
58,58,0.948893654079616,0.0046267334455177824,0,1
30,30,0.028406023241866807,0.6606277463699036,1,0
260,260,0.5385745258637191,0.9475125287218712,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
136,136,0.01120348606530952,0.0215494766415375,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
36,36,0.4082342548346405,0.06524824771572624,0,1
262,262,0.5988276605346023,0.4968242684107093,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
44,44,0.0155030510401023,0.5726939300774938,1,0
262,262,0.5988276605346023,0.4968242684107093,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
78,78,0.172100646942701,0.8806622346887072,1,0
142,142,0.4968525430015025,0.5930885375686544,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
8,8,0.22647529063859465,0.5162717339583857,1,0
264,264,0.7233678217869768,0.8396916169681932,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
110,110,0.8235890696917083,0.6804901962127701,0,0
32,32,0.7062264858625882,0.12571439963003828,0,1
8,8,0.22647529063859465,0.5162717339583857,1,0
160,160,0.4136126112071822,0.5003343677331088,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
276,276,0.13889777103967804,0.4000881118248893,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
66,66,0.17907652768537485,0.8349566351954396,1,0
112,112,0.3713402651798032,0.2984263029725157,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
86,86,0.975774481750084,0.4938738262088926,0,1
132,132,0.31845368366491755,0.7944985968188587,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
