,x,y,class,realclass
242,0.11267703292356612,0.37640381146861723,0,0
50,0.2624955090882962,0.8982239174247237,1,0
202,0.1556031548632698,0.847576597936945,0,0
38,0.621758183507342,0.07195307344258506,0,1
204,0.7851512371499222,0.13356761115169302,1,1
18,0.07616900754057931,0.44263978685120675,1,0
36,0.4082342548346405,0.06524824771572624,0,1
96,0.6300640766411579,0.46488968292375543,0,1
222,0.8512774309357568,0.6890743263961122,0,0
138,0.5769339100426898,0.5544275369476837,0,0
164,0.24857983074451162,0.2787743567112133,0,0
182,0.9777708116902457,0.5524661093932397,1,1
252,0.14058184109494154,0.7596164740893725,0,0
172,0.9191686886305998,0.6365897381171675,0,0
98,0.7360628192277092,0.11298316278759424,0,1
298,0.11995263135765322,0.14032054577175146,1,1
18,0.07616900754057931,0.44263978685120675,1,0
52,0.2719278374246771,0.5468530845492777,1,0
80,0.024044327167412116,0.2296423052922314,0,1
288,0.7558073247125338,0.6961698939639795,0,0
160,0.4136126112071822,0.5003343677331088,0,0
138,0.5769339100426898,0.5544275369476837,0,0
154,0.17581464706318572,0.08413470182410632,1,1
240,0.6509303884609012,0.5365565146046877,1,1
206,0.1718836978822672,0.6492345863587997,0,0
120,0.7737893602916518,0.7304841788882583,0,0
290,0.1810897985364458,0.31761137539519646,0,0
18,0.07616900754057931,0.44263978685120675,1,0
90,0.7643476469335556,0.8361746564526613,1,0
206,0.1718836978822672,0.6492345863587997,0,0
74,0.39895775370917164,0.9888704538749493,1,0
124,0.8490165086112005,0.5400984871261633,1,1
214,0.5877592354272737,0.734756394637586,0,0
166,0.2810706564264851,0.987309807976851,0,0
134,0.5064476986467743,0.5253694306557345,0,0
230,0.9754936679436769,0.7453056896908391,0,0
214,0.5877592354272737,0.734756394637586,0,0
40,0.9202086322506912,0.6067561966156858,1,0
134,0.5064476986467743,0.5253694306557345,0,0
28,0.701273617233248,0.1676029604043313,0,1
2,0.44791979980060215,0.5215678131773184,1,0
156,0.43929082745770964,0.2630753614553992,1,1
206,0.1718836978822672,0.6492345863587997,0,0
204,0.7851512371499222,0.13356761115169302,1,1
106,0.8075775971047588,0.13007250415760707,0,1
268,0.2256885899241391,0.2927614609219803,0,0
190,0.4629425414683851,0.5495302435608052,0,0
238,0.28161150799896095,0.2625894601038208,0,0
208,0.06373439286187332,0.4494210417052549,0,0
48,0.5359957138140486,0.5721989560344781,1,0
150,0.9918999557552667,0.6737247713105368,0,0
278,0.9147193604352752,0.3594551008729968,1,1
112,0.37134026517980323,0.2984263029725157,1,0
218,0.33929441393784054,0.6687492734961009,0,0
268,0.2256885899241391,0.2927614609219803,0,0
50,0.2624955090882962,0.8982239174247237,1,0
108,0.6103767287124373,0.7430945490697728,1,0
30,0.028406023241866807,0.6606277463699036,1,0
96,0.6300640766411579,0.46488968292375543,0,1
94,0.8473875895186477,0.031624637048904725,0,1
114,0.894007253715493,0.505110614000583,0,1
