,x,y,class,realclass
192,0.01703860249432665,0.9777097042625071,0,0
34,0.7033197579781679,0.12611039444299788,0,1
178,0.6110360575087446,0.7498092035637739,0,0
12,0.3873081336593579,0.49827767702492076,1,0
252,0.14058184109494154,0.7596164740893725,0,0
6,0.14067106021701203,0.3644395027287455,1,0
32,0.7062264858625882,0.12571439963003828,0,1
186,0.16991116850832033,0.46679707295142014,0,0
16,0.9448645291386913,0.7336036291623412,1,0
264,0.7233678217869768,0.8396916169681932,0,0
226,0.7292583276819877,0.4332156864578838,1,1
256,0.36786588829053113,0.11234409283886526,1,1
228,0.640158398178649,0.07378715420281678,1,1
182,0.9777708116902457,0.5524661093932397,1,1
200,0.3136361609077407,0.5317252284200907,0,0
74,0.39895775370917164,0.9888704538749493,1,0
34,0.7033197579781679,0.12611039444299788,0,1
202,0.1556031548632698,0.847576597936945,0,0
68,0.9129793664968484,0.8489043287952692,1,0
84,0.7926854223570428,0.5354812109224188,0,1
182,0.9777708116902457,0.5524661093932397,1,1
148,0.07182774189393948,0.24988995169588002,1,1
96,0.6300640766411579,0.46488968292375543,0,1
158,0.7782015678254757,0.9926728257034352,0,0
282,0.43849403500074624,0.14203426006397502,1,1
134,0.5064476986467743,0.5253694306557345,0,0
258,0.6572855417491338,0.2557780228878952,1,1
132,0.31845368366491755,0.7944985968188587,0,0
52,0.2719278374246771,0.5468530845492777,1,0
208,0.06373439286187332,0.4494210417052549,0,0
294,0.030823635253108606,0.6680527193194903,0,0
36,0.4082342548346405,0.06524824771572624,0,1
228,0.640158398178649,0.07378715420281678,1,1
182,0.9777708116902457,0.5524661093932397,1,1
40,0.9202086322506912,0.6067561966156858,1,0
130,0.8088336208496899,0.45145732695778595,1,1
282,0.43849403500074624,0.14203426006397502,1,1
172,0.9191686886305998,0.6365897381171675,0,0
58,0.9488936540796159,0.004626733445517783,0,1
200,0.3136361609077407,0.5317252284200907,0,0
202,0.1556031548632698,0.847576597936945,0,0
134,0.5064476986467743,0.5253694306557345,0,0
26,0.47339708164816596,0.9795498501702998,1,0
18,0.07616900754057931,0.44263978685120675,1,0
4,0.9307729610869862,0.8900883067506515,1,0
74,0.39895775370917164,0.9888704538749493,1,0
152,0.7874182101095152,0.5025401511465452,1,1
162,0.6030272800276109,0.5615510909871484,0,0
208,0.06373439286187332,0.4494210417052549,0,0
