,x,y,class,realclass
112,0.37134026517980323,0.2984263029725157,1,0
112,0.37134026517980323,0.2984263029725157,1,0
170,0.29854772341410396,0.01615660480240355,1,1
6,0.14067106021701203,0.3644395027287455,1,0
168,0.27891151502184885,0.5371188867163268,0,0
48,0.5359957138140486,0.5721989560344781,1,0
74,0.39895775370917164,0.9888704538749493,1,0
52,0.2719278374246771,0.5468530845492777,1,0
190,0.4629425414683851,0.5495302435608052,0,0
40,0.9202086322506912,0.6067561966156858,1,0
108,0.6103767287124373,0.7430945490697728,1,0
210,0.2298139800395419,0.25234925498584027,0,0
64,0.9086961928615361,0.5872093167813265,0,1
206,0.1718836978822672,0.6492345863587997,0,0
164,0.24857983074451162,0.2787743567112133,0,0
70,0.06203326777409135,0.6519463763828255,1,0
26,0.47339708164816596,0.9795498501702998,1,0
68,0.9129793664968484,0.8489043287952692,1,0
204,0.7851512371499222,0.13356761115169302,1,1
218,0.33929441393784054,0.6687492734961009,0,0
262,0.5988276605346023,0.49682426841070926,1,1
136,0.01120348606530952,0.0215494766415375,0,1
136,0.01120348606530952,0.0215494766415375,0,1
44,0.0155030510401023,0.5726939300774938,1,0
94,0.8473875895186477,0.031624637048904725,0,1
74,0.39895775370917164,0.9888704538749493,1,0
168,0.27891151502184885,0.5371188867163268,0,0
50,0.2624955090882962,0.8982239174247237,1,0
146,0.06254653022966916,0.22297495824807512,0,1
136,0.01120348606530952,0.0215494766415375,0,1
126,0.2266001240055151,0.6060698069401663,1,0
40,0.9202086322506912,0.6067561966156858,1,0
108,0.6103767287124373,0.7430945490697728,1,0
162,0.6030272800276109,0.5615510909871484,0,0
220,0.77365337839776,0.11804261767900948,1,1
152,0.7874182101095152,0.5025401511465452,1,1
274,0.6313791314666808,0.8145038598363712,0,0
124,0.8490165086112005,0.5400984871261633,0,1
286,0.6935673532827562,0.2615651970011589,1,1
292,0.23707063768105796,0.31864132142340873,0,0
236,0.7629463875627694,0.6688255572083407,0,0
144,0.2959744170692191,0.9275908051604583,1,0
168,0.27891151502184885,0.5371188867163268,0,0
164,0.24857983074451162,0.2787743567112133,0,0
160,0.4136126112071822,0.5003343677331088,0,0
296,0.3199764651263568,0.7594534405909926,0,0
82,0.2564800508545525,0.4692623687856474,1,0
122,0.31848873691996094,0.5511822065497508,1,0
28,0.701273617233248,0.1676029604043313,0,1
14,0.6308905941545847,0.9026286172291513,1,0
98,0.7360628192277092,0.11298316278759424,0,1
46,0.6681552358686719,0.43216195989740336,0,1
24,0.4376553290522922,0.5668496901488428,1,0
128,0.7289548844129679,0.5148265315100035,0,1
34,0.7033197579781679,0.12611039444299788,0,1
202,0.1556031548632698,0.847576597936945,0,0
130,0.8088336208496899,0.45145732695778595,0,1
38,0.621758183507342,0.07195307344258506,0,1
94,0.8473875895186477,0.031624637048904725,0,1
140,0.6811053320620737,0.37155492362436493,0,1
184,0.2429046998826756,0.20483671476815357,1,1
58,0.9488936540796159,0.004626733445517783,0,1
170,0.29854772341410396,0.01615660480240355,1,1
256,0.36786588829053113,0.11234409283886526,1,1
230,0.9754936679436769,0.7453056896908391,0,0
166,0.2810706564264851,0.987309807976851,0,0
258,0.6572855417491338,0.2557780228878952,1,1
298,0.11995263135765322,0.14032054577175146,1,1
240,0.6509303884609012,0.5365565146046877,1,1
82,0.2564800508545525,0.4692623687856474,1,0
6,0.14067106021701203,0.3644395027287455,1,0
266,0.11848398730842924,0.12095054266249061,1,1
72,0.7054353557418328,0.5983599684900279,1,0
20,0.07008015635852494,0.5054617909872473,1,0
80,0.024044327167412116,0.2296423052922314,0,1
74,0.39895775370917164,0.9888704538749493,1,0
270,0.8654848980805689,0.4846352817613585,1,1
196,0.19890666689344283,0.14938396479421245,1,1
266,0.11848398730842924,0.12095054266249061,1,1
292,0.23707063768105796,0.31864132142340873,0,0
36,0.4082342548346405,0.06524824771572624,0,1
40,0.9202086322506912,0.6067561966156858,1,0
38,0.621758183507342,0.07195307344258506,0,1
180,0.19762916874304204,0.859696158595778,0,0
14,0.6308905941545847,0.9026286172291513,1,0
22,0.3320191775455632,0.1469813995279532,0,1
212,0.5864176206842636,0.5306941758848503,0,0
186,0.16991116850832033,0.46679707295142014,0,0
160,0.4136126112071822,0.5003343677331088,0,0
164,0.24857983074451162,0.2787743567112133,0,0
52,0.2719278374246771,0.5468530845492777,1,0
22,0.3320191775455632,0.1469813995279532,0,1
282,0.43849403500074624,0.14203426006397502,1,1
4,0.9307729610869862,0.8900883067506515,1,0
254,0.8840192577172398,0.6587313130278549,0,0
142,0.4968525430015025,0.5930885375686544,1,0
210,0.2298139800395419,0.25234925498584027,0,0
120,0.7737893602916518,0.7304841788882583,1,0
22,0.3320191775455632,0.1469813995279532,0,1
98,0.7360628192277092,0.11298316278759424,0,1
168,0.27891151502184885,0.5371188867163268,0,0
252,0.14058184109494154,0.7596164740893725,0,0
26,0.47339708164816596,0.9795498501702998,1,0
178,0.6110360575087446,0.7498092035637739,0,0
70,0.06203326777409135,0.6519463763828255,1,0
24,0.4376553290522922,0.5668496901488428,1,0
28,0.701273617233248,0.1676029604043313,0,1
286,0.6935673532827562,0.2615651970011589,1,1
152,0.7874182101095152,0.5025401511465452,1,1
230,0.9754936679436769,0.7453056896908391,0,0
56,0.3622233338816463,0.2878603929945073,1,0
96,0.6300640766411579,0.46488968292375543,0,1
160,0.4136126112071822,0.5003343677331088,0,0
176,0.6332713570427713,0.5347361924176134,1,1
110,0.8235890696917083,0.68049019621277,1,0
210,0.2298139800395419,0.25234925498584027,0,0
130,0.8088336208496899,0.45145732695778595,0,1
102,0.4713286408490993,0.7133965525191511,1,0
280,0.09154557778026284,0.6422408600019854,0,0
272,0.19807283877751392,0.5098963406925424,0,0
102,0.4713286408490993,0.7133965525191511,1,0
174,0.9589815068811965,0.58917932786479,1,1
46,0.6681552358686719,0.43216195989740336,0,1
6,0.14067106021701203,0.3644395027287455,1,0
80,0.024044327167412116,0.2296423052922314,0,1
280,0.09154557778026284,0.6422408600019854,0,0
236,0.7629463875627694,0.6688255572083407,0,0
160,0.4136126112071822,0.5003343677331088,0,0
204,0.7851512371499222,0.13356761115169302,1,1
190,0.4629425414683851,0.5495302435608052,0,0
150,0.9918999557552667,0.6737247713105368,0,0
64,0.9086961928615361,0.5872093167813265,0,1
176,0.6332713570427713,0.5347361924176134,1,1
74,0.39895775370917164,0.9888704538749493,1,0
4,0.9307729610869862,0.8900883067506515,1,0
196,0.19890666689344283,0.14938396479421245,1,1
46,0.6681552358686719,0.43216195989740336,0,1
276,0.13889777103967804,0.40008811182488924,0,0
276,0.13889777103967804,0.40008811182488924,0,0
76,0.8978597303169521,0.9054730467657858,1,0
220,0.77365337839776,0.11804261767900948,1,1
232,0.07383187256388046,0.11182282737101068,1,1
174,0.9589815068811965,0.58917932786479,1,1
36,0.4082342548346405,0.06524824771572624,0,1
108,0.6103767287124373,0.7430945490697728,1,0
116,0.9635873290356904,0.25318694282332,0,1
148,0.07182774189393948,0.24988995169588002,0,1
264,0.7233678217869768,0.8396916169681932,0,0
142,0.4968525430015025,0.5930885375686544,1,0
288,0.7558073247125338,0.6961698939639795,0,0
