,x,y,class,realclass
248,0.6605199825386454,0.9958465332162223,0,0
296,0.3199764651263568,0.7594534405909926,0,0
172,0.9191686886305998,0.6365897381171675,0,0
130,0.8088336208496899,0.45145732695778595,1,1
212,0.5864176206842636,0.5306941758848503,0,0
170,0.29854772341410396,0.01615660480240355,1,1
38,0.621758183507342,0.07195307344258506,0,1
14,0.6308905941545847,0.9026286172291513,1,0
272,0.19807283877751392,0.5098963406925424,0,0
292,0.23707063768105796,0.31864132142340873,0,0
58,0.9488936540796159,0.004626733445517783,0,1
14,0.6308905941545847,0.9026286172291513,1,0
200,0.3136361609077407,0.5317252284200907,0,0
42,0.26964017531849394,0.48197232260932776,1,0
104,0.8465615080072596,0.9059366223738295,1,0
14,0.6308905941545847,0.9026286172291513,1,0
176,0.6332713570427713,0.5347361924176134,1,1
224,0.07895562714808257,0.8289246682400296,0,0
136,0.01120348606530952,0.0215494766415375,1,1
40,0.9202086322506912,0.6067561966156858,1,0
88,0.14566607255308062,0.2066440037135846,0,1
108,0.6103767287124373,0.7430945490697728,1,0
52,0.2719278374246771,0.5468530845492777,1,0
94,0.8473875895186477,0.031624637048904725,0,1
68,0.9129793664968484,0.8489043287952692,1,0
162,0.6030272800276109,0.5615510909871484,0,0
154,0.17581464706318572,0.08413470182410632,1,1
80,0.024044327167412116,0.2296423052922314,0,1
180,0.19762916874304204,0.859696158595778,0,0
156,0.43929082745770964,0.2630753614553992,1,1
104,0.8465615080072596,0.9059366223738295,1,0
184,0.2429046998826756,0.20483671476815357,1,1
222,0.8512774309357568,0.6890743263961122,0,0
240,0.6509303884609012,0.5365565146046877,1,1
88,0.14566607255308062,0.2066440037135846,0,1
290,0.1810897985364458,0.31761137539519646,0,0
12,0.3873081336593579,0.49827767702492076,1,0
102,0.4713286408490993,0.7133965525191511,1,0
236,0.7629463875627694,0.6688255572083407,0,0
100,0.8660139862794075,0.5676536256200548,0,1
194,0.3948054424265498,0.02261144050937558,1,1
12,0.3873081336593579,0.49827767702492076,1,0
88,0.14566607255308062,0.2066440037135846,0,1
252,0.14058184109494154,0.7596164740893725,0,0
82,0.2564800508545525,0.4692623687856474,1,0
226,0.7292583276819877,0.4332156864578838,1,1
278,0.9147193604352752,0.3594551008729968,1,1
190,0.4629425414683851,0.5495302435608052,0,0
6,0.14067106021701203,0.3644395027287455,1,0
46,0.6681552358686719,0.43216195989740336,0,1
120,0.7737893602916518,0.7304841788882583,0,0
150,0.9918999557552667,0.6737247713105368,0,0
68,0.9129793664968484,0.8489043287952692,1,0
48,0.5359957138140486,0.5721989560344781,1,0
108,0.6103767287124373,0.7430945490697728,1,0
124,0.8490165086112005,0.5400984871261633,1,1
80,0.024044327167412116,0.2296423052922314,0,1
148,0.07182774189393948,0.24988995169588002,1,1
14,0.6308905941545847,0.9026286172291513,1,0
190,0.4629425414683851,0.5495302435608052,0,0
152,0.7874182101095152,0.5025401511465452,1,1
238,0.28161150799896095,0.2625894601038208,0,0
72,0.7054353557418328,0.5983599684900279,1,0
0,0.020960225406117416,0.023552504269606533,0,1
114,0.894007253715493,0.505110614000583,0,1
280,0.09154557778026284,0.6422408600019854,0,0
30,0.028406023241866807,0.6606277463699036,1,0
76,0.8978597303169521,0.9054730467657858,1,0
222,0.8512774309357568,0.6890743263961122,0,0
42,0.26964017531849394,0.48197232260932776,1,0
278,0.9147193604352752,0.3594551008729968,1,1
292,0.23707063768105796,0.31864132142340873,0,0
160,0.4136126112071822,0.5003343677331088,0,0
114,0.894007253715493,0.505110614000583,0,1
116,0.9635873290356904,0.25318694282332,0,1
274,0.6313791314666808,0.8145038598363712,0,0
158,0.7782015678254757,0.9926728257034352,0,0
16,0.9448645291386913,0.7336036291623412,1,0
14,0.6308905941545847,0.9026286172291513,1,0
52,0.2719278374246771,0.5468530845492777,1,0
4,0.9307729610869862,0.8900883067506515,1,0
294,0.030823635253108606,0.6680527193194903,0,0
120,0.7737893602916518,0.7304841788882583,0,0
36,0.4082342548346405,0.06524824771572624,0,1
162,0.6030272800276109,0.5615510909871484,0,0
116,0.9635873290356904,0.25318694282332,0,1
266,0.11848398730842924,0.12095054266249061,1,1
230,0.9754936679436769,0.7453056896908391,0,0
178,0.6110360575087446,0.7498092035637739,0,0
32,0.7062264858625882,0.12571439963003828,0,1
46,0.6681552358686719,0.43216195989740336,0,1
224,0.07895562714808257,0.8289246682400296,0,0
12,0.3873081336593579,0.49827767702492076,1,0
218,0.33929441393784054,0.6687492734961009,0,0
136,0.01120348606530952,0.0215494766415375,1,1
54,0.5014738887016406,0.6857854504414365,1,0
148,0.07182774189393948,0.24988995169588002,1,1
166,0.2810706564264851,0.987309807976851,0,0
6,0.14067106021701203,0.3644395027287455,1,0
104,0.8465615080072596,0.9059366223738295,1,0
68,0.9129793664968484,0.8489043287952692,1,0
38,0.621758183507342,0.07195307344258506,0,1
72,0.7054353557418328,0.5983599684900279,1,0
104,0.8465615080072596,0.9059366223738295,1,0
252,0.14058184109494154,0.7596164740893725,0,0
218,0.33929441393784054,0.6687492734961009,0,0
266,0.11848398730842924,0.12095054266249061,1,1
62,0.755152080700534,0.875259542353152,1,0
32,0.7062264858625882,0.12571439963003828,0,1
280,0.09154557778026284,0.6422408600019854,0,0
0,0.020960225406117416,0.023552504269606533,0,1
174,0.9589815068811965,0.58917932786479,1,1
60,0.2555470463650257,0.7562156460506588,1,0
188,0.13001048954005956,0.5384903632462572,0,0
94,0.8473875895186477,0.031624637048904725,0,1
276,0.13889777103967804,0.40008811182488924,0,0
280,0.09154557778026284,0.6422408600019854,0,0
128,0.7289548844129679,0.5148265315100035,1,1
30,0.028406023241866807,0.6606277463699036,1,0
106,0.8075775971047588,0.13007250415760707,0,1
6,0.14067106021701203,0.3644395027287455,1,0
116,0.9635873290356904,0.25318694282332,0,1
30,0.028406023241866807,0.6606277463699036,1,0
178,0.6110360575087446,0.7498092035637739,0,0
298,0.11995263135765322,0.14032054577175146,1,1
44,0.0155030510401023,0.5726939300774938,1,0
238,0.28161150799896095,0.2625894601038208,0,0
54,0.5014738887016406,0.6857854504414365,1,0
208,0.06373439286187332,0.4494210417052549,0,0
228,0.640158398178649,0.07378715420281678,1,1
140,0.6811053320620737,0.37155492362436493,1,1
296,0.3199764651263568,0.7594534405909926,0,0
238,0.28161150799896095,0.2625894601038208,0,0
190,0.4629425414683851,0.5495302435608052,0,0
280,0.09154557778026284,0.6422408600019854,0,0
228,0.640158398178649,0.07378715420281678,1,1
210,0.2298139800395419,0.25234925498584027,0,0
294,0.030823635253108606,0.6680527193194903,0,0
234,0.21444387792828123,0.41783226630655723,0,0
192,0.01703860249432665,0.9777097042625071,0,0
242,0.11267703292356612,0.37640381146861723,0,0
94,0.8473875895186477,0.031624637048904725,0,1
150,0.9918999557552667,0.6737247713105368,0,0
110,0.8235890696917083,0.68049019621277,1,0
206,0.1718836978822672,0.6492345863587997,0,0
208,0.06373439286187332,0.4494210417052549,0,0
298,0.11995263135765322,0.14032054577175146,1,1
126,0.2266001240055151,0.6060698069401663,0,0
26,0.47339708164816596,0.9795498501702998,1,0
272,0.19807283877751392,0.5098963406925424,0,0
