,x,y,class,realclass
96,0.6300640766411579,0.46488968292375543,1,1
30,0.028406023241866807,0.6606277463699036,0,0
188,0.13001048954005956,0.5384903632462572,0,0
274,0.6313791314666808,0.8145038598363712,0,0
116,0.9635873290356904,0.25318694282332,1,1
192,0.01703860249432665,0.9777097042625071,0,0
160,0.4136126112071822,0.5003343677331088,0,0
0,0.020960225406117416,0.023552504269606533,0,1
164,0.24857983074451162,0.2787743567112133,0,0
278,0.9147193604352752,0.3594551008729968,1,1
42,0.26964017531849394,0.48197232260932776,0,0
80,0.024044327167412116,0.2296423052922314,1,1
272,0.19807283877751392,0.5098963406925424,0,0
192,0.01703860249432665,0.9777097042625071,0,0
40,0.9202086322506912,0.6067561966156858,0,0
260,0.5385745258637191,0.9475125287218711,0,0
196,0.19890666689344283,0.14938396479421245,1,1
226,0.7292583276819877,0.4332156864578838,1,1
152,0.7874182101095152,0.5025401511465452,1,1
134,0.5064476986467743,0.5253694306557345,0,0
118,0.8001111554969652,0.08302699694414073,1,1
216,0.7875035828108031,0.20354174274502257,1,1
74,0.39895775370917164,0.9888704538749493,0,0
258,0.6572855417491338,0.2557780228878952,1,1
44,0.0155030510401023,0.5726939300774938,0,0
256,0.36786588829053113,0.11234409283886526,1,1
184,0.2429046998826756,0.20483671476815357,1,1
212,0.5864176206842636,0.5306941758848503,0,0
32,0.7062264858625882,0.12571439963003828,1,1
16,0.9448645291386913,0.7336036291623412,1,0
218,0.33929441393784054,0.6687492734961009,0,0
2,0.44791979980060215,0.5215678131773184,1,0
106,0.8075775971047588,0.13007250415760707,1,1
78,0.172100646942701,0.8806622346887072,0,0
126,0.2266001240055151,0.6060698069401663,0,0
254,0.8840192577172398,0.6587313130278549,0,0
266,0.11848398730842924,0.12095054266249061,1,1
38,0.621758183507342,0.07195307344258506,1,1
136,0.01120348606530952,0.0215494766415375,1,1
6,0.14067106021701203,0.3644395027287455,1,0
50,0.2624955090882962,0.8982239174247237,0,0
280,0.09154557778026284,0.6422408600019854,0,0
4,0.9307729610869862,0.8900883067506515,1,0
126,0.2266001240055151,0.6060698069401663,0,0
250,0.8191363703341931,0.4909568834770861,1,1
14,0.6308905941545847,0.9026286172291513,1,0
136,0.01120348606530952,0.0215494766415375,1,1
262,0.5988276605346023,0.49682426841070926,1,1
198,0.23980869353374112,0.9252180921527372,0,0
262,0.5988276605346023,0.49682426841070926,1,1
242,0.11267703292356612,0.37640381146861723,0,0
286,0.6935673532827562,0.2615651970011589,1,1
72,0.7054353557418328,0.5983599684900279,0,0
0,0.020960225406117416,0.023552504269606533,0,1
252,0.14058184109494154,0.7596164740893725,0,0
190,0.4629425414683851,0.5495302435608052,0,0
298,0.11995263135765322,0.14032054577175146,1,1
46,0.6681552358686719,0.43216195989740336,1,1
