,x,y,class,realclass
68,0.9129793664968484,0.8489043287952692,1,0
236,0.7629463875627694,0.6688255572083407,0,0
26,0.47339708164816596,0.9795498501702998,1,0
30,0.028406023241866807,0.6606277463699036,1,0
238,0.28161150799896095,0.2625894601038208,0,0
200,0.3136361609077407,0.5317252284200907,0,0
294,0.030823635253108606,0.6680527193194903,0,0
256,0.36786588829053113,0.11234409283886526,1,1
274,0.6313791314666808,0.8145038598363712,0,0
200,0.3136361609077407,0.5317252284200907,0,0
152,0.7874182101095152,0.5025401511465452,1,1
84,0.7926854223570428,0.5354812109224188,0,1
228,0.640158398178649,0.07378715420281678,1,1
264,0.7233678217869768,0.8396916169681932,0,0
82,0.2564800508545525,0.4692623687856474,1,0
200,0.3136361609077407,0.5317252284200907,0,0
134,0.5064476986467743,0.5253694306557345,0,0
76,0.8978597303169521,0.9054730467657858,1,0
56,0.3622233338816463,0.2878603929945073,1,0
112,0.37134026517980323,0.2984263029725157,1,0
226,0.7292583276819877,0.4332156864578838,1,1
202,0.1556031548632698,0.847576597936945,0,0
50,0.2624955090882962,0.8982239174247237,1,0
280,0.09154557778026284,0.6422408600019854,0,0
98,0.7360628192277092,0.11298316278759424,0,1
192,0.01703860249432665,0.9777097042625071,0,0
98,0.7360628192277092,0.11298316278759424,0,1
222,0.8512774309357568,0.6890743263961122,0,0
274,0.6313791314666808,0.8145038598363712,0,0
72,0.7054353557418328,0.5983599684900279,1,0
124,0.8490165086112005,0.5400984871261633,1,1
74,0.39895775370917164,0.9888704538749493,1,0
256,0.36786588829053113,0.11234409283886526,1,1
58,0.9488936540796159,0.004626733445517783,0,1
242,0.11267703292356612,0.37640381146861723,0,0
104,0.8465615080072596,0.9059366223738295,1,0
152,0.7874182101095152,0.5025401511465452,1,1
26,0.47339708164816596,0.9795498501702998,1,0
20,0.07008015635852494,0.5054617909872473,1,0
280,0.09154557778026284,0.6422408600019854,0,0
68,0.9129793664968484,0.8489043287952692,1,0
182,0.9777708116902457,0.5524661093932397,1,1
124,0.8490165086112005,0.5400984871261633,1,1
44,0.0155030510401023,0.5726939300774938,1,0
292,0.23707063768105796,0.31864132142340873,0,0
184,0.2429046998826756,0.20483671476815357,1,1
190,0.4629425414683851,0.5495302435608052,0,0
244,0.7702579851524385,0.9830223698031771,0,0
130,0.8088336208496899,0.45145732695778595,1,1
4,0.9307729610869862,0.8900883067506515,1,0
230,0.9754936679436769,0.7453056896908391,0,0
106,0.8075775971047588,0.13007250415760707,0,1
148,0.07182774189393948,0.24988995169588002,1,1
60,0.2555470463650257,0.7562156460506588,1,0
248,0.6605199825386454,0.9958465332162223,0,0
140,0.6811053320620737,0.37155492362436493,1,1
160,0.4136126112071822,0.5003343677331088,0,0
128,0.7289548844129679,0.5148265315100035,1,1
80,0.024044327167412116,0.2296423052922314,0,1
248,0.6605199825386454,0.9958465332162223,0,0
72,0.7054353557418328,0.5983599684900279,1,0
124,0.8490165086112005,0.5400984871261633,1,1
180,0.19762916874304204,0.859696158595778,0,0
154,0.17581464706318572,0.08413470182410632,1,1
246,0.31933024953544475,0.781621448412346,0,0
238,0.28161150799896095,0.2625894601038208,0,0
8,0.22647529063859462,0.5162717339583857,1,0
148,0.07182774189393948,0.24988995169588002,1,1
78,0.172100646942701,0.8806622346887072,1,0
114,0.894007253715493,0.505110614000583,0,1
242,0.11267703292356612,0.37640381146861723,0,0
26,0.47339708164816596,0.9795498501702998,1,0
130,0.8088336208496899,0.45145732695778595,1,1
128,0.7289548844129679,0.5148265315100035,1,1
20,0.07008015635852494,0.5054617909872473,1,0
38,0.621758183507342,0.07195307344258506,0,1
144,0.2959744170692191,0.9275908051604583,0,0
114,0.894007253715493,0.505110614000583,0,1
194,0.3948054424265498,0.02261144050937558,1,1
98,0.7360628192277092,0.11298316278759424,0,1
182,0.9777708116902457,0.5524661093932397,1,1
72,0.7054353557418328,0.5983599684900279,1,0
232,0.07383187256388046,0.11182282737101068,1,1
214,0.5877592354272737,0.734756394637586,0,0
234,0.21444387792828123,0.41783226630655723,0,0
200,0.3136361609077407,0.5317252284200907,0,0
154,0.17581464706318572,0.08413470182410632,1,1
52,0.2719278374246771,0.5468530845492777,1,0
68,0.9129793664968484,0.8489043287952692,1,0
166,0.2810706564264851,0.987309807976851,0,0
26,0.47339708164816596,0.9795498501702998,1,0
84,0.7926854223570428,0.5354812109224188,0,1
36,0.4082342548346405,0.06524824771572624,0,1
280,0.09154557778026284,0.6422408600019854,0,0
128,0.7289548844129679,0.5148265315100035,1,1
160,0.4136126112071822,0.5003343677331088,0,0
4,0.9307729610869862,0.8900883067506515,1,0
218,0.33929441393784054,0.6687492734961009,0,0
14,0.6308905941545847,0.9026286172291513,1,0
130,0.8088336208496899,0.45145732695778595,1,1
290,0.1810897985364458,0.31761137539519646,0,0
54,0.5014738887016406,0.6857854504414365,1,0
0,0.020960225406117416,0.023552504269606533,0,1
64,0.9086961928615361,0.5872093167813265,0,1
188,0.13001048954005956,0.5384903632462572,0,0
24,0.4376553290522922,0.5668496901488428,1,0
166,0.2810706564264851,0.987309807976851,0,0
236,0.7629463875627694,0.6688255572083407,0,0
244,0.7702579851524385,0.9830223698031771,0,0
272,0.19807283877751392,0.5098963406925424,0,0
54,0.5014738887016406,0.6857854504414365,1,0
156,0.43929082745770964,0.2630753614553992,1,1
242,0.11267703292356612,0.37640381146861723,0,0
212,0.5864176206842636,0.5306941758848503,0,0
292,0.23707063768105796,0.31864132142340873,0,0
154,0.17581464706318572,0.08413470182410632,1,1
170,0.29854772341410396,0.01615660480240355,1,1
128,0.7289548844129679,0.5148265315100035,1,1
58,0.9488936540796159,0.004626733445517783,0,1
56,0.3622233338816463,0.2878603929945073,1,0
188,0.13001048954005956,0.5384903632462572,0,0
244,0.7702579851524385,0.9830223698031771,0,0
202,0.1556031548632698,0.847576597936945,0,0
146,0.06254653022966916,0.22297495824807512,1,1
276,0.13889777103967804,0.40008811182488924,0,0
212,0.5864176206842636,0.5306941758848503,0,0
86,0.9757744817500839,0.49387382620889264,0,1
78,0.172100646942701,0.8806622346887072,1,0
226,0.7292583276819877,0.4332156864578838,1,1
88,0.14566607255308062,0.2066440037135846,0,1
118,0.8001111554969652,0.08302699694414073,0,1
