,x,y,class,realclass
110,0.8235890696917083,0.68049019621277,1,0
70,0.06203326777409135,0.6519463763828255,1,0
92,0.1588679040985248,0.20516984737099608,0,1
286,0.6935673532827562,0.2615651970011589,1,1
210,0.2298139800395419,0.25234925498584027,0,0
124,0.8490165086112005,0.5400984871261633,0,1
16,0.9448645291386913,0.7336036291623412,1,0
170,0.29854772341410396,0.01615660480240355,1,1
286,0.6935673532827562,0.2615651970011589,1,1
4,0.9307729610869862,0.8900883067506515,1,0
68,0.9129793664968484,0.8489043287952692,1,0
154,0.17581464706318572,0.08413470182410632,1,1
82,0.2564800508545525,0.4692623687856474,1,0
80,0.024044327167412116,0.2296423052922314,0,1
98,0.7360628192277092,0.11298316278759424,0,1
144,0.2959744170692191,0.9275908051604583,1,0
206,0.1718836978822672,0.6492345863587997,0,0
62,0.755152080700534,0.875259542353152,1,0
14,0.6308905941545847,0.9026286172291513,1,0
262,0.5988276605346023,0.49682426841070926,1,1
188,0.13001048954005956,0.5384903632462572,0,0
140,0.6811053320620737,0.37155492362436493,0,1
86,0.9757744817500839,0.49387382620889264,0,1
180,0.19762916874304204,0.859696158595778,0,0
248,0.6605199825386454,0.9958465332162223,0,0
32,0.7062264858625882,0.12571439963003828,0,1
134,0.5064476986467743,0.5253694306557345,1,0
62,0.755152080700534,0.875259542353152,1,0
16,0.9448645291386913,0.7336036291623412,1,0
238,0.28161150799896095,0.2625894601038208,0,0
252,0.14058184109494154,0.7596164740893725,0,0
114,0.894007253715493,0.505110614000583,0,1
10,0.11287225032758108,0.189641167528792,0,1
166,0.2810706564264851,0.987309807976851,0,0
136,0.01120348606530952,0.0215494766415375,0,1
146,0.06254653022966916,0.22297495824807512,0,1
34,0.7033197579781679,0.12611039444299788,0,1
208,0.06373439286187332,0.4494210417052549,0,0
152,0.7874182101095152,0.5025401511465452,1,1
130,0.8088336208496899,0.45145732695778595,0,1
154,0.17581464706318572,0.08413470182410632,1,1
164,0.24857983074451162,0.2787743567112133,0,0
88,0.14566607255308062,0.2066440037135846,0,1
192,0.01703860249432665,0.9777097042625071,0,0
150,0.9918999557552667,0.6737247713105368,0,0
176,0.6332713570427713,0.5347361924176134,1,1
234,0.21444387792828123,0.41783226630655723,0,0
198,0.23980869353374112,0.9252180921527372,0,0
74,0.39895775370917164,0.9888704538749493,1,0
260,0.5385745258637191,0.9475125287218711,0,0
276,0.13889777103967804,0.40008811182488924,0,0
196,0.19890666689344283,0.14938396479421245,1,1
70,0.06203326777409135,0.6519463763828255,1,0
30,0.028406023241866807,0.6606277463699036,1,0
288,0.7558073247125338,0.6961698939639795,0,0
14,0.6308905941545847,0.9026286172291513,1,0
174,0.9589815068811965,0.58917932786479,1,1
118,0.8001111554969652,0.08302699694414073,0,1
244,0.7702579851524385,0.9830223698031771,0,0
120,0.7737893602916518,0.7304841788882583,1,0
100,0.8660139862794075,0.5676536256200548,0,1
20,0.07008015635852494,0.5054617909872473,1,0
188,0.13001048954005956,0.5384903632462572,0,0
234,0.21444387792828123,0.41783226630655723,0,0
226,0.7292583276819877,0.4332156864578838,1,1
46,0.6681552358686719,0.43216195989740336,0,1
228,0.640158398178649,0.07378715420281678,1,1
8,0.22647529063859462,0.5162717339583857,1,0
208,0.06373439286187332,0.4494210417052549,0,0
214,0.5877592354272737,0.734756394637586,0,0
232,0.07383187256388046,0.11182282737101068,1,1
130,0.8088336208496899,0.45145732695778595,0,1
222,0.8512774309357568,0.6890743263961122,0,0
224,0.07895562714808257,0.8289246682400296,0,0
152,0.7874182101095152,0.5025401511465452,1,1
218,0.33929441393784054,0.6687492734961009,0,0
94,0.8473875895186477,0.031624637048904725,0,1
170,0.29854772341410396,0.01615660480240355,1,1
140,0.6811053320620737,0.37155492362436493,0,1
20,0.07008015635852494,0.5054617909872473,1,0
202,0.1556031548632698,0.847576597936945,0,0
76,0.8978597303169521,0.9054730467657858,1,0
200,0.3136361609077407,0.5317252284200907,0,0
164,0.24857983074451162,0.2787743567112133,0,0
132,0.31845368366491755,0.7944985968188587,1,0
40,0.9202086322506912,0.6067561966156858,1,0
64,0.9086961928615361,0.5872093167813265,0,1
286,0.6935673532827562,0.2615651970011589,1,1
20,0.07008015635852494,0.5054617909872473,1,0
284,0.7066532799987084,0.6181553632321857,0,0
200,0.3136361609077407,0.5317252284200907,0,0
14,0.6308905941545847,0.9026286172291513,1,0
136,0.01120348606530952,0.0215494766415375,0,1
166,0.2810706564264851,0.987309807976851,0,0
230,0.9754936679436769,0.7453056896908391,0,0
128,0.7289548844129679,0.5148265315100035,0,1
224,0.07895562714808257,0.8289246682400296,0,0
0,0.020960225406117416,0.023552504269606533,0,1
112,0.37134026517980323,0.2984263029725157,1,0
10,0.11287225032758108,0.189641167528792,0,1
0,0.020960225406117416,0.023552504269606533,0,1
178,0.6110360575087446,0.7498092035637739,0,0
260,0.5385745258637191,0.9475125287218711,0,0
252,0.14058184109494154,0.7596164740893725,0,0
262,0.5988276605346023,0.49682426841070926,1,1
278,0.9147193604352752,0.3594551008729968,1,1
112,0.37134026517980323,0.2984263029725157,1,0
170,0.29854772341410396,0.01615660480240355,1,1
264,0.7233678217869768,0.8396916169681932,0,0
160,0.4136126112071822,0.5003343677331088,0,0
22,0.3320191775455632,0.1469813995279532,0,1
0,0.020960225406117416,0.023552504269606533,0,1
284,0.7066532799987084,0.6181553632321857,0,0
260,0.5385745258637191,0.9475125287218711,0,0
42,0.26964017531849394,0.48197232260932776,1,0
270,0.8654848980805689,0.4846352817613585,1,1
42,0.26964017531849394,0.48197232260932776,1,0
10,0.11287225032758108,0.189641167528792,0,1
10,0.11287225032758108,0.189641167528792,0,1
32,0.7062264858625882,0.12571439963003828,0,1
8,0.22647529063859462,0.5162717339583857,1,0
22,0.3320191775455632,0.1469813995279532,0,1
122,0.31848873691996094,0.5511822065497508,1,0
124,0.8490165086112005,0.5400984871261633,0,1
240,0.6509303884609012,0.5365565146046877,1,1
158,0.7782015678254757,0.9926728257034352,0,0
44,0.0155030510401023,0.5726939300774938,1,0
