,Unnamed: 0,x,y,class,realclass
60,60,0.2555470463650257,0.19762916874304204,1,1
14,14,0.6308905941545847,0.5064476986467743,0,1
36,36,0.4082342548346405,0.4392908274577096,1,0
10,10,0.11287225032758108,0.8088336208496899,1,0
22,22,0.3320191775455632,0.4968525430015025,1,0
36,36,0.4082342548346405,0.4392908274577096,1,0
70,70,0.06203326777409135,0.4629425414683851,0,0
16,16,0.9448645291386912,0.01120348606530952,0,1
102,102,0.4713286408490993,0.8512774309357568,0,0
98,98,0.7360628192277092,0.3392944139378405,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
16,16,0.9448645291386912,0.01120348606530952,0,1
76,76,0.8978597303169521,0.19890666689344286,1,1
44,44,0.0155030510401023,0.2485798307445116,0,1
108,108,0.6103767287124373,0.640158398178649,0,0
112,112,0.3713402651798032,0.07383187256388046,1,1
8,8,0.22647529063859465,0.7289548844129679,1,0
30,30,0.028406023241866807,0.9918999557552668,1,0
64,64,0.908696192861536,0.2429046998826756,1,1
90,90,0.7643476469335556,0.2298139800395419,1,1
84,84,0.7926854223570428,0.7851512371499222,0,0
110,110,0.8235890696917083,0.9754936679436768,0,0
90,90,0.7643476469335556,0.2298139800395419,1,1
54,54,0.5014738887016406,0.9589815068811964,0,0
28,28,0.7012736172332479,0.07182774189393948,0,1
30,30,0.028406023241866807,0.9918999557552668,1,0
30,30,0.028406023241866807,0.9918999557552668,1,0
102,102,0.4713286408490993,0.8512774309357568,0,0
62,62,0.755152080700534,0.9777708116902456,0,0
116,116,0.9635873290356904,0.7629463875627694,0,0
52,52,0.2719278374246771,0.9191686886305998,0,0
24,24,0.4376553290522922,0.2959744170692191,1,0
34,34,0.7033197579781679,0.17581464706318572,0,1
52,52,0.2719278374246771,0.9191686886305998,0,0
86,86,0.975774481750084,0.1718836978822672,1,1
44,44,0.0155030510401023,0.2485798307445116,0,1
116,116,0.9635873290356904,0.7629463875627694,0,0
48,48,0.5359957138140486,0.27891151502184885,1,1
0,0,0.020960225406117416,0.7737893602916518,1,0
62,62,0.755152080700534,0.9777708116902456,0,0
68,68,0.9129793664968484,0.13001048954005956,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
20,20,0.07008015635852494,0.6811053320620737,1,0
10,10,0.11287225032758108,0.8088336208496899,1,0
34,34,0.7033197579781679,0.17581464706318572,0,1
92,92,0.1588679040985248,0.5864176206842636,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
98,98,0.7360628192277092,0.3392944139378405,1,1
104,104,0.8465615080072596,0.07895562714808257,1,1
100,100,0.8660139862794075,0.7736533783977599,0,0
20,20,0.07008015635852494,0.6811053320620737,1,0
76,76,0.8978597303169521,0.19890666689344286,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
44,44,0.0155030510401023,0.2485798307445116,0,1
66,66,0.17907652768537485,0.16991116850832033,1,1
118,118,0.8001111554969652,0.2816115079989609,1,1
4,4,0.9307729610869862,0.8490165086112005,1,0
68,68,0.9129793664968484,0.13001048954005956,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
