,Unnamed: 0,x,y,class,realclass
36,36,0.4082342548346405,0.06524824771572624,0,1
140,140,0.6811053320620737,0.3715549236243649,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
126,126,0.2266001240055151,0.6060698069401663,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
194,194,0.3948054424265498,0.02261144050937558,1,1
40,40,0.9202086322506912,0.6067561966156858,1,0
98,98,0.7360628192277092,0.11298316278759425,0,1
294,294,0.030823635253108606,0.6680527193194903,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
248,248,0.6605199825386454,0.9958465332162224,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
40,40,0.9202086322506912,0.6067561966156858,1,0
254,254,0.8840192577172398,0.6587313130278549,0,0
38,38,0.621758183507342,0.07195307344258506,0,1
168,168,0.27891151502184885,0.5371188867163268,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
70,70,0.06203326777409135,0.6519463763828255,1,0
6,6,0.14067106021701206,0.3644395027287455,1,0
216,216,0.7875035828108031,0.20354174274502254,1,1
270,270,0.8654848980805689,0.4846352817613585,1,1
200,200,0.3136361609077407,0.5317252284200907,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
152,152,0.7874182101095152,0.5025401511465452,1,1
190,190,0.4629425414683851,0.5495302435608052,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
26,26,0.473397081648166,0.9795498501702998,1,0
248,248,0.6605199825386454,0.9958465332162224,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
60,60,0.2555470463650257,0.7562156460506588,1,0
72,72,0.7054353557418328,0.5983599684900279,1,0
258,258,0.6572855417491338,0.2557780228878952,1,1
294,294,0.030823635253108606,0.6680527193194903,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
