,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
0,92.03333333333333,1,0.0,69.73333333333333,0.0
1,92.0,2,0.09366666666666666,78.8,0.344
2,93.10000000000001,3,0.26666666666666666,78.96666666666667,0.405
3,94.69999999999999,4,0.19983333333333334,85.6,0.3755
4,93.5,5,0.2925,86.16666666666667,0.464
5,91.76666666666667,6,0.35933333333333334,79.36666666666666,0.444
6,87.4,7,0.5337777777777778,81.33333333333333,0.5605555555555556
7,94.6,8,0.22091666666666668,89.63333333333333,0.42783333333333334
8,93.13333333333334,9,0.3785833333333333,83.16666666666667,0.47025
9,93.93333333333334,10,0.312,82.66666666666667,0.4635333333333333
10,95.83333333333334,11,0.31120000000000003,83.66666666666667,0.47320000000000007
11,95.86666666666666,12,0.34777777777777774,79.4,0.47377777777777785
12,94.43333333333334,13,0.26605555555555555,84.63333333333334,0.44916666666666666
13,95.96666666666667,14,0.2819523809523809,83.96666666666667,0.44366666666666665
14,93.56666666666666,15,0.31433333333333324,85.93333333333332,0.4466190476190475
15,93.8,16,0.234375,86.56666666666666,0.3938333333333333
16,94.6,17,0.295,83.66666666666667,0.4715416666666667
17,94.66666666666667,18,0.2728888888888889,90.76666666666667,0.3857407407407407
18,93.53333333333333,19,0.3227037037037037,85.86666666666667,0.471
19,94.86666666666666,20,0.3015666666666667,89.53333333333333,0.4225
20,93.7,21,0.27720000000000006,86.03333333333333,0.4274333333333334
21,93.83333333333333,22,0.316,84.43333333333334,0.4020909090909091
22,94.13333333333334,23,0.328030303030303,81.56666666666666,0.45515151515151514
23,95.8,24,0.28852777777777777,88.0,0.43319444444444444
24,95.73333333333333,25,0.3040833333333333,85.33333333333334,0.43302777777777773
25,95.13333333333334,26,0.2843846153846154,85.83333333333333,0.471923076923077
26,94.96666666666667,27,0.33433333333333337,87.36666666666667,0.453897435897436
27,94.46666666666667,28,0.2773333333333333,86.66666666666667,0.45169047619047614
28,95.03333333333333,29,0.3467857142857143,82.16666666666667,0.4361190476190476
29,94.26666666666667,30,0.2683333333333333,88.6,0.4252444444444444
30,94.6,31,0.28022222222222226,82.93333333333334,0.44882222222222223
31,95.73333333333333,32,0.32725,84.7,0.4583333333333333
32,94.83333333333334,33,0.36635416666666665,85.76666666666667,0.4806666666666667
33,94.23333333333333,34,0.2918235294117647,84.3,0.43319607843137253
34,94.66666666666667,35,0.27384313725490195,86.86666666666667,0.4580588235294117
35,94.56666666666666,36,0.26116666666666666,87.63333333333333,0.41401851851851856
36,95.83333333333334,37,0.34148148148148144,86.2,0.4663148148148148
37,95.96666666666667,38,0.318719298245614,83.23333333333333,0.44335087719298233
38,95.03333333333333,39,0.27473684210526317,83.66666666666667,0.46654385964912276
39,95.56666666666666,40,0.3008333333333334,85.66666666666667,0.4318333333333334
40,95.73333333333333,41,0.30878333333333335,83.36666666666666,0.4637833333333333
41,94.76666666666667,42,0.26423809523809527,86.56666666666666,0.44819047619047614
42,94.53333333333333,43,0.2749682539682539,83.43333333333334,0.4748412698412699
43,93.43333333333334,44,0.30104545454545456,86.36666666666667,0.42474242424242425
44,94.23333333333333,45,0.30468181818181816,85.56666666666666,0.45362121212121215
45,95.19999999999999,46,0.28249275362318843,86.46666666666667,0.440159420289855
46,94.23333333333333,47,0.27940579710144925,88.1,0.455927536231884
47,95.03333333333333,48,0.3139166666666667,84.06666666666666,0.45690277777777777
48,95.56666666666666,49,0.3017361111111111,82.76666666666667,0.47454166666666664
49,94.89999999999999,50,0.27942666666666666,86.06666666666666,0.44738666666666677
50,94.13333333333334,51,0.2736133333333334,88.06666666666668,0.43105333333333334
51,95.13333333333334,52,0.30435897435897435,83.73333333333333,0.4416538461538462
52,95.19999999999999,53,0.32421794871794873,84.63333333333334,0.4662564102564103
53,95.36666666666666,54,0.28139506172839507,86.23333333333333,0.4473456790123457
54,95.46666666666667,55,0.314320987654321,83.43333333333334,0.46922222222222215
55,95.26666666666667,56,0.28775,83.63333333333334,0.4349880952380953
56,95.39999999999999,57,0.3006785714285714,86.23333333333333,0.458
57,95.6,58,0.2997816091954023,89.3,0.4473103448275862
58,95.3,59,0.28921839080459766,85.76666666666667,0.4694597701149425
59,95.5,60,0.3226333333333333,86.76666666666667,0.47258888888888895
60,95.13333333333334,61,0.27525555555555553,85.7,0.4502444444444444
61,94.43333333333334,62,0.3154838709677419,84.46666666666667,0.45726881720430107
62,94.69999999999999,63,0.3091397849462365,85.6,0.44744086021505375
63,94.63333333333334,64,0.32403125,85.63333333333333,0.44803125
