,x,y,class,realclass
102,0.4713286408490993,0.7133965525191511,0,0
116,0.9635873290356904,0.25318694282332,1,1
168,0.27891151502184885,0.5371188867163268,0,0
176,0.6332713570427713,0.5347361924176134,1,1
180,0.19762916874304204,0.859696158595778,0,0
226,0.7292583276819877,0.4332156864578838,1,1
66,0.17907652768537485,0.8349566351954396,0,0
288,0.7558073247125338,0.6961698939639795,0,0
94,0.8473875895186477,0.031624637048904725,1,1
184,0.2429046998826756,0.20483671476815357,1,1
42,0.26964017531849394,0.48197232260932776,0,0
84,0.7926854223570428,0.5354812109224188,1,1
206,0.1718836978822672,0.6492345863587997,0,0
232,0.07383187256388046,0.11182282737101068,1,1
38,0.621758183507342,0.07195307344258506,1,1
76,0.8978597303169521,0.9054730467657858,0,0
100,0.8660139862794075,0.5676536256200548,1,1
38,0.621758183507342,0.07195307344258506,1,1
70,0.06203326777409135,0.6519463763828255,0,0
216,0.7875035828108031,0.20354174274502257,1,1
58,0.9488936540796159,0.004626733445517783,1,1
6,0.14067106021701203,0.3644395027287455,1,0
172,0.9191686886305998,0.6365897381171675,0,0
46,0.6681552358686719,0.43216195989740336,1,1
264,0.7233678217869768,0.8396916169681932,0,0
36,0.4082342548346405,0.06524824771572624,1,1
82,0.2564800508545525,0.4692623687856474,0,0
264,0.7233678217869768,0.8396916169681932,0,0
60,0.2555470463650257,0.7562156460506588,0,0
8,0.22647529063859462,0.5162717339583857,1,0
122,0.31848873691996094,0.5511822065497508,0,0
68,0.9129793664968484,0.8489043287952692,0,0
8,0.22647529063859462,0.5162717339583857,1,0
262,0.5988276605346023,0.49682426841070926,1,1
142,0.4968525430015025,0.5930885375686544,0,0
248,0.6605199825386454,0.9958465332162223,0,0
8,0.22647529063859462,0.5162717339583857,1,0
230,0.9754936679436769,0.7453056896908391,0,0
166,0.2810706564264851,0.987309807976851,0,0
122,0.31848873691996094,0.5511822065497508,0,0
216,0.7875035828108031,0.20354174274502257,1,1
22,0.3320191775455632,0.1469813995279532,0,1
164,0.24857983074451162,0.2787743567112133,0,0
114,0.894007253715493,0.505110614000583,1,1
6,0.14067106021701203,0.3644395027287455,1,0
52,0.2719278374246771,0.5468530845492777,0,0
68,0.9129793664968484,0.8489043287952692,0,0
156,0.43929082745770964,0.2630753614553992,1,1
252,0.14058184109494154,0.7596164740893725,0,0
164,0.24857983074451162,0.2787743567112133,0,0
108,0.6103767287124373,0.7430945490697728,0,0
262,0.5988276605346023,0.49682426841070926,1,1
100,0.8660139862794075,0.5676536256200548,1,1
280,0.09154557778026284,0.6422408600019854,0,0
140,0.6811053320620737,0.37155492362436493,1,1
234,0.21444387792828123,0.41783226630655723,0,0
202,0.1556031548632698,0.847576597936945,0,0
104,0.8465615080072596,0.9059366223738295,0,0
28,0.701273617233248,0.1676029604043313,0,1
204,0.7851512371499222,0.13356761115169302,1,1
230,0.9754936679436769,0.7453056896908391,0,0
246,0.31933024953544475,0.781621448412346,0,0
194,0.3948054424265498,0.02261144050937558,1,1
2,0.44791979980060215,0.5215678131773184,1,0
104,0.8465615080072596,0.9059366223738295,0,0
188,0.13001048954005956,0.5384903632462572,0,0
202,0.1556031548632698,0.847576597936945,0,0
94,0.8473875895186477,0.031624637048904725,1,1
230,0.9754936679436769,0.7453056896908391,0,0
192,0.01703860249432665,0.9777097042625071,0,0
52,0.2719278374246771,0.5468530845492777,0,0
220,0.77365337839776,0.11804261767900948,1,1
0,0.020960225406117416,0.023552504269606533,0,1
264,0.7233678217869768,0.8396916169681932,0,0
246,0.31933024953544475,0.781621448412346,0,0
16,0.9448645291386913,0.7336036291623412,1,0
76,0.8978597303169521,0.9054730467657858,0,0
144,0.2959744170692191,0.9275908051604583,0,0
40,0.9202086322506912,0.6067561966156858,0,0
98,0.7360628192277092,0.11298316278759424,1,1
176,0.6332713570427713,0.5347361924176134,1,1
90,0.7643476469335556,0.8361746564526613,0,0
166,0.2810706564264851,0.987309807976851,0,0
66,0.17907652768537485,0.8349566351954396,0,0
178,0.6110360575087446,0.7498092035637739,0,0
58,0.9488936540796159,0.004626733445517783,1,1
46,0.6681552358686719,0.43216195989740336,1,1
196,0.19890666689344283,0.14938396479421245,1,1
86,0.9757744817500839,0.49387382620889264,1,1
242,0.11267703292356612,0.37640381146861723,0,0
240,0.6509303884609012,0.5365565146046877,1,1
254,0.8840192577172398,0.6587313130278549,0,0
194,0.3948054424265498,0.02261144050937558,1,1
252,0.14058184109494154,0.7596164740893725,0,0
290,0.1810897985364458,0.31761137539519646,0,0
196,0.19890666689344283,0.14938396479421245,1,1
58,0.9488936540796159,0.004626733445517783,1,1
242,0.11267703292356612,0.37640381146861723,0,0
222,0.8512774309357568,0.6890743263961122,0,0
90,0.7643476469335556,0.8361746564526613,0,0
78,0.172100646942701,0.8806622346887072,0,0
40,0.9202086322506912,0.6067561966156858,0,0
258,0.6572855417491338,0.2557780228878952,1,1
180,0.19762916874304204,0.859696158595778,0,0
8,0.22647529063859462,0.5162717339583857,1,0
6,0.14067106021701203,0.3644395027287455,1,0
216,0.7875035828108031,0.20354174274502257,1,1
204,0.7851512371499222,0.13356761115169302,1,1
22,0.3320191775455632,0.1469813995279532,0,1
178,0.6110360575087446,0.7498092035637739,0,0
196,0.19890666689344283,0.14938396479421245,1,1
0,0.020960225406117416,0.023552504269606533,0,1
122,0.31848873691996094,0.5511822065497508,0,0
50,0.2624955090882962,0.8982239174247237,0,0
210,0.2298139800395419,0.25234925498584027,0,0
150,0.9918999557552667,0.6737247713105368,0,0
132,0.31845368366491755,0.7944985968188587,0,0
140,0.6811053320620737,0.37155492362436493,1,1
74,0.39895775370917164,0.9888704538749493,0,0
128,0.7289548844129679,0.5148265315100035,1,1
