,x,y,class,realclass
282,0.43849403500074624,0.14203426006397502,1,1
186,0.16991116850832033,0.46679707295142014,0,0
2,0.44791979980060215,0.5215678131773184,1,0
88,0.14566607255308062,0.2066440037135846,0,1
220,0.77365337839776,0.11804261767900948,1,1
230,0.9754936679436769,0.7453056896908391,0,0
20,0.07008015635852494,0.5054617909872473,1,0
68,0.9129793664968484,0.8489043287952692,1,0
108,0.6103767287124373,0.7430945490697728,0,0
186,0.16991116850832033,0.46679707295142014,0,0
74,0.39895775370917164,0.9888704538749493,1,0
222,0.8512774309357568,0.6890743263961122,0,0
290,0.1810897985364458,0.31761137539519646,0,0
98,0.7360628192277092,0.11298316278759424,1,1
156,0.43929082745770964,0.2630753614553992,1,1
120,0.7737893602916518,0.7304841788882583,0,0
208,0.06373439286187332,0.4494210417052549,0,0
132,0.31845368366491755,0.7944985968188587,0,0
262,0.5988276605346023,0.49682426841070926,1,1
146,0.06254653022966916,0.22297495824807512,1,1
96,0.6300640766411579,0.46488968292375543,1,1
150,0.9918999557552667,0.6737247713105368,0,0
58,0.9488936540796159,0.004626733445517783,0,1
0,0.020960225406117416,0.023552504269606533,0,1
220,0.77365337839776,0.11804261767900948,1,1
106,0.8075775971047588,0.13007250415760707,1,1
128,0.7289548844129679,0.5148265315100035,1,1
272,0.19807283877751392,0.5098963406925424,0,0
36,0.4082342548346405,0.06524824771572624,0,1
206,0.1718836978822672,0.6492345863587997,0,0
22,0.3320191775455632,0.1469813995279532,0,1
106,0.8075775971047588,0.13007250415760707,1,1
88,0.14566607255308062,0.2066440037135846,0,1
242,0.11267703292356612,0.37640381146861723,0,0
70,0.06203326777409135,0.6519463763828255,1,0
106,0.8075775971047588,0.13007250415760707,1,1
28,0.701273617233248,0.1676029604043313,0,1
196,0.19890666689344283,0.14938396479421245,1,1
216,0.7875035828108031,0.20354174274502257,1,1
102,0.4713286408490993,0.7133965525191511,0,0
10,0.11287225032758108,0.189641167528792,0,1
28,0.701273617233248,0.1676029604043313,0,1
180,0.19762916874304204,0.859696158595778,0,0
148,0.07182774189393948,0.24988995169588002,1,1
264,0.7233678217869768,0.8396916169681932,0,0
30,0.028406023241866807,0.6606277463699036,1,0
240,0.6509303884609012,0.5365565146046877,1,1
62,0.755152080700534,0.875259542353152,1,0
288,0.7558073247125338,0.6961698939639795,0,0
48,0.5359957138140486,0.5721989560344781,1,0
194,0.3948054424265498,0.02261144050937558,1,1
74,0.39895775370917164,0.9888704538749493,1,0
296,0.3199764651263568,0.7594534405909926,0,0
56,0.3622233338816463,0.2878603929945073,1,0
158,0.7782015678254757,0.9926728257034352,0,0
152,0.7874182101095152,0.5025401511465452,1,1
130,0.8088336208496899,0.45145732695778595,1,1
178,0.6110360575087446,0.7498092035637739,0,0
120,0.7737893602916518,0.7304841788882583,0,0
80,0.024044327167412116,0.2296423052922314,0,1
252,0.14058184109494154,0.7596164740893725,0,0
286,0.6935673532827562,0.2615651970011589,1,1
192,0.01703860249432665,0.9777097042625071,0,0
218,0.33929441393784054,0.6687492734961009,0,0
172,0.9191686886305998,0.6365897381171675,0,0
182,0.9777708116902457,0.5524661093932397,1,1
72,0.7054353557418328,0.5983599684900279,1,0
118,0.8001111554969652,0.08302699694414073,1,1
290,0.1810897985364458,0.31761137539519646,0,0
218,0.33929441393784054,0.6687492734961009,0,0
174,0.9589815068811965,0.58917932786479,1,1
50,0.2624955090882962,0.8982239174247237,1,0
60,0.2555470463650257,0.7562156460506588,1,0
178,0.6110360575087446,0.7498092035637739,0,0
40,0.9202086322506912,0.6067561966156858,1,0
160,0.4136126112071822,0.5003343677331088,0,0
268,0.2256885899241391,0.2927614609219803,0,0
284,0.7066532799987084,0.6181553632321857,0,0
110,0.8235890696917083,0.68049019621277,0,0
136,0.01120348606530952,0.0215494766415375,1,1
120,0.7737893602916518,0.7304841788882583,0,0
194,0.3948054424265498,0.02261144050937558,1,1
240,0.6509303884609012,0.5365565146046877,1,1
60,0.2555470463650257,0.7562156460506588,1,0
66,0.17907652768537485,0.8349566351954396,1,0
146,0.06254653022966916,0.22297495824807512,1,1
66,0.17907652768537485,0.8349566351954396,1,0
294,0.030823635253108606,0.6680527193194903,0,0
214,0.5877592354272737,0.734756394637586,0,0
176,0.6332713570427713,0.5347361924176134,1,1
88,0.14566607255308062,0.2066440037135846,0,1
232,0.07383187256388046,0.11182282737101068,1,1
38,0.621758183507342,0.07195307344258506,0,1
164,0.24857983074451162,0.2787743567112133,0,0
286,0.6935673532827562,0.2615651970011589,1,1
190,0.4629425414683851,0.5495302435608052,0,0
148,0.07182774189393948,0.24988995169588002,1,1
230,0.9754936679436769,0.7453056896908391,0,0
