,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
0,95.26666666666667,1,0.0,90.60000000000001,0.0
1,94.26666666666667,2,0.005333333333333333,92.03333333333333,0.048666666666666664
2,95.06666666666666,3,0.051666666666666666,89.60000000000001,0.12733333333333333
3,94.46666666666667,4,0.006833333333333334,91.23333333333333,0.11416666666666667
4,95.16666666666667,5,0.054,91.43333333333334,0.11883333333333333
5,93.5,6,0.034555555555555555,93.8,0.10122222222222221
6,94.93333333333334,7,0.028,91.96666666666667,0.10555555555555554
7,94.23333333333333,8,0.04225,95.13333333333334,0.09883333333333333
8,94.73333333333333,9,0.03158333333333333,91.8,0.10325
9,94.53333333333333,10,0.03866666666666667,92.76666666666667,0.08273333333333334
10,95.0,11,0.034666666666666665,92.2,0.12286666666666668
11,94.86666666666666,12,0.03,92.76666666666667,0.10044444444444443
12,94.46666666666667,13,0.016277777777777776,91.06666666666666,0.09144444444444444
13,94.69999999999999,14,0.028809523809523806,91.96666666666667,0.09785714285714285
14,94.76666666666667,15,0.024428571428571424,91.43333333333334,0.08295238095238094
15,94.73333333333333,16,0.028958333333333332,92.2,0.09008333333333333
16,94.8,17,0.042625,92.83333333333333,0.092625
17,94.63333333333334,18,0.04348148148148149,93.76666666666667,0.09540740740740741
18,94.5,19,0.025296296296296296,92.06666666666666,0.11207407407407406
19,94.69999999999999,20,0.030633333333333335,91.86666666666666,0.09023333333333335
20,94.8,21,0.038299999999999994,92.93333333333334,0.08863333333333333
21,94.73333333333333,22,0.026606060606060605,91.93333333333334,0.09569696969696968
22,94.76666666666667,23,0.03257575757575758,92.33333333333333,0.08754545454545454
23,94.46666666666667,24,0.03133333333333333,92.06666666666666,0.09091666666666667
24,94.89999999999999,25,0.03783333333333333,92.83333333333333,0.09991666666666667
25,94.66666666666667,26,0.028666666666666667,92.10000000000001,0.08571794871794873
26,94.73333333333333,27,0.022512820512820515,91.96666666666667,0.09187179487179487
27,94.63333333333334,28,0.03238095238095238,92.10000000000001,0.09585714285714285
28,94.83333333333334,29,0.02526190476190476,91.26666666666667,0.09266666666666665
29,94.6,30,0.029177777777777778,92.46666666666667,0.09477777777777777
30,94.89999999999999,31,0.028555555555555553,91.93333333333334,0.10391111111111112
31,94.73333333333333,32,0.024729166666666667,92.10000000000001,0.09297916666666667
32,94.66666666666667,33,0.030520833333333334,92.5,0.08672916666666666
33,94.76666666666667,34,0.024235294117647056,91.63333333333334,0.08388235294117646
34,94.83333333333334,35,0.02929411764705882,91.86666666666666,0.09733333333333333
35,94.6,36,0.029611111111111116,92.03333333333333,0.10055555555555554
36,94.73333333333333,37,0.038037037037037036,92.36666666666666,0.09585185185185184
37,94.83333333333334,38,0.029789473684210525,92.10000000000001,0.09915789473684208
38,94.66666666666667,39,0.04035087719298246,92.96666666666667,0.1017719298245614
39,94.76666666666667,40,0.03443333333333334,92.5,0.09123333333333335
40,94.69999999999999,41,0.03598333333333333,92.33333333333333,0.09513333333333332
41,94.73333333333333,42,0.037126984126984126,92.46666666666667,0.09157142857142855
42,94.63333333333334,43,0.02923809523809524,92.53333333333333,0.10085714285714285
43,94.76666666666667,44,0.037333333333333336,92.2,0.0969848484848485
44,94.63333333333334,45,0.033257575757575764,91.93333333333334,0.09143939393939393
45,94.89999999999999,46,0.02830434782608696,91.8,0.09071014492753621
46,94.66666666666667,47,0.03252173913043478,91.96666666666667,0.0916376811594203
47,94.6,48,0.029041666666666667,92.2,0.09170833333333334
48,94.8,49,0.033305555555555554,91.93333333333334,0.1038611111111111
49,94.8,50,0.03765333333333334,92.53333333333333,0.09265333333333332
50,94.66666666666667,51,0.02578666666666667,91.93333333333334,0.10226666666666667
51,94.8,52,0.035487179487179485,92.16666666666666,0.09926923076923079
52,94.6,53,0.03264102564102564,93.0,0.09594871794871795
53,94.76666666666667,54,0.032086419753086425,91.8,0.08843209876543208
54,94.66666666666667,55,0.029456790123456783,92.06666666666666,0.10223456790123457
55,94.69999999999999,56,0.034833333333333334,92.56666666666666,0.09091666666666667
56,94.63333333333334,57,0.030416666666666668,91.9,0.0935595238095238
57,94.69999999999999,58,0.03272413793103448,92.60000000000001,0.09701149425287356
58,94.83333333333334,59,0.03666666666666667,92.2,0.0934022988505747
59,94.76666666666667,60,0.03641111111111111,92.5,0.09766666666666667
60,94.66666666666667,61,0.03701111111111111,92.53333333333333,0.0951111111111111
61,94.63333333333334,62,0.03324731182795699,92.2,0.08826881720430108
62,94.73333333333333,63,0.037505376344086024,92.4,0.10164516129032256
63,94.8,64,0.034833333333333334,92.23333333333333,0.091875
64,94.6,65,0.03133333333333333,92.46666666666667,0.09446875
65,94.66666666666667,66,0.02803030303030303,92.23333333333333,0.08494949494949494
66,94.5,67,0.03486868686868687,92.60000000000001,0.09430303030303029
67,94.69999999999999,68,0.03199019607843137,91.83333333333333,0.08940196078431374
68,94.63333333333334,69,0.02955882352941177,92.13333333333334,0.0924607843137255
69,94.73333333333333,70,0.029609523809523808,92.2,0.09622857142857141
70,94.63333333333334,71,0.03155238095238095,91.93333333333334,0.09478095238095238
71,94.63333333333334,72,0.0272037037037037,92.36666666666666,0.09861111111111112
72,94.69999999999999,73,0.03360185185185185,92.30000000000001,0.0929259259259259
73,94.63333333333334,74,0.03064864864864865,91.83333333333333,0.09321621621621622
74,94.53333333333333,75,0.03360360360360361,92.30000000000001,0.09224324324324325
75,94.6,76,0.028201754385964912,91.7,0.08960526315789472
76,94.66666666666667,77,0.029798245614035088,91.9,0.09282456140350877
77,94.66666666666667,78,0.03290598290598291,92.23333333333333,0.09535897435897436
78,94.6,79,0.031538461538461536,92.26666666666667,0.09617094017094016
79,94.63333333333334,80,0.032691666666666674,92.43333333333334,0.09103333333333334
80,94.6,81,0.029949999999999997,92.4,0.09006666666666668
81,94.63333333333334,82,0.03367479674796748,92.03333333333333,0.09497560975609756
82,94.8,83,0.04263414634146342,92.96666666666667,0.10165040650406505
83,94.73333333333333,84,0.033111111111111105,92.10000000000001,0.09494444444444441
84,94.66666666666667,85,0.02970634920634921,92.4,0.09285714285714285
85,94.63333333333334,86,0.02657364341085271,91.9,0.09303100775193798
86,94.8,87,0.035387596899224806,92.46666666666667,0.09783720930232558
87,94.66666666666667,88,0.030651515151515152,92.4,0.09401515151515152
88,94.69999999999999,89,0.03303787878787879,92.26666666666667,0.09869696969696971
89,94.73333333333333,90,0.029333333333333333,92.03333333333333,0.09182222222222224
90,94.69999999999999,91,0.03202962962962963,92.26666666666667,0.09531111111111111
91,94.63333333333334,92,0.027376811594202896,92.26666666666667,0.08976086956521738
92,94.66666666666667,93,0.031115942028985506,92.33333333333333,0.0934782608695652
93,94.63333333333334,94,0.028539007092198584,92.10000000000001,0.09330496453900708
94,94.63333333333334,95,0.03397163120567376,92.36666666666666,0.09679432624113474
95,94.6,96,0.030020833333333333,92.13333333333334,0.09613888888888887
96,94.83333333333334,97,0.03314583333333333,91.93333333333334,0.09513194444444444
97,94.53333333333333,98,0.03317006802721088,92.23333333333333,0.09163945578231293
98,94.6,99,0.03238095238095238,92.26666666666667,0.09749659863945578
