,x,y,class,realclass
210,0.2298139800395419,0.25234925498584027,0,0
68,0.9129793664968484,0.8489043287952692,0,0
130,0.8088336208496899,0.45145732695778595,1,1
166,0.2810706564264851,0.987309807976851,0,0
92,0.1588679040985248,0.20516984737099608,1,1
86,0.9757744817500839,0.49387382620889264,1,1
214,0.5877592354272737,0.734756394637586,0,0
34,0.7033197579781679,0.12611039444299788,1,1
214,0.5877592354272737,0.734756394637586,0,0
90,0.7643476469335556,0.8361746564526613,0,0
30,0.028406023241866807,0.6606277463699036,0,0
202,0.1556031548632698,0.847576597936945,0,0
190,0.4629425414683851,0.5495302435608052,0,0
274,0.6313791314666808,0.8145038598363712,0,0
214,0.5877592354272737,0.734756394637586,0,0
150,0.9918999557552667,0.6737247713105368,0,0
294,0.030823635253108606,0.6680527193194903,0,0
16,0.9448645291386913,0.7336036291623412,1,0
28,0.701273617233248,0.1676029604043313,0,1
50,0.2624955090882962,0.8982239174247237,0,0
238,0.28161150799896095,0.2625894601038208,0,0
38,0.621758183507342,0.07195307344258506,1,1
192,0.01703860249432665,0.9777097042625071,0,0
110,0.8235890696917083,0.68049019621277,0,0
4,0.9307729610869862,0.8900883067506515,1,0
262,0.5988276605346023,0.49682426841070926,1,1
38,0.621758183507342,0.07195307344258506,1,1
140,0.6811053320620737,0.37155492362436493,1,1
246,0.31933024953544475,0.781621448412346,0,0
146,0.06254653022966916,0.22297495824807512,1,1
134,0.5064476986467743,0.5253694306557345,0,0
202,0.1556031548632698,0.847576597936945,0,0
46,0.6681552358686719,0.43216195989740336,1,1
140,0.6811053320620737,0.37155492362436493,1,1
64,0.9086961928615361,0.5872093167813265,1,1
144,0.2959744170692191,0.9275908051604583,0,0
134,0.5064476986467743,0.5253694306557345,0,0
14,0.6308905941545847,0.9026286172291513,1,0
184,0.2429046998826756,0.20483671476815357,1,1
284,0.7066532799987084,0.6181553632321857,0,0
206,0.1718836978822672,0.6492345863587997,0,0
176,0.6332713570427713,0.5347361924176134,1,1
282,0.43849403500074624,0.14203426006397502,1,1
230,0.9754936679436769,0.7453056896908391,0,0
136,0.01120348606530952,0.0215494766415375,1,1
284,0.7066532799987084,0.6181553632321857,0,0
12,0.3873081336593579,0.49827767702492076,1,0
206,0.1718836978822672,0.6492345863587997,0,0
48,0.5359957138140486,0.5721989560344781,0,0
236,0.7629463875627694,0.6688255572083407,0,0
84,0.7926854223570428,0.5354812109224188,1,1
160,0.4136126112071822,0.5003343677331088,0,0
42,0.26964017531849394,0.48197232260932776,0,0
286,0.6935673532827562,0.2615651970011589,1,1
82,0.2564800508545525,0.4692623687856474,0,0
68,0.9129793664968484,0.8489043287952692,0,0
156,0.43929082745770964,0.2630753614553992,1,1
126,0.2266001240055151,0.6060698069401663,0,0
74,0.39895775370917164,0.9888704538749493,0,0
20,0.07008015635852494,0.5054617909872473,1,0
184,0.2429046998826756,0.20483671476815357,1,1
288,0.7558073247125338,0.6961698939639795,0,0
128,0.7289548844129679,0.5148265315100035,1,1
160,0.4136126112071822,0.5003343677331088,0,0
164,0.24857983074451162,0.2787743567112133,0,0
292,0.23707063768105796,0.31864132142340873,0,0
214,0.5877592354272737,0.734756394637586,0,0
294,0.030823635253108606,0.6680527193194903,0,0
264,0.7233678217869768,0.8396916169681932,0,0
110,0.8235890696917083,0.68049019621277,0,0
252,0.14058184109494154,0.7596164740893725,0,0
114,0.894007253715493,0.505110614000583,1,1
34,0.7033197579781679,0.12611039444299788,1,1
94,0.8473875895186477,0.031624637048904725,1,1
126,0.2266001240055151,0.6060698069401663,0,0
130,0.8088336208496899,0.45145732695778595,1,1
204,0.7851512371499222,0.13356761115169302,1,1
240,0.6509303884609012,0.5365565146046877,1,1
112,0.37134026517980323,0.2984263029725157,0,0
252,0.14058184109494154,0.7596164740893725,0,0
218,0.33929441393784054,0.6687492734961009,0,0
282,0.43849403500074624,0.14203426006397502,1,1
38,0.621758183507342,0.07195307344258506,1,1
52,0.2719278374246771,0.5468530845492777,0,0
120,0.7737893602916518,0.7304841788882583,0,0
228,0.640158398178649,0.07378715420281678,1,1
66,0.17907652768537485,0.8349566351954396,0,0
138,0.5769339100426898,0.5544275369476837,0,0
124,0.8490165086112005,0.5400984871261633,1,1
260,0.5385745258637191,0.9475125287218711,0,0
264,0.7233678217869768,0.8396916169681932,0,0
196,0.19890666689344283,0.14938396479421245,1,1
248,0.6605199825386454,0.9958465332162223,0,0
114,0.894007253715493,0.505110614000583,1,1
134,0.5064476986467743,0.5253694306557345,0,0
176,0.6332713570427713,0.5347361924176134,1,1
174,0.9589815068811965,0.58917932786479,1,1
96,0.6300640766411579,0.46488968292375543,1,1
90,0.7643476469335556,0.8361746564526613,0,0
126,0.2266001240055151,0.6060698069401663,0,0
298,0.11995263135765322,0.14032054577175146,1,1
70,0.06203326777409135,0.6519463763828255,0,0
4,0.9307729610869862,0.8900883067506515,1,0
148,0.07182774189393948,0.24988995169588002,1,1
180,0.19762916874304204,0.859696158595778,0,0
44,0.0155030510401023,0.5726939300774938,0,0
38,0.621758183507342,0.07195307344258506,1,1
112,0.37134026517980323,0.2984263029725157,0,0
292,0.23707063768105796,0.31864132142340873,0,0
160,0.4136126112071822,0.5003343677331088,0,0
112,0.37134026517980323,0.2984263029725157,0,0
102,0.4713286408490993,0.7133965525191511,0,0
100,0.8660139862794075,0.5676536256200548,1,1
52,0.2719278374246771,0.5468530845492777,0,0
200,0.3136361609077407,0.5317252284200907,0,0
184,0.2429046998826756,0.20483671476815357,1,1
156,0.43929082745770964,0.2630753614553992,1,1
170,0.29854772341410396,0.01615660480240355,1,1
148,0.07182774189393948,0.24988995169588002,1,1
266,0.11848398730842924,0.12095054266249061,1,1
64,0.9086961928615361,0.5872093167813265,1,1
68,0.9129793664968484,0.8489043287952692,0,0
230,0.9754936679436769,0.7453056896908391,0,0
14,0.6308905941545847,0.9026286172291513,1,0
172,0.9191686886305998,0.6365897381171675,0,0
180,0.19762916874304204,0.859696158595778,0,0
28,0.701273617233248,0.1676029604043313,0,1
98,0.7360628192277092,0.11298316278759424,1,1
126,0.2266001240055151,0.6060698069401663,0,0
252,0.14058184109494154,0.7596164740893725,0,0
174,0.9589815068811965,0.58917932786479,1,1
58,0.9488936540796159,0.004626733445517783,1,1
172,0.9191686886305998,0.6365897381171675,0,0
64,0.9086961928615361,0.5872093167813265,1,1
256,0.36786588829053113,0.11234409283886526,1,1
180,0.19762916874304204,0.859696158595778,0,0
108,0.6103767287124373,0.7430945490697728,0,0
252,0.14058184109494154,0.7596164740893725,0,0
288,0.7558073247125338,0.6961698939639795,0,0
232,0.07383187256388046,0.11182282737101068,1,1
150,0.9918999557552667,0.6737247713105368,0,0
162,0.6030272800276109,0.5615510909871484,0,0
102,0.4713286408490993,0.7133965525191511,0,0
8,0.22647529063859462,0.5162717339583857,1,0
224,0.07895562714808257,0.8289246682400296,0,0
40,0.9202086322506912,0.6067561966156858,0,0
206,0.1718836978822672,0.6492345863587997,0,0
48,0.5359957138140486,0.5721989560344781,0,0
170,0.29854772341410396,0.01615660480240355,1,1
138,0.5769339100426898,0.5544275369476837,0,0
