,Unnamed: 0,x,y,class,realclass
74,74,0.3989577537091717,0.9888704538749492,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
292,292,0.237070637681058,0.31864132142340873,0,0
50,50,0.2624955090882962,0.8982239174247237,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
64,64,0.908696192861536,0.5872093167813265,1,1
256,256,0.3678658882905311,0.11234409283886526,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
18,18,0.07616900754057931,0.4426397868512068,1,0
66,66,0.17907652768537485,0.8349566351954396,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
40,40,0.9202086322506912,0.6067561966156858,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
240,240,0.6509303884609012,0.5365565146046877,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
86,86,0.975774481750084,0.4938738262088926,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
232,232,0.07383187256388046,0.11182282737101068,1,1
260,260,0.5385745258637191,0.9475125287218712,0,0
38,38,0.621758183507342,0.07195307344258506,0,1
198,198,0.2398086935337411,0.9252180921527372,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
250,250,0.8191363703341931,0.4909568834770861,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
140,140,0.6811053320620737,0.3715549236243649,1,1
262,262,0.5988276605346023,0.4968242684107093,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
122,122,0.3184887369199609,0.5511822065497508,0,0
14,14,0.6308905941545847,0.9026286172291512,1,0
118,118,0.8001111554969652,0.08302699694414073,1,1
130,130,0.8088336208496899,0.451457326957786,1,1
