,x,y,class,realclass
246,0.31933024953544475,0.781621448412346,0,0
196,0.19890666689344283,0.14938396479421245,1,1
44,0.0155030510401023,0.5726939300774938,0,0
162,0.6030272800276109,0.5615510909871484,0,0
214,0.5877592354272737,0.734756394637586,0,0
108,0.6103767287124373,0.7430945490697728,0,0
124,0.8490165086112005,0.5400984871261633,1,1
110,0.8235890696917083,0.68049019621277,0,0
44,0.0155030510401023,0.5726939300774938,0,0
216,0.7875035828108031,0.20354174274502257,1,1
174,0.9589815068811965,0.58917932786479,1,1
96,0.6300640766411579,0.46488968292375543,1,1
104,0.8465615080072596,0.9059366223738295,0,0
172,0.9191686886305998,0.6365897381171675,0,0
240,0.6509303884609012,0.5365565146046877,1,1
276,0.13889777103967804,0.40008811182488924,0,0
266,0.11848398730842924,0.12095054266249061,1,1
18,0.07616900754057931,0.44263978685120675,1,0
122,0.31848873691996094,0.5511822065497508,0,0
224,0.07895562714808257,0.8289246682400296,0,0
92,0.1588679040985248,0.20516984737099608,1,1
218,0.33929441393784054,0.6687492734961009,0,0
226,0.7292583276819877,0.4332156864578838,1,1
246,0.31933024953544475,0.781621448412346,0,0
28,0.701273617233248,0.1676029604043313,0,1
122,0.31848873691996094,0.5511822065497508,0,0
108,0.6103767287124373,0.7430945490697728,0,0
106,0.8075775971047588,0.13007250415760707,1,1
216,0.7875035828108031,0.20354174274502257,1,1
236,0.7629463875627694,0.6688255572083407,0,0
84,0.7926854223570428,0.5354812109224188,1,1
82,0.2564800508545525,0.4692623687856474,0,0
150,0.9918999557552667,0.6737247713105368,0,0
114,0.894007253715493,0.505110614000583,1,1
280,0.09154557778026284,0.6422408600019854,0,0
264,0.7233678217869768,0.8396916169681932,0,0
102,0.4713286408490993,0.7133965525191511,0,0
130,0.8088336208496899,0.45145732695778595,1,1
144,0.2959744170692191,0.9275908051604583,0,0
2,0.44791979980060215,0.5215678131773184,1,0
256,0.36786588829053113,0.11234409283886526,1,1
170,0.29854772341410396,0.01615660480240355,1,1
60,0.2555470463650257,0.7562156460506588,0,0
96,0.6300640766411579,0.46488968292375543,1,1
18,0.07616900754057931,0.44263978685120675,1,0
28,0.701273617233248,0.1676029604043313,0,1
12,0.3873081336593579,0.49827767702492076,1,0
88,0.14566607255308062,0.2066440037135846,1,1
116,0.9635873290356904,0.25318694282332,1,1
88,0.14566607255308062,0.2066440037135846,1,1
274,0.6313791314666808,0.8145038598363712,0,0
160,0.4136126112071822,0.5003343677331088,0,0
2,0.44791979980060215,0.5215678131773184,1,0
40,0.9202086322506912,0.6067561966156858,0,0
114,0.894007253715493,0.505110614000583,1,1
62,0.755152080700534,0.875259542353152,0,0
78,0.172100646942701,0.8806622346887072,0,0
30,0.028406023241866807,0.6606277463699036,0,0
