,x,y,class,realclass
126,0.2266001240055151,0.6060698069401663,0,0
22,0.3320191775455632,0.1469813995279532,0,1
48,0.5359957138140486,0.5721989560344781,1,0
10,0.11287225032758108,0.189641167528792,0,1
52,0.2719278374246771,0.5468530845492777,1,0
132,0.31845368366491755,0.7944985968188587,0,0
106,0.8075775971047588,0.13007250415760707,0,1
110,0.8235890696917083,0.68049019621277,1,0
132,0.31845368366491755,0.7944985968188587,0,0
36,0.4082342548346405,0.06524824771572624,0,1
114,0.894007253715493,0.505110614000583,0,1
274,0.6313791314666808,0.8145038598363712,0,0
182,0.9777708116902457,0.5524661093932397,1,1
110,0.8235890696917083,0.68049019621277,1,0
12,0.3873081336593579,0.49827767702492076,1,0
216,0.7875035828108031,0.20354174274502257,1,1
292,0.23707063768105796,0.31864132142340873,0,0
74,0.39895775370917164,0.9888704538749493,1,0
138,0.5769339100426898,0.5544275369476837,0,0
42,0.26964017531849394,0.48197232260932776,1,0
10,0.11287225032758108,0.189641167528792,0,1
298,0.11995263135765322,0.14032054577175146,1,1
96,0.6300640766411579,0.46488968292375543,0,1
186,0.16991116850832033,0.46679707295142014,0,0
126,0.2266001240055151,0.6060698069401663,0,0
268,0.2256885899241391,0.2927614609219803,0,0
186,0.16991116850832033,0.46679707295142014,0,0
62,0.755152080700534,0.875259542353152,1,0
184,0.2429046998826756,0.20483671476815357,1,1
184,0.2429046998826756,0.20483671476815357,1,1
120,0.7737893602916518,0.7304841788882583,0,0
160,0.4136126112071822,0.5003343677331088,0,0
232,0.07383187256388046,0.11182282737101068,1,1
166,0.2810706564264851,0.987309807976851,0,0
226,0.7292583276819877,0.4332156864578838,1,1
236,0.7629463875627694,0.6688255572083407,0,0
14,0.6308905941545847,0.9026286172291513,1,0
158,0.7782015678254757,0.9926728257034352,0,0
140,0.6811053320620737,0.37155492362436493,1,1
14,0.6308905941545847,0.9026286172291513,1,0
210,0.2298139800395419,0.25234925498584027,0,0
134,0.5064476986467743,0.5253694306557345,0,0
40,0.9202086322506912,0.6067561966156858,1,0
150,0.9918999557552667,0.6737247713105368,0,0
204,0.7851512371499222,0.13356761115169302,1,1
176,0.6332713570427713,0.5347361924176134,1,1
12,0.3873081336593579,0.49827767702492076,1,0
216,0.7875035828108031,0.20354174274502257,1,1
258,0.6572855417491338,0.2557780228878952,1,1
22,0.3320191775455632,0.1469813995279532,0,1
78,0.172100646942701,0.8806622346887072,1,0
24,0.4376553290522922,0.5668496901488428,1,0
40,0.9202086322506912,0.6067561966156858,1,0
100,0.8660139862794075,0.5676536256200548,0,1
168,0.27891151502184885,0.5371188867163268,0,0
110,0.8235890696917083,0.68049019621277,1,0
60,0.2555470463650257,0.7562156460506588,1,0
296,0.3199764651263568,0.7594534405909926,0,0
192,0.01703860249432665,0.9777097042625071,0,0
218,0.33929441393784054,0.6687492734961009,0,0
202,0.1556031548632698,0.847576597936945,0,0
132,0.31845368366491755,0.7944985968188587,0,0
172,0.9191686886305998,0.6365897381171675,0,0
214,0.5877592354272737,0.734756394637586,0,0
156,0.43929082745770964,0.2630753614553992,1,1
258,0.6572855417491338,0.2557780228878952,1,1
158,0.7782015678254757,0.9926728257034352,0,0
226,0.7292583276819877,0.4332156864578838,1,1
64,0.9086961928615361,0.5872093167813265,0,1
106,0.8075775971047588,0.13007250415760707,0,1
78,0.172100646942701,0.8806622346887072,1,0
262,0.5988276605346023,0.49682426841070926,1,1
256,0.36786588829053113,0.11234409283886526,1,1
276,0.13889777103967804,0.40008811182488924,0,0
282,0.43849403500074624,0.14203426006397502,1,1
134,0.5064476986467743,0.5253694306557345,0,0
36,0.4082342548346405,0.06524824771572624,0,1
206,0.1718836978822672,0.6492345863587997,0,0
32,0.7062264858625882,0.12571439963003828,0,1
240,0.6509303884609012,0.5365565146046877,1,1
58,0.9488936540796159,0.004626733445517783,0,1
48,0.5359957138140486,0.5721989560344781,1,0
150,0.9918999557552667,0.6737247713105368,0,0
274,0.6313791314666808,0.8145038598363712,0,0
184,0.2429046998826756,0.20483671476815357,1,1
54,0.5014738887016406,0.6857854504414365,1,0
2,0.44791979980060215,0.5215678131773184,1,0
14,0.6308905941545847,0.9026286172291513,1,0
62,0.755152080700534,0.875259542353152,1,0
122,0.31848873691996094,0.5511822065497508,0,0
274,0.6313791314666808,0.8145038598363712,0,0
12,0.3873081336593579,0.49827767702492076,1,0
120,0.7737893602916518,0.7304841788882583,0,0
138,0.5769339100426898,0.5544275369476837,0,0
20,0.07008015635852494,0.5054617909872473,1,0
116,0.9635873290356904,0.25318694282332,0,1
12,0.3873081336593579,0.49827767702492076,1,0
98,0.7360628192277092,0.11298316278759424,0,1
2,0.44791979980060215,0.5215678131773184,1,0
30,0.028406023241866807,0.6606277463699036,1,0
14,0.6308905941545847,0.9026286172291513,1,0
262,0.5988276605346023,0.49682426841070926,1,1
172,0.9191686886305998,0.6365897381171675,0,0
52,0.2719278374246771,0.5468530845492777,1,0
66,0.17907652768537485,0.8349566351954396,1,0
244,0.7702579851524385,0.9830223698031771,0,0
40,0.9202086322506912,0.6067561966156858,1,0
156,0.43929082745770964,0.2630753614553992,1,1
174,0.9589815068811965,0.58917932786479,1,1
264,0.7233678217869768,0.8396916169681932,0,0
298,0.11995263135765322,0.14032054577175146,1,1
2,0.44791979980060215,0.5215678131773184,1,0
162,0.6030272800276109,0.5615510909871484,0,0
228,0.640158398178649,0.07378715420281678,1,1
122,0.31848873691996094,0.5511822065497508,0,0
88,0.14566607255308062,0.2066440037135846,0,1
2,0.44791979980060215,0.5215678131773184,1,0
264,0.7233678217869768,0.8396916169681932,0,0
124,0.8490165086112005,0.5400984871261633,1,1
268,0.2256885899241391,0.2927614609219803,0,0
148,0.07182774189393948,0.24988995169588002,1,1
226,0.7292583276819877,0.4332156864578838,1,1
42,0.26964017531849394,0.48197232260932776,1,0
280,0.09154557778026284,0.6422408600019854,0,0
42,0.26964017531849394,0.48197232260932776,1,0
32,0.7062264858625882,0.12571439963003828,0,1
230,0.9754936679436769,0.7453056896908391,0,0
34,0.7033197579781679,0.12611039444299788,0,1
2,0.44791979980060215,0.5215678131773184,1,0
128,0.7289548844129679,0.5148265315100035,1,1
108,0.6103767287124373,0.7430945490697728,1,0
170,0.29854772341410396,0.01615660480240355,1,1
26,0.47339708164816596,0.9795498501702998,1,0
24,0.4376553290522922,0.5668496901488428,1,0
178,0.6110360575087446,0.7498092035637739,0,0
200,0.3136361609077407,0.5317252284200907,0,0
202,0.1556031548632698,0.847576597936945,0,0
92,0.1588679040985248,0.20516984737099608,0,1
282,0.43849403500074624,0.14203426006397502,1,1
174,0.9589815068811965,0.58917932786479,1,1
292,0.23707063768105796,0.31864132142340873,0,0
210,0.2298139800395419,0.25234925498584027,0,0
258,0.6572855417491338,0.2557780228878952,1,1
226,0.7292583276819877,0.4332156864578838,1,1
12,0.3873081336593579,0.49827767702492076,1,0
2,0.44791979980060215,0.5215678131773184,1,0
238,0.28161150799896095,0.2625894601038208,0,0
152,0.7874182101095152,0.5025401511465452,1,1
58,0.9488936540796159,0.004626733445517783,0,1
128,0.7289548844129679,0.5148265315100035,1,1
