,x,y,class,realclass
124,0.8490165086112005,0.5400984871261633,1,1
192,0.01703860249432665,0.9777097042625071,0,0
258,0.6572855417491338,0.2557780228878952,1,1
70,0.06203326777409135,0.6519463763828255,0,0
218,0.33929441393784054,0.6687492734961009,0,0
284,0.7066532799987084,0.6181553632321857,0,0
4,0.9307729610869862,0.8900883067506515,1,0
92,0.1588679040985248,0.20516984737099608,1,1
82,0.2564800508545525,0.4692623687856474,0,0
230,0.9754936679436769,0.7453056896908391,0,0
12,0.3873081336593579,0.49827767702492076,1,0
198,0.23980869353374112,0.9252180921527372,0,0
198,0.23980869353374112,0.9252180921527372,0,0
22,0.3320191775455632,0.1469813995279532,0,1
178,0.6110360575087446,0.7498092035637739,0,0
220,0.77365337839776,0.11804261767900948,1,1
50,0.2624955090882962,0.8982239174247237,0,0
208,0.06373439286187332,0.4494210417052549,0,0
156,0.43929082745770964,0.2630753614553992,1,1
286,0.6935673532827562,0.2615651970011589,1,1
74,0.39895775370917164,0.9888704538749493,0,0
100,0.8660139862794075,0.5676536256200548,1,1
174,0.9589815068811965,0.58917932786479,1,1
166,0.2810706564264851,0.987309807976851,0,0
214,0.5877592354272737,0.734756394637586,0,0
140,0.6811053320620737,0.37155492362436493,1,1
114,0.894007253715493,0.505110614000583,1,1
150,0.9918999557552667,0.6737247713105368,0,0
22,0.3320191775455632,0.1469813995279532,0,1
20,0.07008015635852494,0.5054617909872473,1,0
52,0.2719278374246771,0.5468530845492777,0,0
78,0.172100646942701,0.8806622346887072,0,0
40,0.9202086322506912,0.6067561966156858,0,0
232,0.07383187256388046,0.11182282737101068,1,1
290,0.1810897985364458,0.31761137539519646,0,0
212,0.5864176206842636,0.5306941758848503,0,0
162,0.6030272800276109,0.5615510909871484,0,0
172,0.9191686886305998,0.6365897381171675,0,0
170,0.29854772341410396,0.01615660480240355,1,1
296,0.3199764651263568,0.7594534405909926,0,0
82,0.2564800508545525,0.4692623687856474,0,0
148,0.07182774189393948,0.24988995169588002,1,1
244,0.7702579851524385,0.9830223698031771,0,0
74,0.39895775370917164,0.9888704538749493,0,0
184,0.2429046998826756,0.20483671476815357,1,1
252,0.14058184109494154,0.7596164740893725,0,0
196,0.19890666689344283,0.14938396479421245,1,1
286,0.6935673532827562,0.2615651970011589,1,1
84,0.7926854223570428,0.5354812109224188,1,1
272,0.19807283877751392,0.5098963406925424,0,0
116,0.9635873290356904,0.25318694282332,1,1
46,0.6681552358686719,0.43216195989740336,1,1
290,0.1810897985364458,0.31761137539519646,0,0
178,0.6110360575087446,0.7498092035637739,0,0
192,0.01703860249432665,0.9777097042625071,0,0
42,0.26964017531849394,0.48197232260932776,0,0
50,0.2624955090882962,0.8982239174247237,0,0
44,0.0155030510401023,0.5726939300774938,0,0
282,0.43849403500074624,0.14203426006397502,1,1
4,0.9307729610869862,0.8900883067506515,1,0
294,0.030823635253108606,0.6680527193194903,0,0
34,0.7033197579781679,0.12611039444299788,1,1
202,0.1556031548632698,0.847576597936945,0,0
182,0.9777708116902457,0.5524661093932397,1,1
86,0.9757744817500839,0.49387382620889264,1,1
274,0.6313791314666808,0.8145038598363712,0,0
134,0.5064476986467743,0.5253694306557345,0,0
190,0.4629425414683851,0.5495302435608052,0,0
284,0.7066532799987084,0.6181553632321857,0,0
216,0.7875035828108031,0.20354174274502257,1,1
186,0.16991116850832033,0.46679707295142014,0,0
156,0.43929082745770964,0.2630753614553992,1,1
270,0.8654848980805689,0.4846352817613585,1,1
8,0.22647529063859462,0.5162717339583857,1,0
58,0.9488936540796159,0.004626733445517783,1,1
30,0.028406023241866807,0.6606277463699036,0,0
212,0.5864176206842636,0.5306941758848503,0,0
110,0.8235890696917083,0.68049019621277,0,0
184,0.2429046998826756,0.20483671476815357,1,1
26,0.47339708164816596,0.9795498501702998,1,0
248,0.6605199825386454,0.9958465332162223,0,0
124,0.8490165086112005,0.5400984871261633,1,1
186,0.16991116850832033,0.46679707295142014,0,0
268,0.2256885899241391,0.2927614609219803,0,0
146,0.06254653022966916,0.22297495824807512,1,1
290,0.1810897985364458,0.31761137539519646,0,0
204,0.7851512371499222,0.13356761115169302,1,1
74,0.39895775370917164,0.9888704538749493,0,0
164,0.24857983074451162,0.2787743567112133,0,0
42,0.26964017531849394,0.48197232260932776,0,0
268,0.2256885899241391,0.2927614609219803,0,0
278,0.9147193604352752,0.3594551008729968,1,1
194,0.3948054424265498,0.02261144050937558,1,1
238,0.28161150799896095,0.2625894601038208,0,0
4,0.9307729610869862,0.8900883067506515,1,0
34,0.7033197579781679,0.12611039444299788,1,1
