,Unnamed: 0,x,y,class,realclass
24,24,0.4376553290522922,0.5668496901488428,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
190,190,0.4629425414683851,0.5495302435608052,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
0,0,0.020960225406117416,0.02355250426960653,0,1
40,40,0.9202086322506912,0.6067561966156858,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
186,186,0.16991116850832033,0.4667970729514202,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
62,62,0.755152080700534,0.8752595423531521,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
32,32,0.7062264858625882,0.12571439963003828,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
122,122,0.3184887369199609,0.5511822065497508,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
70,70,0.06203326777409135,0.6519463763828255,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
34,34,0.7033197579781679,0.12611039444299788,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
264,264,0.7233678217869768,0.8396916169681932,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
140,140,0.6811053320620737,0.3715549236243649,1,1
40,40,0.9202086322506912,0.6067561966156858,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
182,182,0.9777708116902456,0.5524661093932397,1,1
40,40,0.9202086322506912,0.6067561966156858,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
106,106,0.8075775971047588,0.13007250415760707,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
184,184,0.2429046998826756,0.2048367147681536,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
240,240,0.6509303884609012,0.5365565146046877,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
138,138,0.5769339100426898,0.5544275369476837,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
252,252,0.14058184109494154,0.7596164740893725,0,0
40,40,0.9202086322506912,0.6067561966156858,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
26,26,0.473397081648166,0.9795498501702998,1,0
50,50,0.2624955090882962,0.8982239174247237,0,0
50,50,0.2624955090882962,0.8982239174247237,0,0
288,288,0.7558073247125338,0.6961698939639795,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
36,36,0.4082342548346405,0.06524824771572624,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
80,80,0.02404432716741212,0.2296423052922314,1,1
262,262,0.5988276605346023,0.4968242684107093,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
28,28,0.7012736172332479,0.1676029604043313,0,1
42,42,0.26964017531849394,0.4819723226093278,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
26,26,0.473397081648166,0.9795498501702998,1,0
78,78,0.172100646942701,0.8806622346887072,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
228,228,0.640158398178649,0.07378715420281677,1,1
60,60,0.2555470463650257,0.7562156460506588,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
82,82,0.2564800508545525,0.4692623687856474,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
110,110,0.8235890696917083,0.6804901962127701,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
230,230,0.9754936679436768,0.7453056896908391,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
52,52,0.2719278374246771,0.5468530845492777,0,0
290,290,0.1810897985364458,0.3176113753951965,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
286,286,0.6935673532827562,0.2615651970011589,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
54,54,0.5014738887016406,0.6857854504414365,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
34,34,0.7033197579781679,0.12611039444299788,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
