,x,y,class,realclass
34,0.7033197579781679,0.12611039444299788,0,1
162,0.6030272800276109,0.5615510909871484,0,0
238,0.28161150799896095,0.2625894601038208,0,0
48,0.5359957138140486,0.5721989560344781,1,0
214,0.5877592354272737,0.734756394637586,0,0
162,0.6030272800276109,0.5615510909871484,0,0
162,0.6030272800276109,0.5615510909871484,0,0
276,0.13889777103967804,0.40008811182488924,0,0
202,0.1556031548632698,0.847576597936945,0,0
214,0.5877592354272737,0.734756394637586,0,0
76,0.8978597303169521,0.9054730467657858,1,0
242,0.11267703292356612,0.37640381146861723,0,0
288,0.7558073247125338,0.6961698939639795,0,0
186,0.16991116850832033,0.46679707295142014,0,0
130,0.8088336208496899,0.45145732695778595,1,1
80,0.024044327167412116,0.2296423052922314,0,1
142,0.4968525430015025,0.5930885375686544,0,0
134,0.5064476986467743,0.5253694306557345,0,0
82,0.2564800508545525,0.4692623687856474,1,0
128,0.7289548844129679,0.5148265315100035,1,1
216,0.7875035828108031,0.20354174274502257,1,1
266,0.11848398730842924,0.12095054266249061,1,1
278,0.9147193604352752,0.3594551008729968,1,1
38,0.621758183507342,0.07195307344258506,0,1
58,0.9488936540796159,0.004626733445517783,0,1
6,0.14067106021701203,0.3644395027287455,1,0
14,0.6308905941545847,0.9026286172291513,1,0
18,0.07616900754057931,0.44263978685120675,1,0
144,0.2959744170692191,0.9275908051604583,0,0
264,0.7233678217869768,0.8396916169681932,0,0
46,0.6681552358686719,0.43216195989740336,0,1
288,0.7558073247125338,0.6961698939639795,0,0
286,0.6935673532827562,0.2615651970011589,1,1
236,0.7629463875627694,0.6688255572083407,0,0
262,0.5988276605346023,0.49682426841070926,1,1
4,0.9307729610869862,0.8900883067506515,1,0
272,0.19807283877751392,0.5098963406925424,0,0
154,0.17581464706318572,0.08413470182410632,1,1
226,0.7292583276819877,0.4332156864578838,1,1
86,0.9757744817500839,0.49387382620889264,0,1
184,0.2429046998826756,0.20483671476815357,1,1
256,0.36786588829053113,0.11234409283886526,1,1
184,0.2429046998826756,0.20483671476815357,1,1
282,0.43849403500074624,0.14203426006397502,1,1
140,0.6811053320620737,0.37155492362436493,1,1
38,0.621758183507342,0.07195307344258506,0,1
250,0.8191363703341931,0.4909568834770861,1,1
292,0.23707063768105796,0.31864132142340873,0,0
262,0.5988276605346023,0.49682426841070926,1,1
166,0.2810706564264851,0.987309807976851,0,0
286,0.6935673532827562,0.2615651970011589,1,1
268,0.2256885899241391,0.2927614609219803,0,0
196,0.19890666689344283,0.14938396479421245,1,1
252,0.14058184109494154,0.7596164740893725,0,0
46,0.6681552358686719,0.43216195989740336,0,1
84,0.7926854223570428,0.5354812109224188,0,1
14,0.6308905941545847,0.9026286172291513,1,0
52,0.2719278374246771,0.5468530845492777,1,0
134,0.5064476986467743,0.5253694306557345,0,0
72,0.7054353557418328,0.5983599684900279,1,0
84,0.7926854223570428,0.5354812109224188,0,1
140,0.6811053320620737,0.37155492362436493,1,1
4,0.9307729610869862,0.8900883067506515,1,0
188,0.13001048954005956,0.5384903632462572,0,0
212,0.5864176206842636,0.5306941758848503,0,0
286,0.6935673532827562,0.2615651970011589,1,1
282,0.43849403500074624,0.14203426006397502,1,1
202,0.1556031548632698,0.847576597936945,0,0
292,0.23707063768105796,0.31864132142340873,0,0
232,0.07383187256388046,0.11182282737101068,1,1
84,0.7926854223570428,0.5354812109224188,0,1
88,0.14566607255308062,0.2066440037135846,0,1
102,0.4713286408490993,0.7133965525191511,1,0
62,0.755152080700534,0.875259542353152,1,0
70,0.06203326777409135,0.6519463763828255,1,0
36,0.4082342548346405,0.06524824771572624,0,1
234,0.21444387792828123,0.41783226630655723,0,0
38,0.621758183507342,0.07195307344258506,0,1
166,0.2810706564264851,0.987309807976851,0,0
60,0.2555470463650257,0.7562156460506588,1,0
88,0.14566607255308062,0.2066440037135846,0,1
96,0.6300640766411579,0.46488968292375543,0,1
188,0.13001048954005956,0.5384903632462572,0,0
64,0.9086961928615361,0.5872093167813265,0,1
288,0.7558073247125338,0.6961698939639795,0,0
240,0.6509303884609012,0.5365565146046877,1,1
6,0.14067106021701203,0.3644395027287455,1,0
292,0.23707063768105796,0.31864132142340873,0,0
8,0.22647529063859462,0.5162717339583857,1,0
288,0.7558073247125338,0.6961698939639795,0,0
214,0.5877592354272737,0.734756394637586,0,0
48,0.5359957138140486,0.5721989560344781,1,0
240,0.6509303884609012,0.5365565146046877,1,1
234,0.21444387792828123,0.41783226630655723,0,0
270,0.8654848980805689,0.4846352817613585,1,1
278,0.9147193604352752,0.3594551008729968,1,1
288,0.7558073247125338,0.6961698939639795,0,0
136,0.01120348606530952,0.0215494766415375,1,1
256,0.36786588829053113,0.11234409283886526,1,1
86,0.9757744817500839,0.49387382620889264,0,1
90,0.7643476469335556,0.8361746564526613,1,0
172,0.9191686886305998,0.6365897381171675,0,0
200,0.3136361609077407,0.5317252284200907,0,0
278,0.9147193604352752,0.3594551008729968,1,1
128,0.7289548844129679,0.5148265315100035,1,1
120,0.7737893602916518,0.7304841788882583,0,0
244,0.7702579851524385,0.9830223698031771,0,0
120,0.7737893602916518,0.7304841788882583,0,0
24,0.4376553290522922,0.5668496901488428,1,0
56,0.3622233338816463,0.2878603929945073,1,0
260,0.5385745258637191,0.9475125287218711,0,0
98,0.7360628192277092,0.11298316278759424,0,1
234,0.21444387792828123,0.41783226630655723,0,0
278,0.9147193604352752,0.3594551008729968,1,1
238,0.28161150799896095,0.2625894601038208,0,0
168,0.27891151502184885,0.5371188867163268,0,0
298,0.11995263135765322,0.14032054577175146,1,1
28,0.701273617233248,0.1676029604043313,0,1
54,0.5014738887016406,0.6857854504414365,1,0
184,0.2429046998826756,0.20483671476815357,1,1
22,0.3320191775455632,0.1469813995279532,0,1
22,0.3320191775455632,0.1469813995279532,0,1
142,0.4968525430015025,0.5930885375686544,0,0
102,0.4713286408490993,0.7133965525191511,1,0
154,0.17581464706318572,0.08413470182410632,1,1
214,0.5877592354272737,0.734756394637586,0,0
98,0.7360628192277092,0.11298316278759424,0,1
196,0.19890666689344283,0.14938396479421245,1,1
262,0.5988276605346023,0.49682426841070926,1,1
66,0.17907652768537485,0.8349566351954396,1,0
268,0.2256885899241391,0.2927614609219803,0,0
230,0.9754936679436769,0.7453056896908391,0,0
82,0.2564800508545525,0.4692623687856474,1,0
138,0.5769339100426898,0.5544275369476837,0,0
72,0.7054353557418328,0.5983599684900279,1,0
30,0.028406023241866807,0.6606277463699036,1,0
32,0.7062264858625882,0.12571439963003828,0,1
90,0.7643476469335556,0.8361746564526613,1,0
204,0.7851512371499222,0.13356761115169302,1,1
240,0.6509303884609012,0.5365565146046877,1,1
166,0.2810706564264851,0.987309807976851,0,0
158,0.7782015678254757,0.9926728257034352,0,0
82,0.2564800508545525,0.4692623687856474,1,0
242,0.11267703292356612,0.37640381146861723,0,0
174,0.9589815068811965,0.58917932786479,1,1
24,0.4376553290522922,0.5668496901488428,1,0
46,0.6681552358686719,0.43216195989740336,0,1
100,0.8660139862794075,0.5676536256200548,0,1
242,0.11267703292356612,0.37640381146861723,0,0
164,0.24857983074451162,0.2787743567112133,0,0
