,Unnamed: 0,x,y,class,realclass
290,290,0.1810897985364458,0.3176113753951965,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
28,28,0.7012736172332479,0.1676029604043313,0,1
118,118,0.8001111554969652,0.08302699694414073,1,1
210,210,0.2298139800395419,0.2523492549858403,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
254,254,0.8840192577172398,0.6587313130278549,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
124,124,0.8490165086112005,0.5400984871261633,1,1
284,284,0.7066532799987084,0.6181553632321857,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
100,100,0.8660139862794075,0.5676536256200548,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
8,8,0.22647529063859465,0.5162717339583857,1,0
96,96,0.6300640766411579,0.4648896829237554,1,1
110,110,0.8235890696917083,0.6804901962127701,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
88,88,0.14566607255308062,0.2066440037135846,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
138,138,0.5769339100426898,0.5544275369476837,0,0
42,42,0.26964017531849394,0.4819723226093278,1,0
208,208,0.06373439286187332,0.4494210417052549,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
184,184,0.2429046998826756,0.2048367147681536,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
198,198,0.2398086935337411,0.9252180921527372,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
86,86,0.975774481750084,0.4938738262088926,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
62,62,0.755152080700534,0.8752595423531521,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
74,74,0.3989577537091717,0.9888704538749492,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
244,244,0.7702579851524385,0.9830223698031773,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
34,34,0.7033197579781679,0.12611039444299788,0,1
132,132,0.31845368366491755,0.7944985968188587,0,0
212,212,0.5864176206842636,0.5306941758848503,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
46,46,0.6681552358686719,0.43216195989740336,0,1
166,166,0.2810706564264851,0.987309807976851,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
178,178,0.6110360575087446,0.7498092035637739,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
44,44,0.0155030510401023,0.5726939300774938,1,0
74,74,0.3989577537091717,0.9888704538749492,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
288,288,0.7558073247125338,0.6961698939639795,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
198,198,0.2398086935337411,0.9252180921527372,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
72,72,0.7054353557418328,0.5983599684900279,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
260,260,0.5385745258637191,0.9475125287218712,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
214,214,0.5877592354272737,0.7347563946375859,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
