,x,y,class,realclass
264,0.7233678217869768,0.8396916169681932,0,0
46,0.6681552358686719,0.43216195989740336,0,1
68,0.9129793664968484,0.8489043287952692,1,0
264,0.7233678217869768,0.8396916169681932,0,0
90,0.7643476469335556,0.8361746564526613,1,0
262,0.5988276605346023,0.49682426841070926,1,1
204,0.7851512371499222,0.13356761115169302,1,1
294,0.030823635253108606,0.6680527193194903,0,0
200,0.3136361609077407,0.5317252284200907,0,0
192,0.01703860249432665,0.9777097042625071,0,0
216,0.7875035828108031,0.20354174274502257,1,1
148,0.07182774189393948,0.24988995169588002,0,1
202,0.1556031548632698,0.847576597936945,0,0
270,0.8654848980805689,0.4846352817613585,1,1
134,0.5064476986467743,0.5253694306557345,1,0
296,0.3199764651263568,0.7594534405909926,0,0
100,0.8660139862794075,0.5676536256200548,0,1
38,0.621758183507342,0.07195307344258506,0,1
58,0.9488936540796159,0.004626733445517783,0,1
162,0.6030272800276109,0.5615510909871484,0,0
98,0.7360628192277092,0.11298316278759424,0,1
134,0.5064476986467743,0.5253694306557345,1,0
66,0.17907652768537485,0.8349566351954396,1,0
116,0.9635873290356904,0.25318694282332,0,1
204,0.7851512371499222,0.13356761115169302,1,1
162,0.6030272800276109,0.5615510909871484,0,0
212,0.5864176206842636,0.5306941758848503,0,0
38,0.621758183507342,0.07195307344258506,0,1
20,0.07008015635852494,0.5054617909872473,1,0
62,0.755152080700534,0.875259542353152,1,0
154,0.17581464706318572,0.08413470182410632,1,1
106,0.8075775971047588,0.13007250415760707,0,1
174,0.9589815068811965,0.58917932786479,1,1
104,0.8465615080072596,0.9059366223738295,1,0
44,0.0155030510401023,0.5726939300774938,1,0
220,0.77365337839776,0.11804261767900948,1,1
24,0.4376553290522922,0.5668496901488428,1,0
72,0.7054353557418328,0.5983599684900279,1,0
254,0.8840192577172398,0.6587313130278549,0,0
120,0.7737893602916518,0.7304841788882583,1,0
22,0.3320191775455632,0.1469813995279532,0,1
6,0.14067106021701203,0.3644395027287455,1,0
180,0.19762916874304204,0.859696158595778,0,0
152,0.7874182101095152,0.5025401511465452,1,1
114,0.894007253715493,0.505110614000583,0,1
222,0.8512774309357568,0.6890743263961122,0,0
70,0.06203326777409135,0.6519463763828255,1,0
10,0.11287225032758108,0.189641167528792,0,1
270,0.8654848980805689,0.4846352817613585,1,1
220,0.77365337839776,0.11804261767900948,1,1
268,0.2256885899241391,0.2927614609219803,0,0
298,0.11995263135765322,0.14032054577175146,1,1
148,0.07182774189393948,0.24988995169588002,0,1
254,0.8840192577172398,0.6587313130278549,0,0
188,0.13001048954005956,0.5384903632462572,0,0
292,0.23707063768105796,0.31864132142340873,0,0
24,0.4376553290522922,0.5668496901488428,1,0
118,0.8001111554969652,0.08302699694414073,0,1
60,0.2555470463650257,0.7562156460506588,1,0
282,0.43849403500074624,0.14203426006397502,1,1
32,0.7062264858625882,0.12571439963003828,0,1
96,0.6300640766411579,0.46488968292375543,0,1
10,0.11287225032758108,0.189641167528792,0,1
176,0.6332713570427713,0.5347361924176134,1,1
86,0.9757744817500839,0.49387382620889264,0,1
182,0.9777708116902457,0.5524661093932397,1,1
112,0.37134026517980323,0.2984263029725157,1,0
290,0.1810897985364458,0.31761137539519646,0,0
130,0.8088336208496899,0.45145732695778595,0,1
20,0.07008015635852494,0.5054617909872473,1,0
230,0.9754936679436769,0.7453056896908391,0,0
194,0.3948054424265498,0.02261144050937558,1,1
132,0.31845368366491755,0.7944985968188587,1,0
244,0.7702579851524385,0.9830223698031771,0,0
32,0.7062264858625882,0.12571439963003828,0,1
102,0.4713286408490993,0.7133965525191511,1,0
176,0.6332713570427713,0.5347361924176134,1,1
222,0.8512774309357568,0.6890743263961122,0,0
206,0.1718836978822672,0.6492345863587997,0,0
250,0.8191363703341931,0.4909568834770861,1,1
270,0.8654848980805689,0.4846352817613585,1,1
154,0.17581464706318572,0.08413470182410632,1,1
194,0.3948054424265498,0.02261144050937558,1,1
256,0.36786588829053113,0.11234409283886526,1,1
78,0.172100646942701,0.8806622346887072,1,0
16,0.9448645291386913,0.7336036291623412,1,0
274,0.6313791314666808,0.8145038598363712,0,0
108,0.6103767287124373,0.7430945490697728,1,0
22,0.3320191775455632,0.1469813995279532,0,1
114,0.894007253715493,0.505110614000583,0,1
74,0.39895775370917164,0.9888704538749493,1,0
226,0.7292583276819877,0.4332156864578838,1,1
118,0.8001111554969652,0.08302699694414073,0,1
178,0.6110360575087446,0.7498092035637739,0,0
110,0.8235890696917083,0.68049019621277,1,0
22,0.3320191775455632,0.1469813995279532,0,1
270,0.8654848980805689,0.4846352817613585,1,1
18,0.07616900754057931,0.44263978685120675,1,0
94,0.8473875895186477,0.031624637048904725,0,1
190,0.4629425414683851,0.5495302435608052,0,0
24,0.4376553290522922,0.5668496901488428,1,0
290,0.1810897985364458,0.31761137539519646,0,0
248,0.6605199825386454,0.9958465332162223,0,0
64,0.9086961928615361,0.5872093167813265,0,1
230,0.9754936679436769,0.7453056896908391,0,0
46,0.6681552358686719,0.43216195989740336,0,1
66,0.17907652768537485,0.8349566351954396,1,0
178,0.6110360575087446,0.7498092035637739,0,0
46,0.6681552358686719,0.43216195989740336,0,1
260,0.5385745258637191,0.9475125287218711,0,0
110,0.8235890696917083,0.68049019621277,1,0
238,0.28161150799896095,0.2625894601038208,0,0
108,0.6103767287124373,0.7430945490697728,1,0
232,0.07383187256388046,0.11182282737101068,1,1
58,0.9488936540796159,0.004626733445517783,0,1
180,0.19762916874304204,0.859696158595778,0,0
246,0.31933024953544475,0.781621448412346,0,0
206,0.1718836978822672,0.6492345863587997,0,0
34,0.7033197579781679,0.12611039444299788,0,1
260,0.5385745258637191,0.9475125287218711,0,0
228,0.640158398178649,0.07378715420281678,1,1
26,0.47339708164816596,0.9795498501702998,1,0
