,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
0,58.4,1,0.0,50.26666666666667,0.0
1,48.56666666666667,2,0.51,43.4,0.386
2,39.300000000000004,3,0.5883333333333334,41.56666666666667,0.6223333333333333
3,40.63333333333333,4,0.6183333333333333,49.63333333333333,0.604
4,36.733333333333334,5,0.449,43.86666666666667,0.5651666666666667
5,63.26666666666667,6,0.7067777777777778,54.86666666666666,0.5131111111111111
6,29.299999999999997,7,0.5555555555555555,48.6,0.5107777777777778
7,58.4,8,0.4419166666666667,59.36666666666667,0.51775
8,34.43333333333333,9,0.5349166666666667,45.33333333333333,0.5279166666666667
9,35.233333333333334,10,0.5602666666666667,52.46666666666666,0.49353333333333343
10,42.266666666666666,11,0.6875333333333334,45.733333333333334,0.669
11,36.4,12,0.6050555555555556,54.03333333333333,0.5556666666666666
12,40.0,13,0.6450555555555555,52.43333333333333,0.5799444444444444
13,32.56666666666666,14,0.45619047619047615,49.13333333333333,0.5281428571428571
14,48.0,15,0.6590952380952381,50.53333333333333,0.5868095238095238
15,42.5,16,0.6822083333333333,46.166666666666664,0.5564166666666667
16,38.5,17,0.5807916666666667,51.1,0.6037083333333333
17,43.53333333333333,18,0.6654074074074073,48.233333333333334,0.5503333333333333
18,27.866666666666667,19,0.6745185185185185,43.0,0.6297407407407407
19,40.233333333333334,20,0.6193000000000001,53.266666666666666,0.5666333333333333
20,25.666666666666664,21,0.6333666666666666,46.2,0.5881666666666666
21,35.8,22,0.6475151515151516,45.4,0.5293939393939393
22,42.266666666666666,23,0.5784545454545454,51.5,0.5728181818181818
23,31.5,24,0.6277777777777779,53.43333333333333,0.5634166666666666
24,40.266666666666666,25,0.5916111111111111,45.266666666666666,0.5716666666666667
25,41.833333333333336,26,0.590974358974359,52.96666666666666,0.519846153846154
26,33.0,27,0.6816410256410258,48.5,0.556871794871795
27,44.43333333333334,28,0.5956904761904761,49.36666666666667,0.520952380952381
