,Unnamed: 0,x,y,class,realclass
6,6,0.14067106021701206,0.3644395027287455,1,0
172,172,0.9191686886305998,0.6365897381171675,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
260,260,0.5385745258637191,0.9475125287218712,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
194,194,0.3948054424265498,0.02261144050937558,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
32,32,0.7062264858625882,0.12571439963003828,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
84,84,0.7926854223570428,0.5354812109224188,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
140,140,0.6811053320620737,0.3715549236243649,1,1
178,178,0.6110360575087446,0.7498092035637739,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
130,130,0.8088336208496899,0.451457326957786,1,1
56,56,0.3622233338816463,0.2878603929945073,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
264,264,0.7233678217869768,0.8396916169681932,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
42,42,0.26964017531849394,0.4819723226093278,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
92,92,0.1588679040985248,0.20516984737099608,1,1
80,80,0.02404432716741212,0.2296423052922314,1,1
254,254,0.8840192577172398,0.6587313130278549,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
86,86,0.975774481750084,0.4938738262088926,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
108,108,0.6103767287124373,0.7430945490697728,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
