,Unnamed: 0,x,y,class,realclass
156,156,0.4392908274577096,0.2630753614553992,1,1
78,78,0.172100646942701,0.8806622346887072,1,0
138,138,0.5769339100426898,0.5544275369476837,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
100,100,0.8660139862794075,0.5676536256200548,0,1
288,288,0.7558073247125338,0.6961698939639795,0,0
92,92,0.1588679040985248,0.20516984737099608,0,1
44,44,0.0155030510401023,0.5726939300774938,1,0
32,32,0.7062264858625882,0.12571439963003828,0,1
268,268,0.2256885899241391,0.2927614609219803,0,0
80,80,0.02404432716741212,0.2296423052922314,0,1
74,74,0.3989577537091717,0.9888704538749492,1,0
40,40,0.9202086322506912,0.6067561966156858,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
36,36,0.4082342548346405,0.06524824771572624,0,1
180,180,0.19762916874304204,0.8596961585957779,0,0
44,44,0.0155030510401023,0.5726939300774938,1,0
98,98,0.7360628192277092,0.11298316278759425,0,1
244,244,0.7702579851524385,0.9830223698031773,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
230,230,0.9754936679436768,0.7453056896908391,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
138,138,0.5769339100426898,0.5544275369476837,0,0
82,82,0.2564800508545525,0.4692623687856474,1,0
240,240,0.6509303884609012,0.5365565146046877,1,1
246,246,0.31933024953544475,0.7816214484123459,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
76,76,0.8978597303169521,0.9054730467657858,1,0
272,272,0.19807283877751392,0.5098963406925424,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
110,110,0.8235890696917083,0.6804901962127701,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
206,206,0.1718836978822672,0.6492345863587997,0,0
38,38,0.621758183507342,0.07195307344258506,0,1
158,158,0.7782015678254757,0.9926728257034352,0,0
98,98,0.7360628192277092,0.11298316278759425,0,1
286,286,0.6935673532827562,0.2615651970011589,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
50,50,0.2624955090882962,0.8982239174247237,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
154,154,0.17581464706318572,0.08413470182410633,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
16,16,0.9448645291386912,0.7336036291623412,1,0
42,42,0.26964017531849394,0.4819723226093278,1,0
202,202,0.1556031548632698,0.847576597936945,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
196,196,0.19890666689344286,0.14938396479421245,1,1
98,98,0.7360628192277092,0.11298316278759425,0,1
110,110,0.8235890696917083,0.6804901962127701,1,0
118,118,0.8001111554969652,0.08302699694414073,0,1
16,16,0.9448645291386912,0.7336036291623412,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
96,96,0.6300640766411579,0.4648896829237554,0,1
208,208,0.06373439286187332,0.4494210417052549,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
108,108,0.6103767287124373,0.7430945490697728,1,0
34,34,0.7033197579781679,0.12611039444299788,0,1
154,154,0.17581464706318572,0.08413470182410633,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
270,270,0.8654848980805689,0.4846352817613585,1,1
240,240,0.6509303884609012,0.5365565146046877,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
70,70,0.06203326777409135,0.6519463763828255,1,0
54,54,0.5014738887016406,0.6857854504414365,1,0
240,240,0.6509303884609012,0.5365565146046877,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
16,16,0.9448645291386912,0.7336036291623412,1,0
282,282,0.43849403500074624,0.14203426006397502,1,1
76,76,0.8978597303169521,0.9054730467657858,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
104,104,0.8465615080072596,0.9059366223738295,1,0
96,96,0.6300640766411579,0.4648896829237554,0,1
162,162,0.6030272800276109,0.5615510909871484,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
246,246,0.31933024953544475,0.7816214484123459,0,0
104,104,0.8465615080072596,0.9059366223738295,1,0
78,78,0.172100646942701,0.8806622346887072,1,0
246,246,0.31933024953544475,0.7816214484123459,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
150,150,0.9918999557552668,0.6737247713105368,0,0
60,60,0.2555470463650257,0.7562156460506588,1,0
166,166,0.2810706564264851,0.987309807976851,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
40,40,0.9202086322506912,0.6067561966156858,1,0
130,130,0.8088336208496899,0.451457326957786,1,1
56,56,0.3622233338816463,0.2878603929945073,1,0
94,94,0.8473875895186477,0.031624637048904725,0,1
80,80,0.02404432716741212,0.2296423052922314,0,1
294,294,0.030823635253108606,0.6680527193194903,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
148,148,0.07182774189393948,0.24988995169588,1,1
64,64,0.908696192861536,0.5872093167813265,0,1
136,136,0.01120348606530952,0.0215494766415375,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
174,174,0.9589815068811964,0.58917932786479,1,1
14,14,0.6308905941545847,0.9026286172291512,1,0
266,266,0.11848398730842925,0.1209505426624906,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
58,58,0.948893654079616,0.0046267334455177824,0,1
276,276,0.13889777103967804,0.4000881118248893,0,0
112,112,0.3713402651798032,0.2984263029725157,1,0
178,178,0.6110360575087446,0.7498092035637739,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
206,206,0.1718836978822672,0.6492345863587997,0,0
98,98,0.7360628192277092,0.11298316278759425,0,1
84,84,0.7926854223570428,0.5354812109224188,0,1
100,100,0.8660139862794075,0.5676536256200548,0,1
222,222,0.8512774309357568,0.6890743263961122,0,0
100,100,0.8660139862794075,0.5676536256200548,0,1
70,70,0.06203326777409135,0.6519463763828255,1,0
176,176,0.6332713570427713,0.5347361924176134,1,1
190,190,0.4629425414683851,0.5495302435608052,0,0
22,22,0.3320191775455632,0.1469813995279532,0,1
40,40,0.9202086322506912,0.6067561966156858,1,0
114,114,0.8940072537154929,0.5051106140005829,0,1
214,214,0.5877592354272737,0.7347563946375859,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
68,68,0.9129793664968484,0.8489043287952692,1,0
186,186,0.16991116850832033,0.4667970729514202,0,0
260,260,0.5385745258637191,0.9475125287218712,0,0
