,x,y,class,realclass
168,0.27891151502184885,0.5371188867163268,0,0
20,0.07008015635852494,0.5054617909872473,1,0
174,0.9589815068811965,0.58917932786479,1,1
176,0.6332713570427713,0.5347361924176134,1,1
68,0.9129793664968484,0.8489043287952692,1,0
46,0.6681552358686719,0.43216195989740336,0,1
276,0.13889777103967804,0.40008811182488924,0,0
232,0.07383187256388046,0.11182282737101068,1,1
254,0.8840192577172398,0.6587313130278549,0,0
138,0.5769339100426898,0.5544275369476837,0,0
276,0.13889777103967804,0.40008811182488924,0,0
240,0.6509303884609012,0.5365565146046877,1,1
238,0.28161150799896095,0.2625894601038208,0,0
8,0.22647529063859462,0.5162717339583857,1,0
74,0.39895775370917164,0.9888704538749493,1,0
60,0.2555470463650257,0.7562156460506588,1,0
122,0.31848873691996094,0.5511822065497508,0,0
210,0.2298139800395419,0.25234925498584027,0,0
182,0.9777708116902457,0.5524661093932397,1,1
14,0.6308905941545847,0.9026286172291513,1,0
32,0.7062264858625882,0.12571439963003828,0,1
110,0.8235890696917083,0.68049019621277,1,0
198,0.23980869353374112,0.9252180921527372,0,0
206,0.1718836978822672,0.6492345863587997,0,0
82,0.2564800508545525,0.4692623687856474,1,0
258,0.6572855417491338,0.2557780228878952,1,1
32,0.7062264858625882,0.12571439963003828,0,1
212,0.5864176206842636,0.5306941758848503,0,0
80,0.024044327167412116,0.2296423052922314,0,1
248,0.6605199825386454,0.9958465332162223,0,0
232,0.07383187256388046,0.11182282737101068,1,1
86,0.9757744817500839,0.49387382620889264,0,1
268,0.2256885899241391,0.2927614609219803,0,0
104,0.8465615080072596,0.9059366223738295,1,0
28,0.701273617233248,0.1676029604043313,0,1
192,0.01703860249432665,0.9777097042625071,0,0
110,0.8235890696917083,0.68049019621277,1,0
234,0.21444387792828123,0.41783226630655723,0,0
210,0.2298139800395419,0.25234925498584027,0,0
90,0.7643476469335556,0.8361746564526613,1,0
104,0.8465615080072596,0.9059366223738295,1,0
290,0.1810897985364458,0.31761137539519646,0,0
76,0.8978597303169521,0.9054730467657858,1,0
130,0.8088336208496899,0.45145732695778595,1,1
26,0.47339708164816596,0.9795498501702998,1,0
232,0.07383187256388046,0.11182282737101068,1,1
86,0.9757744817500839,0.49387382620889264,0,1
116,0.9635873290356904,0.25318694282332,0,1
24,0.4376553290522922,0.5668496901488428,1,0
24,0.4376553290522922,0.5668496901488428,1,0
8,0.22647529063859462,0.5162717339583857,1,0
72,0.7054353557418328,0.5983599684900279,1,0
256,0.36786588829053113,0.11234409283886526,1,1
240,0.6509303884609012,0.5365565146046877,1,1
142,0.4968525430015025,0.5930885375686544,0,0
6,0.14067106021701203,0.3644395027287455,1,0
114,0.894007253715493,0.505110614000583,0,1
178,0.6110360575087446,0.7498092035637739,0,0
54,0.5014738887016406,0.6857854504414365,1,0
122,0.31848873691996094,0.5511822065497508,0,0
82,0.2564800508545525,0.4692623687856474,1,0
98,0.7360628192277092,0.11298316278759424,0,1
120,0.7737893602916518,0.7304841788882583,0,0
50,0.2624955090882962,0.8982239174247237,1,0
48,0.5359957138140486,0.5721989560344781,1,0
286,0.6935673532827562,0.2615651970011589,1,1
8,0.22647529063859462,0.5162717339583857,1,0
144,0.2959744170692191,0.9275908051604583,0,0
276,0.13889777103967804,0.40008811182488924,0,0
280,0.09154557778026284,0.6422408600019854,0,0
222,0.8512774309357568,0.6890743263961122,0,0
146,0.06254653022966916,0.22297495824807512,1,1
78,0.172100646942701,0.8806622346887072,1,0
62,0.755152080700534,0.875259542353152,1,0
172,0.9191686886305998,0.6365897381171675,0,0
212,0.5864176206842636,0.5306941758848503,0,0
26,0.47339708164816596,0.9795498501702998,1,0
228,0.640158398178649,0.07378715420281678,1,1
44,0.0155030510401023,0.5726939300774938,1,0
8,0.22647529063859462,0.5162717339583857,1,0
232,0.07383187256388046,0.11182282737101068,1,1
82,0.2564800508545525,0.4692623687856474,1,0
32,0.7062264858625882,0.12571439963003828,0,1
218,0.33929441393784054,0.6687492734961009,0,0
10,0.11287225032758108,0.189641167528792,0,1
240,0.6509303884609012,0.5365565146046877,1,1
40,0.9202086322506912,0.6067561966156858,1,0
208,0.06373439286187332,0.4494210417052549,0,0
162,0.6030272800276109,0.5615510909871484,0,0
44,0.0155030510401023,0.5726939300774938,1,0
118,0.8001111554969652,0.08302699694414073,0,1
192,0.01703860249432665,0.9777097042625071,0,0
28,0.701273617233248,0.1676029604043313,0,1
54,0.5014738887016406,0.6857854504414365,1,0
50,0.2624955090882962,0.8982239174247237,1,0
198,0.23980869353374112,0.9252180921527372,0,0
28,0.701273617233248,0.1676029604043313,0,1
146,0.06254653022966916,0.22297495824807512,1,1
12,0.3873081336593579,0.49827767702492076,1,0
110,0.8235890696917083,0.68049019621277,1,0
260,0.5385745258637191,0.9475125287218711,0,0
36,0.4082342548346405,0.06524824771572624,0,1
218,0.33929441393784054,0.6687492734961009,0,0
234,0.21444387792828123,0.41783226630655723,0,0
88,0.14566607255308062,0.2066440037135846,0,1
186,0.16991116850832033,0.46679707295142014,0,0
258,0.6572855417491338,0.2557780228878952,1,1
268,0.2256885899241391,0.2927614609219803,0,0
294,0.030823635253108606,0.6680527193194903,0,0
244,0.7702579851524385,0.9830223698031771,0,0
100,0.8660139862794075,0.5676536256200548,0,1
184,0.2429046998826756,0.20483671476815357,1,1
36,0.4082342548346405,0.06524824771572624,0,1
182,0.9777708116902457,0.5524661093932397,1,1
172,0.9191686886305998,0.6365897381171675,0,0
138,0.5769339100426898,0.5544275369476837,0,0
32,0.7062264858625882,0.12571439963003828,0,1
68,0.9129793664968484,0.8489043287952692,1,0
54,0.5014738887016406,0.6857854504414365,1,0
194,0.3948054424265498,0.02261144050937558,1,1
226,0.7292583276819877,0.4332156864578838,1,1
26,0.47339708164816596,0.9795498501702998,1,0
56,0.3622233338816463,0.2878603929945073,1,0
10,0.11287225032758108,0.189641167528792,0,1
226,0.7292583276819877,0.4332156864578838,1,1
262,0.5988276605346023,0.49682426841070926,1,1
86,0.9757744817500839,0.49387382620889264,0,1
260,0.5385745258637191,0.9475125287218711,0,0
176,0.6332713570427713,0.5347361924176134,1,1
286,0.6935673532827562,0.2615651970011589,1,1
264,0.7233678217869768,0.8396916169681932,0,0
34,0.7033197579781679,0.12611039444299788,0,1
38,0.621758183507342,0.07195307344258506,0,1
130,0.8088336208496899,0.45145732695778595,1,1
136,0.01120348606530952,0.0215494766415375,1,1
82,0.2564800508545525,0.4692623687856474,1,0
212,0.5864176206842636,0.5306941758848503,0,0
148,0.07182774189393948,0.24988995169588002,1,1
48,0.5359957138140486,0.5721989560344781,1,0
124,0.8490165086112005,0.5400984871261633,1,1
122,0.31848873691996094,0.5511822065497508,0,0
266,0.11848398730842924,0.12095054266249061,1,1
164,0.24857983074451162,0.2787743567112133,0,0
136,0.01120348606530952,0.0215494766415375,1,1
228,0.640158398178649,0.07378715420281678,1,1
248,0.6605199825386454,0.9958465332162223,0,0
218,0.33929441393784054,0.6687492734961009,0,0
222,0.8512774309357568,0.6890743263961122,0,0
88,0.14566607255308062,0.2066440037135846,0,1
72,0.7054353557418328,0.5983599684900279,1,0
