,Unnamed: 0,x,y,class,realclass
224,224,0.07895562714808257,0.8289246682400296,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
12,12,0.3873081336593579,0.4982776770249208,1,0
2,2,0.44791979980060215,0.5215678131773184,1,0
248,248,0.6605199825386454,0.9958465332162224,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
126,126,0.2266001240055151,0.6060698069401663,0,0
52,52,0.2719278374246771,0.5468530845492777,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
246,246,0.31933024953544475,0.7816214484123459,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
90,90,0.7643476469335556,0.8361746564526613,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
50,50,0.2624955090882962,0.8982239174247237,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
230,230,0.9754936679436768,0.7453056896908391,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
264,264,0.7233678217869768,0.8396916169681932,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
52,52,0.2719278374246771,0.5468530845492777,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
194,194,0.3948054424265498,0.02261144050937558,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
60,60,0.2555470463650257,0.7562156460506588,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
168,168,0.27891151502184885,0.5371188867163268,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
80,80,0.02404432716741212,0.2296423052922314,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
146,146,0.06254653022966916,0.22297495824807512,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
296,296,0.3199764651263568,0.7594534405909926,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
106,106,0.8075775971047588,0.13007250415760707,1,1
156,156,0.4392908274577096,0.2630753614553992,1,1
234,234,0.21444387792828126,0.4178322663065572,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
108,108,0.6103767287124373,0.7430945490697728,0,0
76,76,0.8978597303169521,0.9054730467657858,0,0
88,88,0.14566607255308062,0.2066440037135846,1,1
164,164,0.2485798307445116,0.2787743567112133,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
204,204,0.7851512371499222,0.13356761115169302,1,1
48,48,0.5359957138140486,0.5721989560344781,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
234,234,0.21444387792828126,0.4178322663065572,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
34,34,0.7033197579781679,0.12611039444299788,1,1
76,76,0.8978597303169521,0.9054730467657858,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
98,98,0.7360628192277092,0.11298316278759425,1,1
290,290,0.1810897985364458,0.3176113753951965,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
220,220,0.7736533783977599,0.11804261767900948,1,1
148,148,0.07182774189393948,0.24988995169588,1,1
102,102,0.4713286408490993,0.7133965525191511,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
