,x,y,class,realclass
172,0.9191686886305998,0.6365897381171675,0,0
270,0.8654848980805689,0.4846352817613585,1,1
202,0.1556031548632698,0.847576597936945,0,0
4,0.9307729610869862,0.8900883067506515,1,0
270,0.8654848980805689,0.4846352817613585,1,1
288,0.7558073247125338,0.6961698939639795,0,0
2,0.44791979980060215,0.5215678131773184,1,0
212,0.5864176206842636,0.5306941758848503,0,0
92,0.1588679040985248,0.20516984737099608,0,1
42,0.26964017531849394,0.48197232260932776,1,0
58,0.9488936540796159,0.004626733445517783,0,1
264,0.7233678217869768,0.8396916169681932,0,0
220,0.77365337839776,0.11804261767900948,1,1
210,0.2298139800395419,0.25234925498584027,0,0
2,0.44791979980060215,0.5215678131773184,1,0
34,0.7033197579781679,0.12611039444299788,0,1
256,0.36786588829053113,0.11234409283886526,1,1
40,0.9202086322506912,0.6067561966156858,1,0
90,0.7643476469335556,0.8361746564526613,1,0
186,0.16991116850832033,0.46679707295142014,0,0
244,0.7702579851524385,0.9830223698031771,0,0
148,0.07182774189393948,0.24988995169588002,1,1
294,0.030823635253108606,0.6680527193194903,0,0
242,0.11267703292356612,0.37640381146861723,0,0
32,0.7062264858625882,0.12571439963003828,0,1
190,0.4629425414683851,0.5495302435608052,0,0
274,0.6313791314666808,0.8145038598363712,0,0
136,0.01120348606530952,0.0215494766415375,1,1
212,0.5864176206842636,0.5306941758848503,0,0
122,0.31848873691996094,0.5511822065497508,0,0
92,0.1588679040985248,0.20516984737099608,0,1
224,0.07895562714808257,0.8289246682400296,0,0
232,0.07383187256388046,0.11182282737101068,1,1
84,0.7926854223570428,0.5354812109224188,0,1
246,0.31933024953544475,0.781621448412346,0,0
250,0.8191363703341931,0.4909568834770861,1,1
92,0.1588679040985248,0.20516984737099608,0,1
26,0.47339708164816596,0.9795498501702998,1,0
72,0.7054353557418328,0.5983599684900279,1,0
252,0.14058184109494154,0.7596164740893725,0,0
212,0.5864176206842636,0.5306941758848503,0,0
12,0.3873081336593579,0.49827767702492076,1,0
248,0.6605199825386454,0.9958465332162223,0,0
204,0.7851512371499222,0.13356761115169302,1,1
190,0.4629425414683851,0.5495302435608052,0,0
266,0.11848398730842924,0.12095054266249061,1,1
158,0.7782015678254757,0.9926728257034352,0,0
108,0.6103767287124373,0.7430945490697728,1,0
142,0.4968525430015025,0.5930885375686544,0,0
24,0.4376553290522922,0.5668496901488428,1,0
86,0.9757744817500839,0.49387382620889264,0,1
278,0.9147193604352752,0.3594551008729968,1,1
2,0.44791979980060215,0.5215678131773184,1,0
18,0.07616900754057931,0.44263978685120675,1,0
226,0.7292583276819877,0.4332156864578838,1,1
290,0.1810897985364458,0.31761137539519646,0,0
212,0.5864176206842636,0.5306941758848503,0,0
276,0.13889777103967804,0.40008811182488924,0,0
112,0.37134026517980323,0.2984263029725157,1,0
52,0.2719278374246771,0.5468530845492777,1,0
94,0.8473875895186477,0.031624637048904725,0,1
214,0.5877592354272737,0.734756394637586,0,0
52,0.2719278374246771,0.5468530845492777,1,0
24,0.4376553290522922,0.5668496901488428,1,0
232,0.07383187256388046,0.11182282737101068,1,1
176,0.6332713570427713,0.5347361924176134,1,1
6,0.14067106021701203,0.3644395027287455,1,0
14,0.6308905941545847,0.9026286172291513,1,0
190,0.4629425414683851,0.5495302435608052,0,0
112,0.37134026517980323,0.2984263029725157,1,0
32,0.7062264858625882,0.12571439963003828,0,1
260,0.5385745258637191,0.9475125287218711,0,0
68,0.9129793664968484,0.8489043287952692,1,0
234,0.21444387792828123,0.41783226630655723,0,0
110,0.8235890696917083,0.68049019621277,1,0
226,0.7292583276819877,0.4332156864578838,1,1
52,0.2719278374246771,0.5468530845492777,1,0
90,0.7643476469335556,0.8361746564526613,1,0
