,x,y,class,realclass
218,0.33929441393784054,0.6687492734961009,0,0
22,0.3320191775455632,0.1469813995279532,0,1
48,0.5359957138140486,0.5721989560344781,1,0
116,0.9635873290356904,0.25318694282332,1,1
98,0.7360628192277092,0.11298316278759424,1,1
168,0.27891151502184885,0.5371188867163268,0,0
226,0.7292583276819877,0.4332156864578838,1,1
174,0.9589815068811965,0.58917932786479,1,1
6,0.14067106021701203,0.3644395027287455,1,0
264,0.7233678217869768,0.8396916169681932,0,0
36,0.4082342548346405,0.06524824771572624,0,1
230,0.9754936679436769,0.7453056896908391,0,0
54,0.5014738887016406,0.6857854504414365,1,0
24,0.4376553290522922,0.5668496901488428,1,0
244,0.7702579851524385,0.9830223698031771,0,0
98,0.7360628192277092,0.11298316278759424,1,1
120,0.7737893602916518,0.7304841788882583,0,0
210,0.2298139800395419,0.25234925498584027,0,0
80,0.024044327167412116,0.2296423052922314,0,1
18,0.07616900754057931,0.44263978685120675,1,0
218,0.33929441393784054,0.6687492734961009,0,0
12,0.3873081336593579,0.49827767702492076,1,0
278,0.9147193604352752,0.3594551008729968,1,1
144,0.2959744170692191,0.9275908051604583,0,0
96,0.6300640766411579,0.46488968292375543,1,1
260,0.5385745258637191,0.9475125287218711,0,0
60,0.2555470463650257,0.7562156460506588,1,0
292,0.23707063768105796,0.31864132142340873,0,0
252,0.14058184109494154,0.7596164740893725,0,0
150,0.9918999557552667,0.6737247713105368,0,0
154,0.17581464706318572,0.08413470182410632,1,1
274,0.6313791314666808,0.8145038598363712,0,0
6,0.14067106021701203,0.3644395027287455,1,0
148,0.07182774189393948,0.24988995169588002,1,1
216,0.7875035828108031,0.20354174274502257,1,1
78,0.172100646942701,0.8806622346887072,1,0
94,0.8473875895186477,0.031624637048904725,1,1
240,0.6509303884609012,0.5365565146046877,1,1
266,0.11848398730842924,0.12095054266249061,1,1
230,0.9754936679436769,0.7453056896908391,0,0
258,0.6572855417491338,0.2557780228878952,1,1
254,0.8840192577172398,0.6587313130278549,0,0
248,0.6605199825386454,0.9958465332162223,0,0
6,0.14067106021701203,0.3644395027287455,1,0
56,0.3622233338816463,0.2878603929945073,1,0
268,0.2256885899241391,0.2927614609219803,0,0
66,0.17907652768537485,0.8349566351954396,1,0
166,0.2810706564264851,0.987309807976851,0,0
228,0.640158398178649,0.07378715420281678,1,1
190,0.4629425414683851,0.5495302435608052,0,0
176,0.6332713570427713,0.5347361924176134,1,1
258,0.6572855417491338,0.2557780228878952,1,1
96,0.6300640766411579,0.46488968292375543,1,1
276,0.13889777103967804,0.40008811182488924,0,0
34,0.7033197579781679,0.12611039444299788,0,1
22,0.3320191775455632,0.1469813995279532,0,1
42,0.26964017531849394,0.48197232260932776,1,0
74,0.39895775370917164,0.9888704538749493,1,0
290,0.1810897985364458,0.31761137539519646,0,0
184,0.2429046998826756,0.20483671476815357,1,1
90,0.7643476469335556,0.8361746564526613,0,0
58,0.9488936540796159,0.004626733445517783,0,1
24,0.4376553290522922,0.5668496901488428,1,0
248,0.6605199825386454,0.9958465332162223,0,0
252,0.14058184109494154,0.7596164740893725,0,0
192,0.01703860249432665,0.9777097042625071,0,0
208,0.06373439286187332,0.4494210417052549,0,0
44,0.0155030510401023,0.5726939300774938,1,0
32,0.7062264858625882,0.12571439963003828,0,1
