,x,y,class,realclass
134,0.5064476986467743,0.5253694306557345,1,0
146,0.06254653022966916,0.22297495824807512,0,1
168,0.27891151502184885,0.5371188867163268,0,0
10,0.11287225032758108,0.189641167528792,0,1
92,0.1588679040985248,0.20516984737099608,0,1
114,0.894007253715493,0.505110614000583,0,1
296,0.3199764651263568,0.7594534405909926,0,0
278,0.9147193604352752,0.3594551008729968,1,1
226,0.7292583276819877,0.4332156864578838,1,1
258,0.6572855417491338,0.2557780228878952,1,1
210,0.2298139800395419,0.25234925498584027,0,0
130,0.8088336208496899,0.45145732695778595,0,1
162,0.6030272800276109,0.5615510909871484,0,0
66,0.17907652768537485,0.8349566351954396,1,0
286,0.6935673532827562,0.2615651970011589,1,1
98,0.7360628192277092,0.11298316278759424,0,1
136,0.01120348606530952,0.0215494766415375,0,1
176,0.6332713570427713,0.5347361924176134,1,1
116,0.9635873290356904,0.25318694282332,0,1
192,0.01703860249432665,0.9777097042625071,0,0
58,0.9488936540796159,0.004626733445517783,0,1
72,0.7054353557418328,0.5983599684900279,1,0
270,0.8654848980805689,0.4846352817613585,1,1
284,0.7066532799987084,0.6181553632321857,0,0
44,0.0155030510401023,0.5726939300774938,1,0
36,0.4082342548346405,0.06524824771572624,0,1
28,0.701273617233248,0.1676029604043313,0,1
204,0.7851512371499222,0.13356761115169302,1,1
130,0.8088336208496899,0.45145732695778595,0,1
72,0.7054353557418328,0.5983599684900279,1,0
40,0.9202086322506912,0.6067561966156858,1,0
166,0.2810706564264851,0.987309807976851,0,0
60,0.2555470463650257,0.7562156460506588,1,0
284,0.7066532799987084,0.6181553632321857,0,0
282,0.43849403500074624,0.14203426006397502,1,1
228,0.640158398178649,0.07378715420281678,1,1
142,0.4968525430015025,0.5930885375686544,1,0
188,0.13001048954005956,0.5384903632462572,0,0
230,0.9754936679436769,0.7453056896908391,0,0
58,0.9488936540796159,0.004626733445517783,0,1
226,0.7292583276819877,0.4332156864578838,1,1
150,0.9918999557552667,0.6737247713105368,0,0
40,0.9202086322506912,0.6067561966156858,1,0
88,0.14566607255308062,0.2066440037135846,0,1
62,0.755152080700534,0.875259542353152,1,0
244,0.7702579851524385,0.9830223698031771,0,0
24,0.4376553290522922,0.5668496901488428,1,0
220,0.77365337839776,0.11804261767900948,1,1
110,0.8235890696917083,0.68049019621277,1,0
104,0.8465615080072596,0.9059366223738295,1,0
174,0.9589815068811965,0.58917932786479,1,1
94,0.8473875895186477,0.031624637048904725,0,1
54,0.5014738887016406,0.6857854504414365,1,0
74,0.39895775370917164,0.9888704538749493,1,0
294,0.030823635253108606,0.6680527193194903,0,0
156,0.43929082745770964,0.2630753614553992,1,1
102,0.4713286408490993,0.7133965525191511,1,0
