,x,y,class,realclass
294,0.030823635253108606,0.6680527193194903,0,0
108,0.6103767287124373,0.7430945490697728,0,0
40,0.9202086322506912,0.6067561966156858,0,0
168,0.27891151502184885,0.5371188867163268,0,0
276,0.13889777103967804,0.40008811182488924,0,0
294,0.030823635253108606,0.6680527193194903,0,0
256,0.36786588829053113,0.11234409283886526,1,1
202,0.1556031548632698,0.847576597936945,0,0
280,0.09154557778026284,0.6422408600019854,0,0
162,0.6030272800276109,0.5615510909871484,0,0
104,0.8465615080072596,0.9059366223738295,0,0
168,0.27891151502184885,0.5371188867163268,0,0
236,0.7629463875627694,0.6688255572083407,0,0
92,0.1588679040985248,0.20516984737099608,1,1
232,0.07383187256388046,0.11182282737101068,1,1
194,0.3948054424265498,0.02261144050937558,1,1
238,0.28161150799896095,0.2625894601038208,0,0
22,0.3320191775455632,0.1469813995279532,0,1
174,0.9589815068811965,0.58917932786479,1,1
252,0.14058184109494154,0.7596164740893725,0,0
114,0.894007253715493,0.505110614000583,1,1
170,0.29854772341410396,0.01615660480240355,1,1
142,0.4968525430015025,0.5930885375686544,0,0
70,0.06203326777409135,0.6519463763828255,0,0
244,0.7702579851524385,0.9830223698031771,0,0
222,0.8512774309357568,0.6890743263961122,0,0
62,0.755152080700534,0.875259542353152,0,0
50,0.2624955090882962,0.8982239174247237,0,0
158,0.7782015678254757,0.9926728257034352,0,0
298,0.11995263135765322,0.14032054577175146,1,1
238,0.28161150799896095,0.2625894601038208,0,0
126,0.2266001240055151,0.6060698069401663,0,0
182,0.9777708116902457,0.5524661093932397,1,1
182,0.9777708116902457,0.5524661093932397,1,1
252,0.14058184109494154,0.7596164740893725,0,0
264,0.7233678217869768,0.8396916169681932,0,0
178,0.6110360575087446,0.7498092035637739,0,0
284,0.7066532799987084,0.6181553632321857,0,0
144,0.2959744170692191,0.9275908051604583,0,0
222,0.8512774309357568,0.6890743263961122,0,0
138,0.5769339100426898,0.5544275369476837,0,0
256,0.36786588829053113,0.11234409283886526,1,1
136,0.01120348606530952,0.0215494766415375,1,1
212,0.5864176206842636,0.5306941758848503,0,0
250,0.8191363703341931,0.4909568834770861,1,1
126,0.2266001240055151,0.6060698069401663,0,0
282,0.43849403500074624,0.14203426006397502,1,1
298,0.11995263135765322,0.14032054577175146,1,1
6,0.14067106021701203,0.3644395027287455,1,0
98,0.7360628192277092,0.11298316278759424,1,1
118,0.8001111554969652,0.08302699694414073,1,1
200,0.3136361609077407,0.5317252284200907,0,0
44,0.0155030510401023,0.5726939300774938,0,0
172,0.9191686886305998,0.6365897381171675,0,0
222,0.8512774309357568,0.6890743263961122,0,0
270,0.8654848980805689,0.4846352817613585,1,1
80,0.024044327167412116,0.2296423052922314,1,1
284,0.7066532799987084,0.6181553632321857,0,0
106,0.8075775971047588,0.13007250415760707,1,1
