,x,y,class,realclass
54,0.5014738887016406,0.6857854504414365,1,0
108,0.6103767287124373,0.7430945490697728,0,0
198,0.23980869353374112,0.9252180921527372,0,0
208,0.06373439286187332,0.4494210417052549,0,0
126,0.2266001240055151,0.6060698069401663,0,0
6,0.14067106021701203,0.3644395027287455,1,0
218,0.33929441393784054,0.6687492734961009,0,0
218,0.33929441393784054,0.6687492734961009,0,0
192,0.01703860249432665,0.9777097042625071,0,0
254,0.8840192577172398,0.6587313130278549,0,0
242,0.11267703292356612,0.37640381146861723,0,0
286,0.6935673532827562,0.2615651970011589,1,1
80,0.024044327167412116,0.2296423052922314,0,1
234,0.21444387792828123,0.41783226630655723,0,0
16,0.9448645291386913,0.7336036291623412,1,0
170,0.29854772341410396,0.01615660480240355,1,1
38,0.621758183507342,0.07195307344258506,0,1
120,0.7737893602916518,0.7304841788882583,0,0
184,0.2429046998826756,0.20483671476815357,1,1
158,0.7782015678254757,0.9926728257034352,0,0
190,0.4629425414683851,0.5495302435608052,0,0
270,0.8654848980805689,0.4846352817613585,1,1
290,0.1810897985364458,0.31761137539519646,0,0
150,0.9918999557552667,0.6737247713105368,0,0
226,0.7292583276819877,0.4332156864578838,1,1
92,0.1588679040985248,0.20516984737099608,1,1
222,0.8512774309357568,0.6890743263961122,0,0
112,0.37134026517980323,0.2984263029725157,0,0
16,0.9448645291386913,0.7336036291623412,1,0
198,0.23980869353374112,0.9252180921527372,0,0
282,0.43849403500074624,0.14203426006397502,1,1
16,0.9448645291386913,0.7336036291623412,1,0
248,0.6605199825386454,0.9958465332162223,0,0
130,0.8088336208496899,0.45145732695778595,1,1
198,0.23980869353374112,0.9252180921527372,0,0
204,0.7851512371499222,0.13356761115169302,1,1
144,0.2959744170692191,0.9275908051604583,0,0
278,0.9147193604352752,0.3594551008729968,1,1
80,0.024044327167412116,0.2296423052922314,0,1
76,0.8978597303169521,0.9054730467657858,1,0
62,0.755152080700534,0.875259542353152,1,0
236,0.7629463875627694,0.6688255572083407,0,0
162,0.6030272800276109,0.5615510909871484,0,0
260,0.5385745258637191,0.9475125287218711,0,0
294,0.030823635253108606,0.6680527193194903,0,0
238,0.28161150799896095,0.2625894601038208,0,0
16,0.9448645291386913,0.7336036291623412,1,0
240,0.6509303884609012,0.5365565146046877,1,1
164,0.24857983074451162,0.2787743567112133,0,0
126,0.2266001240055151,0.6060698069401663,0,0
140,0.6811053320620737,0.37155492362436493,1,1
38,0.621758183507342,0.07195307344258506,0,1
198,0.23980869353374112,0.9252180921527372,0,0
12,0.3873081336593579,0.49827767702492076,1,0
160,0.4136126112071822,0.5003343677331088,0,0
156,0.43929082745770964,0.2630753614553992,1,1
24,0.4376553290522922,0.5668496901488428,1,0
260,0.5385745258637191,0.9475125287218711,0,0
186,0.16991116850832033,0.46679707295142014,0,0
158,0.7782015678254757,0.9926728257034352,0,0
82,0.2564800508545525,0.4692623687856474,1,0
0,0.020960225406117416,0.023552504269606533,0,1
150,0.9918999557552667,0.6737247713105368,0,0
48,0.5359957138140486,0.5721989560344781,1,0
280,0.09154557778026284,0.6422408600019854,0,0
0,0.020960225406117416,0.023552504269606533,0,1
72,0.7054353557418328,0.5983599684900279,1,0
204,0.7851512371499222,0.13356761115169302,1,1
64,0.9086961928615361,0.5872093167813265,0,1
170,0.29854772341410396,0.01615660480240355,1,1
64,0.9086961928615361,0.5872093167813265,0,1
146,0.06254653022966916,0.22297495824807512,1,1
22,0.3320191775455632,0.1469813995279532,0,1
204,0.7851512371499222,0.13356761115169302,1,1
162,0.6030272800276109,0.5615510909871484,0,0
276,0.13889777103967804,0.40008811182488924,0,0
74,0.39895775370917164,0.9888704538749493,1,0
68,0.9129793664968484,0.8489043287952692,1,0
134,0.5064476986467743,0.5253694306557345,0,0
182,0.9777708116902457,0.5524661093932397,1,1
22,0.3320191775455632,0.1469813995279532,0,1
54,0.5014738887016406,0.6857854504414365,1,0
190,0.4629425414683851,0.5495302435608052,0,0
180,0.19762916874304204,0.859696158595778,0,0
260,0.5385745258637191,0.9475125287218711,0,0
36,0.4082342548346405,0.06524824771572624,0,1
18,0.07616900754057931,0.44263978685120675,1,0
30,0.028406023241866807,0.6606277463699036,1,0
278,0.9147193604352752,0.3594551008729968,1,1
282,0.43849403500074624,0.14203426006397502,1,1
152,0.7874182101095152,0.5025401511465452,1,1
30,0.028406023241866807,0.6606277463699036,1,0
144,0.2959744170692191,0.9275908051604583,0,0
204,0.7851512371499222,0.13356761115169302,1,1
284,0.7066532799987084,0.6181553632321857,0,0
86,0.9757744817500839,0.49387382620889264,0,1
104,0.8465615080072596,0.9059366223738295,0,0
204,0.7851512371499222,0.13356761115169302,1,1
122,0.31848873691996094,0.5511822065497508,0,0
146,0.06254653022966916,0.22297495824807512,1,1
248,0.6605199825386454,0.9958465332162223,0,0
