,x,y,class,realclass
58,0.9488936540796159,0.004626733445517783,0,1
34,0.7033197579781679,0.12611039444299788,0,1
292,0.23707063768105796,0.31864132142340873,0,0
86,0.9757744817500839,0.49387382620889264,0,1
112,0.37134026517980323,0.2984263029725157,0,0
44,0.0155030510401023,0.5726939300774938,1,0
282,0.43849403500074624,0.14203426006397502,1,1
82,0.2564800508545525,0.4692623687856474,1,0
204,0.7851512371499222,0.13356761115169302,1,1
158,0.7782015678254757,0.9926728257034352,0,0
130,0.8088336208496899,0.45145732695778595,1,1
266,0.11848398730842924,0.12095054266249061,1,1
62,0.755152080700534,0.875259542353152,1,0
232,0.07383187256388046,0.11182282737101068,1,1
66,0.17907652768537485,0.8349566351954396,1,0
0,0.020960225406117416,0.023552504269606533,0,1
0,0.020960225406117416,0.023552504269606533,0,1
68,0.9129793664968484,0.8489043287952692,1,0
118,0.8001111554969652,0.08302699694414073,1,1
124,0.8490165086112005,0.5400984871261633,1,1
24,0.4376553290522922,0.5668496901488428,1,0
192,0.01703860249432665,0.9777097042625071,0,0
30,0.028406023241866807,0.6606277463699036,1,0
260,0.5385745258637191,0.9475125287218711,0,0
98,0.7360628192277092,0.11298316278759424,1,1
22,0.3320191775455632,0.1469813995279532,0,1
152,0.7874182101095152,0.5025401511465452,1,1
40,0.9202086322506912,0.6067561966156858,1,0
100,0.8660139862794075,0.5676536256200548,1,1
38,0.621758183507342,0.07195307344258506,0,1
68,0.9129793664968484,0.8489043287952692,1,0
6,0.14067106021701203,0.3644395027287455,1,0
238,0.28161150799896095,0.2625894601038208,0,0
58,0.9488936540796159,0.004626733445517783,0,1
4,0.9307729610869862,0.8900883067506515,1,0
160,0.4136126112071822,0.5003343677331088,0,0
298,0.11995263135765322,0.14032054577175146,1,1
18,0.07616900754057931,0.44263978685120675,1,0
136,0.01120348606530952,0.0215494766415375,1,1
144,0.2959744170692191,0.9275908051604583,0,0
0,0.020960225406117416,0.023552504269606533,0,1
180,0.19762916874304204,0.859696158595778,0,0
214,0.5877592354272737,0.734756394637586,0,0
38,0.621758183507342,0.07195307344258506,0,1
232,0.07383187256388046,0.11182282737101068,1,1
266,0.11848398730842924,0.12095054266249061,1,1
222,0.8512774309357568,0.6890743263961122,0,0
126,0.2266001240055151,0.6060698069401663,0,0
210,0.2298139800395419,0.25234925498584027,0,0
10,0.11287225032758108,0.189641167528792,0,1
292,0.23707063768105796,0.31864132142340873,0,0
248,0.6605199825386454,0.9958465332162223,0,0
280,0.09154557778026284,0.6422408600019854,0,0
84,0.7926854223570428,0.5354812109224188,0,1
262,0.5988276605346023,0.49682426841070926,1,1
60,0.2555470463650257,0.7562156460506588,1,0
54,0.5014738887016406,0.6857854504414365,1,0
214,0.5877592354272737,0.734756394637586,0,0
16,0.9448645291386913,0.7336036291623412,1,0
144,0.2959744170692191,0.9275908051604583,0,0
266,0.11848398730842924,0.12095054266249061,1,1
96,0.6300640766411579,0.46488968292375543,1,1
234,0.21444387792828123,0.41783226630655723,0,0
224,0.07895562714808257,0.8289246682400296,0,0
224,0.07895562714808257,0.8289246682400296,0,0
188,0.13001048954005956,0.5384903632462572,0,0
192,0.01703860249432665,0.9777097042625071,0,0
158,0.7782015678254757,0.9926728257034352,0,0
240,0.6509303884609012,0.5365565146046877,1,1
208,0.06373439286187332,0.4494210417052549,0,0
144,0.2959744170692191,0.9275908051604583,0,0
130,0.8088336208496899,0.45145732695778595,1,1
144,0.2959744170692191,0.9275908051604583,0,0
200,0.3136361609077407,0.5317252284200907,0,0
200,0.3136361609077407,0.5317252284200907,0,0
80,0.024044327167412116,0.2296423052922314,0,1
126,0.2266001240055151,0.6060698069401663,0,0
76,0.8978597303169521,0.9054730467657858,1,0
272,0.19807283877751392,0.5098963406925424,0,0
128,0.7289548844129679,0.5148265315100035,1,1
268,0.2256885899241391,0.2927614609219803,0,0
34,0.7033197579781679,0.12611039444299788,0,1
160,0.4136126112071822,0.5003343677331088,0,0
64,0.9086961928615361,0.5872093167813265,0,1
34,0.7033197579781679,0.12611039444299788,0,1
144,0.2959744170692191,0.9275908051604583,0,0
208,0.06373439286187332,0.4494210417052549,0,0
284,0.7066532799987084,0.6181553632321857,0,0
276,0.13889777103967804,0.40008811182488924,0,0
82,0.2564800508545525,0.4692623687856474,1,0
268,0.2256885899241391,0.2927614609219803,0,0
168,0.27891151502184885,0.5371188867163268,0,0
76,0.8978597303169521,0.9054730467657858,1,0
246,0.31933024953544475,0.781621448412346,0,0
0,0.020960225406117416,0.023552504269606533,0,1
296,0.3199764651263568,0.7594534405909926,0,0
42,0.26964017531849394,0.48197232260932776,1,0
190,0.4629425414683851,0.5495302435608052,0,0
228,0.640158398178649,0.07378715420281678,1,1
34,0.7033197579781679,0.12611039444299788,0,1
16,0.9448645291386913,0.7336036291623412,1,0
86,0.9757744817500839,0.49387382620889264,0,1
224,0.07895562714808257,0.8289246682400296,0,0
160,0.4136126112071822,0.5003343677331088,0,0
140,0.6811053320620737,0.37155492362436493,1,1
166,0.2810706564264851,0.987309807976851,0,0
64,0.9086961928615361,0.5872093167813265,0,1
64,0.9086961928615361,0.5872093167813265,0,1
74,0.39895775370917164,0.9888704538749493,1,0
92,0.1588679040985248,0.20516984737099608,1,1
202,0.1556031548632698,0.847576597936945,0,0
208,0.06373439286187332,0.4494210417052549,0,0
126,0.2266001240055151,0.6060698069401663,0,0
156,0.43929082745770964,0.2630753614553992,1,1
194,0.3948054424265498,0.02261144050937558,1,1
262,0.5988276605346023,0.49682426841070926,1,1
172,0.9191686886305998,0.6365897381171675,0,0
296,0.3199764651263568,0.7594534405909926,0,0
108,0.6103767287124373,0.7430945490697728,0,0
140,0.6811053320620737,0.37155492362436493,1,1
258,0.6572855417491338,0.2557780228878952,1,1
92,0.1588679040985248,0.20516984737099608,1,1
24,0.4376553290522922,0.5668496901488428,1,0
6,0.14067106021701203,0.3644395027287455,1,0
70,0.06203326777409135,0.6519463763828255,1,0
226,0.7292583276819877,0.4332156864578838,1,1
34,0.7033197579781679,0.12611039444299788,0,1
14,0.6308905941545847,0.9026286172291513,1,0
78,0.172100646942701,0.8806622346887072,1,0
126,0.2266001240055151,0.6060698069401663,0,0
34,0.7033197579781679,0.12611039444299788,0,1
288,0.7558073247125338,0.6961698939639795,0,0
158,0.7782015678254757,0.9926728257034352,0,0
242,0.11267703292356612,0.37640381146861723,0,0
248,0.6605199825386454,0.9958465332162223,0,0
186,0.16991116850832033,0.46679707295142014,0,0
180,0.19762916874304204,0.859696158595778,0,0
40,0.9202086322506912,0.6067561966156858,1,0
238,0.28161150799896095,0.2625894601038208,0,0
108,0.6103767287124373,0.7430945490697728,0,0
120,0.7737893602916518,0.7304841788882583,0,0
212,0.5864176206842636,0.5306941758848503,0,0
108,0.6103767287124373,0.7430945490697728,0,0
66,0.17907652768537485,0.8349566351954396,1,0
78,0.172100646942701,0.8806622346887072,1,0
32,0.7062264858625882,0.12571439963003828,0,1
178,0.6110360575087446,0.7498092035637739,0,0
40,0.9202086322506912,0.6067561966156858,1,0
50,0.2624955090882962,0.8982239174247237,1,0
296,0.3199764651263568,0.7594534405909926,0,0
