,x,y,class,realclass
60,0.2555470463650257,0.7562156460506588,1,0
144,0.2959744170692191,0.9275908051604583,0,0
188,0.13001048954005956,0.5384903632462572,0,0
140,0.6811053320620737,0.37155492362436493,1,1
208,0.06373439286187332,0.4494210417052549,0,0
244,0.7702579851524385,0.9830223698031771,0,0
206,0.1718836978822672,0.6492345863587997,0,0
220,0.77365337839776,0.11804261767900948,1,1
168,0.27891151502184885,0.5371188867163268,0,0
68,0.9129793664968484,0.8489043287952692,1,0
100,0.8660139862794075,0.5676536256200548,0,1
174,0.9589815068811965,0.58917932786479,1,1
166,0.2810706564264851,0.987309807976851,0,0
48,0.5359957138140486,0.5721989560344781,1,0
54,0.5014738887016406,0.6857854504414365,1,0
114,0.894007253715493,0.505110614000583,0,1
84,0.7926854223570428,0.5354812109224188,0,1
64,0.9086961928615361,0.5872093167813265,0,1
234,0.21444387792828123,0.41783226630655723,0,0
62,0.755152080700534,0.875259542353152,1,0
56,0.3622233338816463,0.2878603929945073,1,0
188,0.13001048954005956,0.5384903632462572,0,0
192,0.01703860249432665,0.9777097042625071,0,0
78,0.172100646942701,0.8806622346887072,1,0
12,0.3873081336593579,0.49827767702492076,1,0
20,0.07008015635852494,0.5054617909872473,1,0
64,0.9086961928615361,0.5872093167813265,0,1
12,0.3873081336593579,0.49827767702492076,1,0
202,0.1556031548632698,0.847576597936945,0,0
280,0.09154557778026284,0.6422408600019854,0,0
92,0.1588679040985248,0.20516984737099608,0,1
98,0.7360628192277092,0.11298316278759424,0,1
66,0.17907652768537485,0.8349566351954396,1,0
50,0.2624955090882962,0.8982239174247237,1,0
284,0.7066532799987084,0.6181553632321857,0,0
70,0.06203326777409135,0.6519463763828255,1,0
84,0.7926854223570428,0.5354812109224188,0,1
228,0.640158398178649,0.07378715420281678,1,1
90,0.7643476469335556,0.8361746564526613,1,0
126,0.2266001240055151,0.6060698069401663,0,0
178,0.6110360575087446,0.7498092035637739,0,0
188,0.13001048954005956,0.5384903632462572,0,0
250,0.8191363703341931,0.4909568834770861,1,1
180,0.19762916874304204,0.859696158595778,0,0
22,0.3320191775455632,0.1469813995279532,0,1
0,0.020960225406117416,0.023552504269606533,0,1
142,0.4968525430015025,0.5930885375686544,0,0
158,0.7782015678254757,0.9926728257034352,0,0
268,0.2256885899241391,0.2927614609219803,0,0
84,0.7926854223570428,0.5354812109224188,0,1
216,0.7875035828108031,0.20354174274502257,1,1
168,0.27891151502184885,0.5371188867163268,0,0
84,0.7926854223570428,0.5354812109224188,0,1
88,0.14566607255308062,0.2066440037135846,0,1
132,0.31845368366491755,0.7944985968188587,0,0
152,0.7874182101095152,0.5025401511465452,1,1
240,0.6509303884609012,0.5365565146046877,1,1
2,0.44791979980060215,0.5215678131773184,1,0
218,0.33929441393784054,0.6687492734961009,0,0
268,0.2256885899241391,0.2927614609219803,0,0
208,0.06373439286187332,0.4494210417052549,0,0
254,0.8840192577172398,0.6587313130278549,0,0
244,0.7702579851524385,0.9830223698031771,0,0
274,0.6313791314666808,0.8145038598363712,0,0
22,0.3320191775455632,0.1469813995279532,0,1
130,0.8088336208496899,0.45145732695778595,1,1
160,0.4136126112071822,0.5003343677331088,0,0
26,0.47339708164816596,0.9795498501702998,1,0
6,0.14067106021701203,0.3644395027287455,1,0
124,0.8490165086112005,0.5400984871261633,1,1
2,0.44791979980060215,0.5215678131773184,1,0
198,0.23980869353374112,0.9252180921527372,0,0
28,0.701273617233248,0.1676029604043313,0,1
68,0.9129793664968484,0.8489043287952692,1,0
120,0.7737893602916518,0.7304841788882583,0,0
196,0.19890666689344283,0.14938396479421245,1,1
108,0.6103767287124373,0.7430945490697728,1,0
140,0.6811053320620737,0.37155492362436493,1,1
216,0.7875035828108031,0.20354174274502257,1,1
70,0.06203326777409135,0.6519463763828255,1,0
156,0.43929082745770964,0.2630753614553992,1,1
42,0.26964017531849394,0.48197232260932776,1,0
22,0.3320191775455632,0.1469813995279532,0,1
290,0.1810897985364458,0.31761137539519646,0,0
124,0.8490165086112005,0.5400984871261633,1,1
218,0.33929441393784054,0.6687492734961009,0,0
174,0.9589815068811965,0.58917932786479,1,1
68,0.9129793664968484,0.8489043287952692,1,0
192,0.01703860249432665,0.9777097042625071,0,0
52,0.2719278374246771,0.5468530845492777,1,0
16,0.9448645291386913,0.7336036291623412,1,0
294,0.030823635253108606,0.6680527193194903,0,0
272,0.19807283877751392,0.5098963406925424,0,0
64,0.9086961928615361,0.5872093167813265,0,1
240,0.6509303884609012,0.5365565146046877,1,1
238,0.28161150799896095,0.2625894601038208,0,0
294,0.030823635253108606,0.6680527193194903,0,0
82,0.2564800508545525,0.4692623687856474,1,0
48,0.5359957138140486,0.5721989560344781,1,0
92,0.1588679040985248,0.20516984737099608,0,1
