,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
0,53.0,1,0.0,64.26666666666667,0.0
1,77.96666666666667,2,0.356,57.53333333333334,0.406
2,61.3,3,0.5086666666666667,73.3,0.5373333333333333
3,66.76666666666667,4,0.47933333333333333,64.23333333333333,0.49183333333333334
4,77.4,5,0.6765,71.63333333333334,0.5991666666666666
5,70.0,6,0.5045555555555555,72.39999999999999,0.4425555555555555
6,77.16666666666666,7,0.5984444444444444,72.16666666666667,0.520888888888889
7,62.8,8,0.4871666666666667,68.46666666666667,0.49133333333333334
8,69.86666666666666,9,0.6346666666666667,74.03333333333333,0.5855
9,60.53333333333333,10,0.563,63.96666666666667,0.5433333333333334
10,63.33333333333333,11,0.5064666666666667,71.83333333333334,0.5126000000000001
11,73.7,12,0.4186666666666667,75.0,0.4315555555555555
12,77.63333333333333,13,0.5551666666666667,74.16666666666667,0.502
13,72.86666666666667,14,0.6148571428571428,74.0,0.5259047619047619
14,71.23333333333333,15,0.4761428571428572,70.8,0.5341904761904761
15,76.76666666666667,16,0.551125,71.16666666666667,0.5354583333333334
16,75.03333333333333,17,0.59825,73.5,0.5470416666666666
17,78.0,18,0.5091481481481481,74.63333333333333,0.5127037037037037
18,71.86666666666667,19,0.5824814814814815,68.36666666666666,0.5752962962962962
19,81.73333333333333,20,0.5543333333333335,73.86666666666667,0.5623666666666667
20,74.06666666666666,21,0.5070666666666667,66.83333333333333,0.5455333333333333
21,66.66666666666666,22,0.5524848484848485,72.96666666666667,0.5135151515151515
22,66.3,23,0.5860909090909091,69.56666666666666,0.5628484848484848
23,75.26666666666667,24,0.5127222222222222,66.36666666666666,0.5423055555555555
24,69.19999999999999,25,0.49597222222222215,70.83333333333334,0.5631944444444444
25,70.63333333333334,26,0.5890512820512821,68.73333333333333,0.5381282051282051
26,72.96666666666667,27,0.5695384615384615,72.93333333333332,0.5321025641025642
27,71.16666666666667,28,0.5279761904761905,72.26666666666667,0.5327619047619048
28,67.9,29,0.5701666666666667,68.89999999999999,0.5583095238095238
29,70.03333333333333,30,0.5514444444444444,73.03333333333333,0.5344444444444445
30,73.26666666666667,31,0.6358,74.16666666666667,0.564288888888889
31,67.56666666666666,32,0.56475,70.56666666666666,0.5275208333333333
32,76.93333333333334,33,0.5744166666666667,71.96666666666667,0.565875
33,72.43333333333334,34,0.5890588235294117,71.73333333333333,0.5544901960784314
34,74.8,35,0.6167058823529411,71.73333333333333,0.5457647058823529
35,78.26666666666667,36,0.5514814814814815,74.5,0.5358518518518519
36,68.26666666666667,37,0.5049074074074074,69.93333333333334,0.5404074074074073
37,69.69999999999999,38,0.5837368421052631,74.33333333333333,0.5547719298245614
38,71.76666666666667,39,0.5857894736842105,72.33333333333334,0.5393333333333333
