,x,y,class,realclass
58,0.9488936540796159,0.004626733445517783,0,1
150,0.9918999557552667,0.6737247713105368,0,0
114,0.894007253715493,0.505110614000583,1,1
162,0.6030272800276109,0.5615510909871484,0,0
108,0.6103767287124373,0.7430945490697728,0,0
58,0.9488936540796159,0.004626733445517783,0,1
268,0.2256885899241391,0.2927614609219803,0,0
228,0.640158398178649,0.07378715420281678,1,1
286,0.6935673532827562,0.2615651970011589,1,1
274,0.6313791314666808,0.8145038598363712,0,0
72,0.7054353557418328,0.5983599684900279,0,0
216,0.7875035828108031,0.20354174274502257,1,1
294,0.030823635253108606,0.6680527193194903,0,0
50,0.2624955090882962,0.8982239174247237,1,0
288,0.7558073247125338,0.6961698939639795,0,0
20,0.07008015635852494,0.5054617909872473,1,0
216,0.7875035828108031,0.20354174274502257,1,1
134,0.5064476986467743,0.5253694306557345,0,0
74,0.39895775370917164,0.9888704538749493,0,0
192,0.01703860249432665,0.9777097042625071,0,0
208,0.06373439286187332,0.4494210417052549,0,0
112,0.37134026517980323,0.2984263029725157,0,0
268,0.2256885899241391,0.2927614609219803,0,0
10,0.11287225032758108,0.189641167528792,0,1
274,0.6313791314666808,0.8145038598363712,0,0
74,0.39895775370917164,0.9888704538749493,0,0
70,0.06203326777409135,0.6519463763828255,0,0
6,0.14067106021701203,0.3644395027287455,1,0
240,0.6509303884609012,0.5365565146046877,1,1
112,0.37134026517980323,0.2984263029725157,0,0
82,0.2564800508545525,0.4692623687856474,0,0
212,0.5864176206842636,0.5306941758848503,0,0
64,0.9086961928615361,0.5872093167813265,1,1
234,0.21444387792828123,0.41783226630655723,0,0
110,0.8235890696917083,0.68049019621277,0,0
188,0.13001048954005956,0.5384903632462572,0,0
40,0.9202086322506912,0.6067561966156858,1,0
140,0.6811053320620737,0.37155492362436493,1,1
146,0.06254653022966916,0.22297495824807512,1,1
180,0.19762916874304204,0.859696158595778,0,0
144,0.2959744170692191,0.9275908051604583,0,0
222,0.8512774309357568,0.6890743263961122,0,0
90,0.7643476469335556,0.8361746564526613,0,0
20,0.07008015635852494,0.5054617909872473,1,0
274,0.6313791314666808,0.8145038598363712,0,0
44,0.0155030510401023,0.5726939300774938,1,0
166,0.2810706564264851,0.987309807976851,0,0
174,0.9589815068811965,0.58917932786479,1,1
86,0.9757744817500839,0.49387382620889264,1,1
80,0.024044327167412116,0.2296423052922314,1,1
280,0.09154557778026284,0.6422408600019854,0,0
84,0.7926854223570428,0.5354812109224188,1,1
84,0.7926854223570428,0.5354812109224188,1,1
208,0.06373439286187332,0.4494210417052549,0,0
108,0.6103767287124373,0.7430945490697728,0,0
48,0.5359957138140486,0.5721989560344781,1,0
252,0.14058184109494154,0.7596164740893725,0,0
290,0.1810897985364458,0.31761137539519646,0,0
170,0.29854772341410396,0.01615660480240355,1,1
288,0.7558073247125338,0.6961698939639795,0,0
116,0.9635873290356904,0.25318694282332,1,1
8,0.22647529063859462,0.5162717339583857,1,0
280,0.09154557778026284,0.6422408600019854,0,0
0,0.020960225406117416,0.023552504269606533,0,1
264,0.7233678217869768,0.8396916169681932,0,0
294,0.030823635253108606,0.6680527193194903,0,0
90,0.7643476469335556,0.8361746564526613,0,0
48,0.5359957138140486,0.5721989560344781,1,0
30,0.028406023241866807,0.6606277463699036,1,0
178,0.6110360575087446,0.7498092035637739,0,0
152,0.7874182101095152,0.5025401511465452,1,1
124,0.8490165086112005,0.5400984871261633,1,1
78,0.172100646942701,0.8806622346887072,0,0
74,0.39895775370917164,0.9888704538749493,0,0
128,0.7289548844129679,0.5148265315100035,1,1
38,0.621758183507342,0.07195307344258506,0,1
290,0.1810897985364458,0.31761137539519646,0,0
134,0.5064476986467743,0.5253694306557345,0,0
204,0.7851512371499222,0.13356761115169302,1,1
56,0.3622233338816463,0.2878603929945073,1,0
190,0.4629425414683851,0.5495302435608052,0,0
142,0.4968525430015025,0.5930885375686544,0,0
168,0.27891151502184885,0.5371188867163268,0,0
128,0.7289548844129679,0.5148265315100035,1,1
68,0.9129793664968484,0.8489043287952692,0,0
152,0.7874182101095152,0.5025401511465452,1,1
180,0.19762916874304204,0.859696158595778,0,0
20,0.07008015635852494,0.5054617909872473,1,0
274,0.6313791314666808,0.8145038598363712,0,0
200,0.3136361609077407,0.5317252284200907,0,0
170,0.29854772341410396,0.01615660480240355,1,1
286,0.6935673532827562,0.2615651970011589,1,1
6,0.14067106021701203,0.3644395027287455,1,0
144,0.2959744170692191,0.9275908051604583,0,0
68,0.9129793664968484,0.8489043287952692,0,0
2,0.44791979980060215,0.5215678131773184,1,0
42,0.26964017531849394,0.48197232260932776,1,0
70,0.06203326777409135,0.6519463763828255,0,0
28,0.701273617233248,0.1676029604043313,0,1
