,x,y,class,realclass
182,0.9777708116902457,0.5524661093932397,1,1
58,0.9488936540796159,0.004626733445517783,0,1
214,0.5877592354272737,0.734756394637586,0,0
218,0.33929441393784054,0.6687492734961009,0,0
4,0.9307729610869862,0.8900883067506515,1,0
26,0.47339708164816596,0.9795498501702998,1,0
248,0.6605199825386454,0.9958465332162223,0,0
18,0.07616900754057931,0.44263978685120675,1,0
196,0.19890666689344283,0.14938396479421245,1,1
278,0.9147193604352752,0.3594551008729968,1,1
164,0.24857983074451162,0.2787743567112133,0,0
296,0.3199764651263568,0.7594534405909926,0,0
240,0.6509303884609012,0.5365565146046877,1,1
108,0.6103767287124373,0.7430945490697728,1,0
92,0.1588679040985248,0.20516984737099608,0,1
272,0.19807283877751392,0.5098963406925424,0,0
16,0.9448645291386913,0.7336036291623412,1,0
180,0.19762916874304204,0.859696158595778,0,0
110,0.8235890696917083,0.68049019621277,1,0
204,0.7851512371499222,0.13356761115169302,1,1
164,0.24857983074451162,0.2787743567112133,0,0
188,0.13001048954005956,0.5384903632462572,0,0
182,0.9777708116902457,0.5524661093932397,1,1
152,0.7874182101095152,0.5025401511465452,1,1
152,0.7874182101095152,0.5025401511465452,1,1
222,0.8512774309357568,0.6890743263961122,0,0
8,0.22647529063859462,0.5162717339583857,1,0
64,0.9086961928615361,0.5872093167813265,0,1
204,0.7851512371499222,0.13356761115169302,1,1
60,0.2555470463650257,0.7562156460506588,1,0
196,0.19890666689344283,0.14938396479421245,1,1
178,0.6110360575087446,0.7498092035637739,0,0
140,0.6811053320620737,0.37155492362436493,0,1
106,0.8075775971047588,0.13007250415760707,0,1
108,0.6103767287124373,0.7430945490697728,1,0
130,0.8088336208496899,0.45145732695778595,0,1
110,0.8235890696917083,0.68049019621277,1,0
116,0.9635873290356904,0.25318694282332,0,1
276,0.13889777103967804,0.40008811182488924,0,0
114,0.894007253715493,0.505110614000583,0,1
200,0.3136361609077407,0.5317252284200907,0,0
98,0.7360628192277092,0.11298316278759424,0,1
74,0.39895775370917164,0.9888704538749493,1,0
244,0.7702579851524385,0.9830223698031771,0,0
124,0.8490165086112005,0.5400984871261633,0,1
90,0.7643476469335556,0.8361746564526613,1,0
140,0.6811053320620737,0.37155492362436493,0,1
4,0.9307729610869862,0.8900883067506515,1,0
266,0.11848398730842924,0.12095054266249061,1,1
44,0.0155030510401023,0.5726939300774938,1,0
118,0.8001111554969652,0.08302699694414073,0,1
50,0.2624955090882962,0.8982239174247237,1,0
194,0.3948054424265498,0.02261144050937558,1,1
170,0.29854772341410396,0.01615660480240355,1,1
174,0.9589815068811965,0.58917932786479,1,1
178,0.6110360575087446,0.7498092035637739,0,0
204,0.7851512371499222,0.13356761115169302,1,1
298,0.11995263135765322,0.14032054577175146,1,1
226,0.7292583276819877,0.4332156864578838,1,1
232,0.07383187256388046,0.11182282737101068,1,1
34,0.7033197579781679,0.12611039444299788,0,1
114,0.894007253715493,0.505110614000583,0,1
22,0.3320191775455632,0.1469813995279532,0,1
174,0.9589815068811965,0.58917932786479,1,1
238,0.28161150799896095,0.2625894601038208,0,0
206,0.1718836978822672,0.6492345863587997,0,0
36,0.4082342548346405,0.06524824771572624,0,1
20,0.07008015635852494,0.5054617909872473,1,0
182,0.9777708116902457,0.5524661093932397,1,1
216,0.7875035828108031,0.20354174274502257,1,1
142,0.4968525430015025,0.5930885375686544,1,0
292,0.23707063768105796,0.31864132142340873,0,0
20,0.07008015635852494,0.5054617909872473,1,0
6,0.14067106021701203,0.3644395027287455,1,0
38,0.621758183507342,0.07195307344258506,0,1
26,0.47339708164816596,0.9795498501702998,1,0
170,0.29854772341410396,0.01615660480240355,1,1
110,0.8235890696917083,0.68049019621277,1,0
194,0.3948054424265498,0.02261144050937558,1,1
52,0.2719278374246771,0.5468530845492777,1,0
154,0.17581464706318572,0.08413470182410632,1,1
238,0.28161150799896095,0.2625894601038208,0,0
140,0.6811053320620737,0.37155492362436493,0,1
68,0.9129793664968484,0.8489043287952692,1,0
68,0.9129793664968484,0.8489043287952692,1,0
250,0.8191363703341931,0.4909568834770861,1,1
198,0.23980869353374112,0.9252180921527372,0,0
174,0.9589815068811965,0.58917932786479,1,1
230,0.9754936679436769,0.7453056896908391,0,0
150,0.9918999557552667,0.6737247713105368,0,0
254,0.8840192577172398,0.6587313130278549,0,0
22,0.3320191775455632,0.1469813995279532,0,1
206,0.1718836978822672,0.6492345863587997,0,0
206,0.1718836978822672,0.6492345863587997,0,0
256,0.36786588829053113,0.11234409283886526,1,1
14,0.6308905941545847,0.9026286172291513,1,0
140,0.6811053320620737,0.37155492362436493,0,1
128,0.7289548844129679,0.5148265315100035,0,1
106,0.8075775971047588,0.13007250415760707,0,1
72,0.7054353557418328,0.5983599684900279,1,0
214,0.5877592354272737,0.734756394637586,0,0
274,0.6313791314666808,0.8145038598363712,0,0
220,0.77365337839776,0.11804261767900948,1,1
214,0.5877592354272737,0.734756394637586,0,0
154,0.17581464706318572,0.08413470182410632,1,1
204,0.7851512371499222,0.13356761115169302,1,1
212,0.5864176206842636,0.5306941758848503,0,0
206,0.1718836978822672,0.6492345863587997,0,0
250,0.8191363703341931,0.4909568834770861,1,1
226,0.7292583276819877,0.4332156864578838,1,1
238,0.28161150799896095,0.2625894601038208,0,0
162,0.6030272800276109,0.5615510909871484,0,0
8,0.22647529063859462,0.5162717339583857,1,0
188,0.13001048954005956,0.5384903632462572,0,0
24,0.4376553290522922,0.5668496901488428,1,0
190,0.4629425414683851,0.5495302435608052,0,0
8,0.22647529063859462,0.5162717339583857,1,0
36,0.4082342548346405,0.06524824771572624,0,1
18,0.07616900754057931,0.44263978685120675,1,0
