,Unnamed: 0,x,y,class,realclass
28,28,0.7012736172332479,0.1676029604043313,0,1
218,218,0.3392944139378405,0.6687492734961009,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
116,116,0.9635873290356904,0.25318694282332,0,1
268,268,0.2256885899241391,0.2927614609219803,0,0
88,88,0.14566607255308062,0.2066440037135846,0,1
158,158,0.7782015678254757,0.9926728257034352,0,0
294,294,0.030823635253108606,0.6680527193194903,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
46,46,0.6681552358686719,0.43216195989740336,0,1
14,14,0.6308905941545847,0.9026286172291512,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
96,96,0.6300640766411579,0.4648896829237554,0,1
28,28,0.7012736172332479,0.1676029604043313,0,1
174,174,0.9589815068811964,0.58917932786479,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
64,64,0.908696192861536,0.5872093167813265,0,1
210,210,0.2298139800395419,0.2523492549858403,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
208,208,0.06373439286187332,0.4494210417052549,0,0
108,108,0.6103767287124373,0.7430945490697728,1,0
98,98,0.7360628192277092,0.11298316278759425,0,1
90,90,0.7643476469335556,0.8361746564526613,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
116,116,0.9635873290356904,0.25318694282332,0,1
236,236,0.7629463875627694,0.6688255572083407,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
110,110,0.8235890696917083,0.6804901962127701,1,0
200,200,0.3136361609077407,0.5317252284200907,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
106,106,0.8075775971047588,0.13007250415760707,0,1
32,32,0.7062264858625882,0.12571439963003828,0,1
38,38,0.621758183507342,0.07195307344258506,0,1
74,74,0.3989577537091717,0.9888704538749492,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
92,92,0.1588679040985248,0.20516984737099608,0,1
90,90,0.7643476469335556,0.8361746564526613,1,0
18,18,0.07616900754057931,0.4426397868512068,1,0
132,132,0.31845368366491755,0.7944985968188587,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
222,222,0.8512774309357568,0.6890743263961122,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
14,14,0.6308905941545847,0.9026286172291512,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
180,180,0.19762916874304204,0.8596961585957779,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
112,112,0.3713402651798032,0.2984263029725157,1,0
222,222,0.8512774309357568,0.6890743263961122,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
54,54,0.5014738887016406,0.6857854504414365,1,0
84,84,0.7926854223570428,0.5354812109224188,0,1
262,262,0.5988276605346023,0.4968242684107093,1,1
66,66,0.17907652768537485,0.8349566351954396,1,0
26,26,0.473397081648166,0.9795498501702998,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
