,Unnamed: 0,x,y,class,realclass
164,164,0.2485798307445116,0.2787743567112133,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
82,82,0.2564800508545525,0.4692623687856474,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
198,198,0.2398086935337411,0.9252180921527372,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
124,124,0.8490165086112005,0.5400984871261633,1,1
86,86,0.975774481750084,0.4938738262088926,1,1
60,60,0.2555470463650257,0.7562156460506588,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
106,106,0.8075775971047588,0.13007250415760707,1,1
100,100,0.8660139862794075,0.5676536256200548,1,1
152,152,0.7874182101095152,0.5025401511465452,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
132,132,0.31845368366491755,0.7944985968188587,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
28,28,0.7012736172332479,0.1676029604043313,0,1
184,184,0.2429046998826756,0.2048367147681536,1,1
0,0,0.020960225406117416,0.02355250426960653,0,1
170,170,0.298547723414104,0.01615660480240355,1,1
98,98,0.7360628192277092,0.11298316278759425,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
60,60,0.2555470463650257,0.7562156460506588,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
288,288,0.7558073247125338,0.6961698939639795,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
64,64,0.908696192861536,0.5872093167813265,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
110,110,0.8235890696917083,0.6804901962127701,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
258,258,0.6572855417491338,0.2557780228878952,1,1
76,76,0.8978597303169521,0.9054730467657858,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
122,122,0.3184887369199609,0.5511822065497508,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
224,224,0.07895562714808257,0.8289246682400296,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
196,196,0.19890666689344286,0.14938396479421245,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
230,230,0.9754936679436768,0.7453056896908391,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
178,178,0.6110360575087446,0.7498092035637739,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
6,6,0.14067106021701206,0.3644395027287455,1,0
26,26,0.473397081648166,0.9795498501702998,1,0
144,144,0.2959744170692191,0.9275908051604584,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
282,282,0.43849403500074624,0.14203426006397502,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
144,144,0.2959744170692191,0.9275908051604584,0,0
88,88,0.14566607255308062,0.2066440037135846,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
148,148,0.07182774189393948,0.24988995169588,1,1
170,170,0.298547723414104,0.01615660480240355,1,1
38,38,0.621758183507342,0.07195307344258506,0,1
178,178,0.6110360575087446,0.7498092035637739,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
76,76,0.8978597303169521,0.9054730467657858,0,0
204,204,0.7851512371499222,0.13356761115169302,1,1
226,226,0.7292583276819877,0.4332156864578838,1,1
94,94,0.8473875895186477,0.031624637048904725,1,1
54,54,0.5014738887016406,0.6857854504414365,1,0
148,148,0.07182774189393948,0.24988995169588,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
182,182,0.9777708116902456,0.5524661093932397,1,1
4,4,0.9307729610869862,0.8900883067506515,1,0
140,140,0.6811053320620737,0.3715549236243649,1,1
288,288,0.7558073247125338,0.6961698939639795,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
114,114,0.8940072537154929,0.5051106140005829,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
82,82,0.2564800508545525,0.4692623687856474,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
276,276,0.13889777103967804,0.4000881118248893,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
246,246,0.31933024953544475,0.7816214484123459,0,0
124,124,0.8490165086112005,0.5400984871261633,1,1
16,16,0.9448645291386912,0.7336036291623412,1,0
126,126,0.2266001240055151,0.6060698069401663,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
270,270,0.8654848980805689,0.4846352817613585,1,1
230,230,0.9754936679436768,0.7453056896908391,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
92,92,0.1588679040985248,0.20516984737099608,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
58,58,0.948893654079616,0.0046267334455177824,0,1
222,222,0.8512774309357568,0.6890743263961122,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
178,178,0.6110360575087446,0.7498092035637739,0,0
220,220,0.7736533783977599,0.11804261767900948,1,1
298,298,0.11995263135765323,0.14032054577175146,1,1
296,296,0.3199764651263568,0.7594534405909926,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
40,40,0.9202086322506912,0.6067561966156858,1,0
136,136,0.01120348606530952,0.0215494766415375,1,1
208,208,0.06373439286187332,0.4494210417052549,0,0
106,106,0.8075775971047588,0.13007250415760707,1,1
256,256,0.3678658882905311,0.11234409283886526,1,1
168,168,0.27891151502184885,0.5371188867163268,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
188,188,0.13001048954005956,0.5384903632462572,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
64,64,0.908696192861536,0.5872093167813265,1,1
158,158,0.7782015678254757,0.9926728257034352,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
130,130,0.8088336208496899,0.451457326957786,1,1
118,118,0.8001111554969652,0.08302699694414073,1,1
64,64,0.908696192861536,0.5872093167813265,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
102,102,0.4713286408490993,0.7133965525191511,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
