,Unnamed: 0,x,y,class,realclass
12,12,0.3873081336593579,0.4982776770249208,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
106,106,0.8075775971047588,0.13007250415760707,0,1
70,70,0.06203326777409135,0.6519463763828255,1,0
256,256,0.3678658882905311,0.11234409283886526,1,1
298,298,0.11995263135765323,0.14032054577175146,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
84,84,0.7926854223570428,0.5354812109224188,0,1
254,254,0.8840192577172398,0.6587313130278549,0,0
100,100,0.8660139862794075,0.5676536256200548,0,1
112,112,0.3713402651798032,0.2984263029725157,1,0
218,218,0.3392944139378405,0.6687492734961009,0,0
134,134,0.5064476986467743,0.5253694306557345,0,0
126,126,0.2266001240055151,0.6060698069401663,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
78,78,0.172100646942701,0.8806622346887072,1,0
240,240,0.6509303884609012,0.5365565146046877,1,1
84,84,0.7926854223570428,0.5354812109224188,0,1
262,262,0.5988276605346023,0.4968242684107093,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
254,254,0.8840192577172398,0.6587313130278549,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
94,94,0.8473875895186477,0.031624637048904725,0,1
254,254,0.8840192577172398,0.6587313130278549,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
96,96,0.6300640766411579,0.4648896829237554,0,1
36,36,0.4082342548346405,0.06524824771572624,0,1
22,22,0.3320191775455632,0.1469813995279532,0,1
30,30,0.028406023241866807,0.6606277463699036,1,0
132,132,0.31845368366491755,0.7944985968188587,0,0
80,80,0.02404432716741212,0.2296423052922314,0,1
148,148,0.07182774189393948,0.24988995169588,1,1
166,166,0.2810706564264851,0.987309807976851,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
142,142,0.4968525430015025,0.5930885375686544,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
106,106,0.8075775971047588,0.13007250415760707,0,1
66,66,0.17907652768537485,0.8349566351954396,1,0
