,x,y,class,realclass
172,0.9191686886305998,0.6365897381171675,0,0
22,0.3320191775455632,0.1469813995279532,0,1
92,0.1588679040985248,0.20516984737099608,1,1
188,0.13001048954005956,0.5384903632462572,0,0
54,0.5014738887016406,0.6857854504414365,1,0
276,0.13889777103967804,0.40008811182488924,0,0
142,0.4968525430015025,0.5930885375686544,0,0
60,0.2555470463650257,0.7562156460506588,0,0
250,0.8191363703341931,0.4909568834770861,1,1
58,0.9488936540796159,0.004626733445517783,0,1
160,0.4136126112071822,0.5003343677331088,0,0
290,0.1810897985364458,0.31761137539519646,0,0
176,0.6332713570427713,0.5347361924176134,1,1
34,0.7033197579781679,0.12611039444299788,0,1
40,0.9202086322506912,0.6067561966156858,1,0
114,0.894007253715493,0.505110614000583,1,1
276,0.13889777103967804,0.40008811182488924,0,0
250,0.8191363703341931,0.4909568834770861,1,1
220,0.77365337839776,0.11804261767900948,1,1
116,0.9635873290356904,0.25318694282332,1,1
226,0.7292583276819877,0.4332156864578838,1,1
260,0.5385745258637191,0.9475125287218711,0,0
252,0.14058184109494154,0.7596164740893725,0,0
60,0.2555470463650257,0.7562156460506588,0,0
98,0.7360628192277092,0.11298316278759424,1,1
144,0.2959744170692191,0.9275908051604583,0,0
150,0.9918999557552667,0.6737247713105368,0,0
236,0.7629463875627694,0.6688255572083407,0,0
94,0.8473875895186477,0.031624637048904725,1,1
166,0.2810706564264851,0.987309807976851,0,0
164,0.24857983074451162,0.2787743567112133,0,0
198,0.23980869353374112,0.9252180921527372,0,0
28,0.701273617233248,0.1676029604043313,0,1
280,0.09154557778026284,0.6422408600019854,0,0
228,0.640158398178649,0.07378715420281678,1,1
240,0.6509303884609012,0.5365565146046877,1,1
268,0.2256885899241391,0.2927614609219803,0,0
218,0.33929441393784054,0.6687492734961009,0,0
46,0.6681552358686719,0.43216195989740336,0,1
140,0.6811053320620737,0.37155492362436493,1,1
196,0.19890666689344283,0.14938396479421245,1,1
214,0.5877592354272737,0.734756394637586,0,0
60,0.2555470463650257,0.7562156460506588,0,0
96,0.6300640766411579,0.46488968292375543,1,1
192,0.01703860249432665,0.9777097042625071,0,0
100,0.8660139862794075,0.5676536256200548,1,1
