,x,y,class,realclass
212,0.5864176206842636,0.5306941758848503,0,0
10,0.11287225032758108,0.189641167528792,0,1
78,0.172100646942701,0.8806622346887072,1,0
128,0.7289548844129679,0.5148265315100035,1,1
134,0.5064476986467743,0.5253694306557345,0,0
50,0.2624955090882962,0.8982239174247237,1,0
210,0.2298139800395419,0.25234925498584027,0,0
184,0.2429046998826756,0.20483671476815357,1,1
0,0.020960225406117416,0.023552504269606533,0,1
268,0.2256885899241391,0.2927614609219803,0,0
100,0.8660139862794075,0.5676536256200548,0,1
158,0.7782015678254757,0.9926728257034352,0,0
52,0.2719278374246771,0.5468530845492777,1,0
94,0.8473875895186477,0.031624637048904725,0,1
52,0.2719278374246771,0.5468530845492777,1,0
134,0.5064476986467743,0.5253694306557345,0,0
232,0.07383187256388046,0.11182282737101068,1,1
94,0.8473875895186477,0.031624637048904725,0,1
54,0.5014738887016406,0.6857854504414365,1,0
158,0.7782015678254757,0.9926728257034352,0,0
130,0.8088336208496899,0.45145732695778595,1,1
206,0.1718836978822672,0.6492345863587997,0,0
176,0.6332713570427713,0.5347361924176134,1,1
112,0.37134026517980323,0.2984263029725157,1,0
54,0.5014738887016406,0.6857854504414365,1,0
208,0.06373439286187332,0.4494210417052549,0,0
158,0.7782015678254757,0.9926728257034352,0,0
48,0.5359957138140486,0.5721989560344781,1,0
198,0.23980869353374112,0.9252180921527372,0,0
68,0.9129793664968484,0.8489043287952692,1,0
128,0.7289548844129679,0.5148265315100035,1,1
22,0.3320191775455632,0.1469813995279532,0,1
92,0.1588679040985248,0.20516984737099608,0,1
60,0.2555470463650257,0.7562156460506588,1,0
178,0.6110360575087446,0.7498092035637739,0,0
196,0.19890666689344283,0.14938396479421245,1,1
238,0.28161150799896095,0.2625894601038208,0,0
238,0.28161150799896095,0.2625894601038208,0,0
262,0.5988276605346023,0.49682426841070926,1,1
70,0.06203326777409135,0.6519463763828255,1,0
254,0.8840192577172398,0.6587313130278549,0,0
40,0.9202086322506912,0.6067561966156858,1,0
106,0.8075775971047588,0.13007250415760707,0,1
146,0.06254653022966916,0.22297495824807512,1,1
260,0.5385745258637191,0.9475125287218711,0,0
264,0.7233678217869768,0.8396916169681932,0,0
2,0.44791979980060215,0.5215678131773184,1,0
44,0.0155030510401023,0.5726939300774938,1,0
186,0.16991116850832033,0.46679707295142014,0,0
94,0.8473875895186477,0.031624637048904725,0,1
112,0.37134026517980323,0.2984263029725157,1,0
176,0.6332713570427713,0.5347361924176134,1,1
12,0.3873081336593579,0.49827767702492076,1,0
232,0.07383187256388046,0.11182282737101068,1,1
6,0.14067106021701203,0.3644395027287455,1,0
26,0.47339708164816596,0.9795498501702998,1,0
100,0.8660139862794075,0.5676536256200548,0,1
184,0.2429046998826756,0.20483671476815357,1,1
172,0.9191686886305998,0.6365897381171675,0,0
44,0.0155030510401023,0.5726939300774938,1,0
270,0.8654848980805689,0.4846352817613585,1,1
80,0.024044327167412116,0.2296423052922314,0,1
64,0.9086961928615361,0.5872093167813265,0,1
144,0.2959744170692191,0.9275908051604583,0,0
104,0.8465615080072596,0.9059366223738295,1,0
86,0.9757744817500839,0.49387382620889264,0,1
42,0.26964017531849394,0.48197232260932776,1,0
222,0.8512774309357568,0.6890743263961122,0,0
272,0.19807283877751392,0.5098963406925424,0,0
228,0.640158398178649,0.07378715420281678,1,1
286,0.6935673532827562,0.2615651970011589,1,1
226,0.7292583276819877,0.4332156864578838,1,1
36,0.4082342548346405,0.06524824771572624,0,1
62,0.755152080700534,0.875259542353152,1,0
214,0.5877592354272737,0.734756394637586,0,0
168,0.27891151502184885,0.5371188867163268,0,0
198,0.23980869353374112,0.9252180921527372,0,0
190,0.4629425414683851,0.5495302435608052,0,0
192,0.01703860249432665,0.9777097042625071,0,0
148,0.07182774189393948,0.24988995169588002,1,1
262,0.5988276605346023,0.49682426841070926,1,1
202,0.1556031548632698,0.847576597936945,0,0
74,0.39895775370917164,0.9888704538749493,1,0
238,0.28161150799896095,0.2625894601038208,0,0
152,0.7874182101095152,0.5025401511465452,1,1
104,0.8465615080072596,0.9059366223738295,1,0
118,0.8001111554969652,0.08302699694414073,0,1
212,0.5864176206842636,0.5306941758848503,0,0
254,0.8840192577172398,0.6587313130278549,0,0
284,0.7066532799987084,0.6181553632321857,0,0
292,0.23707063768105796,0.31864132142340873,0,0
190,0.4629425414683851,0.5495302435608052,0,0
44,0.0155030510401023,0.5726939300774938,1,0
42,0.26964017531849394,0.48197232260932776,1,0
258,0.6572855417491338,0.2557780228878952,1,1
216,0.7875035828108031,0.20354174274502257,1,1
38,0.621758183507342,0.07195307344258506,0,1
248,0.6605199825386454,0.9958465332162223,0,0
104,0.8465615080072596,0.9059366223738295,1,0
118,0.8001111554969652,0.08302699694414073,0,1
146,0.06254653022966916,0.22297495824807512,1,1
70,0.06203326777409135,0.6519463763828255,1,0
188,0.13001048954005956,0.5384903632462572,0,0
56,0.3622233338816463,0.2878603929945073,1,0
14,0.6308905941545847,0.9026286172291513,1,0
260,0.5385745258637191,0.9475125287218711,0,0
24,0.4376553290522922,0.5668496901488428,1,0
288,0.7558073247125338,0.6961698939639795,0,0
278,0.9147193604352752,0.3594551008729968,1,1
16,0.9448645291386913,0.7336036291623412,1,0
288,0.7558073247125338,0.6961698939639795,0,0
170,0.29854772341410396,0.01615660480240355,1,1
268,0.2256885899241391,0.2927614609219803,0,0
120,0.7737893602916518,0.7304841788882583,0,0
108,0.6103767287124373,0.7430945490697728,1,0
278,0.9147193604352752,0.3594551008729968,1,1
8,0.22647529063859462,0.5162717339583857,1,0
272,0.19807283877751392,0.5098963406925424,0,0
98,0.7360628192277092,0.11298316278759424,0,1
214,0.5877592354272737,0.734756394637586,0,0
238,0.28161150799896095,0.2625894601038208,0,0
78,0.172100646942701,0.8806622346887072,1,0
18,0.07616900754057931,0.44263978685120675,1,0
282,0.43849403500074624,0.14203426006397502,1,1
248,0.6605199825386454,0.9958465332162223,0,0
290,0.1810897985364458,0.31761137539519646,0,0
22,0.3320191775455632,0.1469813995279532,0,1
4,0.9307729610869862,0.8900883067506515,1,0
276,0.13889777103967804,0.40008811182488924,0,0
16,0.9448645291386913,0.7336036291623412,1,0
298,0.11995263135765322,0.14032054577175146,1,1
294,0.030823635253108606,0.6680527193194903,0,0
70,0.06203326777409135,0.6519463763828255,1,0
32,0.7062264858625882,0.12571439963003828,0,1
98,0.7360628192277092,0.11298316278759424,0,1
136,0.01120348606530952,0.0215494766415375,1,1
122,0.31848873691996094,0.5511822065497508,0,0
70,0.06203326777409135,0.6519463763828255,1,0
240,0.6509303884609012,0.5365565146046877,1,1
14,0.6308905941545847,0.9026286172291513,1,0
64,0.9086961928615361,0.5872093167813265,0,1
32,0.7062264858625882,0.12571439963003828,0,1
58,0.9488936540796159,0.004626733445517783,0,1
222,0.8512774309357568,0.6890743263961122,0,0
208,0.06373439286187332,0.4494210417052549,0,0
4,0.9307729610869862,0.8900883067506515,1,0
68,0.9129793664968484,0.8489043287952692,1,0
198,0.23980869353374112,0.9252180921527372,0,0
162,0.6030272800276109,0.5615510909871484,0,0
262,0.5988276605346023,0.49682426841070926,1,1
