,x,y,class,realclass
68,0.9129793664968484,0.13001048954005956,1,1
50,0.2624955090882962,0.29854772341410396,1,0
0,0.020960225406117416,0.7737893602916518,1,0
28,0.701273617233248,0.07182774189393948,0,1
108,0.6103767287124373,0.640158398178649,0,0
18,0.07616900754057931,0.5769339100426898,1,0
2,0.44791979980060215,0.31848873691996094,1,0
12,0.3873081336593579,0.31845368366491755,1,0
118,0.8001111554969652,0.28161150799896095,1,1
6,0.14067106021701203,0.2266001240055151,0,1
42,0.26964017531849394,0.6030272800276109,1,0
84,0.7926854223570428,0.7851512371499222,0,0
74,0.39895775370917164,0.3948054424265498,0,0
54,0.5014738887016406,0.9589815068811965,1,0
54,0.5014738887016406,0.9589815068811965,1,0
34,0.7033197579781679,0.17581464706318572,0,1
18,0.07616900754057931,0.5769339100426898,1,0
74,0.39895775370917164,0.3948054424265498,0,0
12,0.3873081336593579,0.31845368366491755,1,0
42,0.26964017531849394,0.6030272800276109,1,0
100,0.8660139862794075,0.77365337839776,0,0
52,0.2719278374246771,0.9191686886305998,1,0
52,0.2719278374246771,0.9191686886305998,1,0
70,0.06203326777409135,0.4629425414683851,0,0
94,0.8473875895186477,0.5877592354272737,1,1
12,0.3873081336593579,0.31845368366491755,1,0
94,0.8473875895186477,0.5877592354272737,1,1
116,0.9635873290356904,0.7629463875627694,0,0
72,0.7054353557418328,0.01703860249432665,1,1
2,0.44791979980060215,0.31848873691996094,1,0
118,0.8001111554969652,0.28161150799896095,1,1
0,0.020960225406117416,0.7737893602916518,1,0
68,0.9129793664968484,0.13001048954005956,1,1
98,0.7360628192277092,0.33929441393784054,1,1
12,0.3873081336593579,0.31845368366491755,1,0
56,0.3622233338816463,0.6332713570427713,1,0
42,0.26964017531849394,0.6030272800276109,1,0
94,0.8473875895186477,0.5877592354272737,1,1
32,0.7062264858625882,0.7874182101095152,1,0
50,0.2624955090882962,0.29854772341410396,1,0
38,0.621758183507342,0.7782015678254757,1,0
98,0.7360628192277092,0.33929441393784054,1,1
76,0.8978597303169521,0.19890666689344283,1,1
34,0.7033197579781679,0.17581464706318572,0,1
18,0.07616900754057931,0.5769339100426898,1,0
118,0.8001111554969652,0.28161150799896095,1,1
92,0.1588679040985248,0.5864176206842636,0,0
98,0.7360628192277092,0.33929441393784054,1,1
102,0.4713286408490993,0.8512774309357568,0,0
30,0.028406023241866807,0.9918999557552667,1,0
88,0.14566607255308062,0.06373439286187332,1,1
68,0.9129793664968484,0.13001048954005956,1,1
80,0.024044327167412116,0.3136361609077407,1,1
14,0.6308905941545847,0.5064476986467743,0,1
78,0.172100646942701,0.23980869353374112,1,1
106,0.8075775971047588,0.7292583276819877,0,0
34,0.7033197579781679,0.17581464706318572,0,1
110,0.8235890696917083,0.9754936679436769,0,0
98,0.7360628192277092,0.33929441393784054,1,1
76,0.8978597303169521,0.19890666689344283,1,1
