,Unnamed: 0,x,y,class,realclass
278,278,0.9147193604352752,0.3594551008729968,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
230,230,0.9754936679436768,0.7453056896908391,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
234,234,0.21444387792828126,0.4178322663065572,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
138,138,0.5769339100426898,0.5544275369476837,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
52,52,0.2719278374246771,0.5468530845492777,0,0
298,298,0.11995263135765323,0.14032054577175146,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
170,170,0.298547723414104,0.01615660480240355,1,1
202,202,0.1556031548632698,0.847576597936945,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
140,140,0.6811053320620737,0.3715549236243649,1,1
212,212,0.5864176206842636,0.5306941758848503,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
80,80,0.02404432716741212,0.2296423052922314,1,1
260,260,0.5385745258637191,0.9475125287218712,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
180,180,0.19762916874304204,0.8596961585957779,0,0
60,60,0.2555470463650257,0.7562156460506588,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
0,0,0.020960225406117416,0.02355250426960653,0,1
160,160,0.4136126112071822,0.5003343677331088,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
46,46,0.6681552358686719,0.43216195989740336,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
208,208,0.06373439286187332,0.4494210417052549,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
44,44,0.0155030510401023,0.5726939300774938,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
200,200,0.3136361609077407,0.5317252284200907,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
218,218,0.3392944139378405,0.6687492734961009,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
54,54,0.5014738887016406,0.6857854504414365,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
246,246,0.31933024953544475,0.7816214484123459,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
56,56,0.3622233338816463,0.2878603929945073,0,0
266,266,0.11848398730842925,0.1209505426624906,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
114,114,0.8940072537154929,0.5051106140005829,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
210,210,0.2298139800395419,0.2523492549858403,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
52,52,0.2719278374246771,0.5468530845492777,0,0
146,146,0.06254653022966916,0.22297495824807512,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
44,44,0.0155030510401023,0.5726939300774938,0,0
282,282,0.43849403500074624,0.14203426006397502,1,1
34,34,0.7033197579781679,0.12611039444299788,1,1
192,192,0.01703860249432665,0.9777097042625073,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
40,40,0.9202086322506912,0.6067561966156858,0,0
190,190,0.4629425414683851,0.5495302435608052,0,0
116,116,0.9635873290356904,0.25318694282332,1,1
138,138,0.5769339100426898,0.5544275369476837,0,0
