,Unnamed: 0,x,y,class,realclass
4,4,0.9307729610869862,0.8900883067506515,1,0
150,150,0.9918999557552668,0.6737247713105368,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
150,150,0.9918999557552668,0.6737247713105368,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
230,230,0.9754936679436768,0.7453056896908391,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
258,258,0.6572855417491338,0.2557780228878952,1,1
286,286,0.6935673532827562,0.2615651970011589,1,1
132,132,0.31845368366491755,0.7944985968188587,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
108,108,0.6103767287124373,0.7430945490697728,0,0
94,94,0.8473875895186477,0.031624637048904725,1,1
212,212,0.5864176206842636,0.5306941758848503,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
222,222,0.8512774309357568,0.6890743263961122,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
102,102,0.4713286408490993,0.7133965525191511,0,0
242,242,0.11267703292356612,0.3764038114686172,0,0
172,172,0.9191686886305998,0.6365897381171675,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
236,236,0.7629463875627694,0.6688255572083407,0,0
86,86,0.975774481750084,0.4938738262088926,1,1
152,152,0.7874182101095152,0.5025401511465452,1,1
104,104,0.8465615080072596,0.9059366223738295,0,0
200,200,0.3136361609077407,0.5317252284200907,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
70,70,0.06203326777409135,0.6519463763828255,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
224,224,0.07895562714808257,0.8289246682400296,0,0
182,182,0.9777708116902456,0.5524661093932397,1,1
100,100,0.8660139862794075,0.5676536256200548,1,1
48,48,0.5359957138140486,0.5721989560344781,1,0
90,90,0.7643476469335556,0.8361746564526613,0,0
2,2,0.44791979980060215,0.5215678131773184,1,0
46,46,0.6681552358686719,0.43216195989740336,0,1
16,16,0.9448645291386912,0.7336036291623412,1,0
298,298,0.11995263135765323,0.14032054577175146,1,1
48,48,0.5359957138140486,0.5721989560344781,1,0
230,230,0.9754936679436768,0.7453056896908391,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
108,108,0.6103767287124373,0.7430945490697728,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
46,46,0.6681552358686719,0.43216195989740336,0,1
52,52,0.2719278374246771,0.5468530845492777,1,0
252,252,0.14058184109494154,0.7596164740893725,0,0
36,36,0.4082342548346405,0.06524824771572624,0,1
36,36,0.4082342548346405,0.06524824771572624,0,1
158,158,0.7782015678254757,0.9926728257034352,0,0
196,196,0.19890666689344286,0.14938396479421245,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
278,278,0.9147193604352752,0.3594551008729968,1,1
70,70,0.06203326777409135,0.6519463763828255,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
140,140,0.6811053320620737,0.3715549236243649,1,1
134,134,0.5064476986467743,0.5253694306557345,0,0
272,272,0.19807283877751392,0.5098963406925424,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
278,278,0.9147193604352752,0.3594551008729968,1,1
86,86,0.975774481750084,0.4938738262088926,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
166,166,0.2810706564264851,0.987309807976851,0,0
78,78,0.172100646942701,0.8806622346887072,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
214,214,0.5877592354272737,0.7347563946375859,0,0
48,48,0.5359957138140486,0.5721989560344781,1,0
88,88,0.14566607255308062,0.2066440037135846,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
116,116,0.9635873290356904,0.25318694282332,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
196,196,0.19890666689344286,0.14938396479421245,1,1
142,142,0.4968525430015025,0.5930885375686544,0,0
0,0,0.020960225406117416,0.02355250426960653,0,1
268,268,0.2256885899241391,0.2927614609219803,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
10,10,0.11287225032758108,0.18964116752879198,0,1
252,252,0.14058184109494154,0.7596164740893725,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
68,68,0.9129793664968484,0.8489043287952692,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
4,4,0.9307729610869862,0.8900883067506515,1,0
208,208,0.06373439286187332,0.4494210417052549,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
110,110,0.8235890696917083,0.6804901962127701,0,0
26,26,0.473397081648166,0.9795498501702998,1,0
116,116,0.9635873290356904,0.25318694282332,1,1
238,238,0.2816115079989609,0.2625894601038208,0,0
22,22,0.3320191775455632,0.1469813995279532,0,1
190,190,0.4629425414683851,0.5495302435608052,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
298,298,0.11995263135765323,0.14032054577175146,1,1
46,46,0.6681552358686719,0.43216195989740336,0,1
250,250,0.8191363703341931,0.4909568834770861,1,1
26,26,0.473397081648166,0.9795498501702998,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
126,126,0.2266001240055151,0.6060698069401663,0,0
136,136,0.01120348606530952,0.0215494766415375,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
160,160,0.4136126112071822,0.5003343677331088,0,0
82,82,0.2564800508545525,0.4692623687856474,0,0
40,40,0.9202086322506912,0.6067561966156858,1,0
