,x,y,class,realclass
168,0.27891151502184885,0.5371188867163268,0,0
30,0.028406023241866807,0.6606277463699036,0,0
104,0.8465615080072596,0.9059366223738295,0,0
202,0.1556031548632698,0.847576597936945,0,0
2,0.44791979980060215,0.5215678131773184,1,0
38,0.621758183507342,0.07195307344258506,1,1
2,0.44791979980060215,0.5215678131773184,1,0
144,0.2959744170692191,0.9275908051604583,0,0
194,0.3948054424265498,0.02261144050937558,1,1
210,0.2298139800395419,0.25234925498584027,0,0
234,0.21444387792828123,0.41783226630655723,0,0
176,0.6332713570427713,0.5347361924176134,1,1
78,0.172100646942701,0.8806622346887072,0,0
2,0.44791979980060215,0.5215678131773184,1,0
170,0.29854772341410396,0.01615660480240355,1,1
270,0.8654848980805689,0.4846352817613585,1,1
244,0.7702579851524385,0.9830223698031771,0,0
108,0.6103767287124373,0.7430945490697728,0,0
14,0.6308905941545847,0.9026286172291513,1,0
278,0.9147193604352752,0.3594551008729968,1,1
76,0.8978597303169521,0.9054730467657858,0,0
296,0.3199764651263568,0.7594534405909926,0,0
278,0.9147193604352752,0.3594551008729968,1,1
8,0.22647529063859462,0.5162717339583857,1,0
246,0.31933024953544475,0.781621448412346,0,0
290,0.1810897985364458,0.31761137539519646,0,0
262,0.5988276605346023,0.49682426841070926,1,1
124,0.8490165086112005,0.5400984871261633,1,1
104,0.8465615080072596,0.9059366223738295,0,0
218,0.33929441393784054,0.6687492734961009,0,0
22,0.3320191775455632,0.1469813995279532,0,1
186,0.16991116850832033,0.46679707295142014,0,0
276,0.13889777103967804,0.40008811182488924,0,0
256,0.36786588829053113,0.11234409283886526,1,1
274,0.6313791314666808,0.8145038598363712,0,0
50,0.2624955090882962,0.8982239174247237,0,0
222,0.8512774309357568,0.6890743263961122,0,0
242,0.11267703292356612,0.37640381146861723,0,0
248,0.6605199825386454,0.9958465332162223,0,0
26,0.47339708164816596,0.9795498501702998,1,0
166,0.2810706564264851,0.987309807976851,0,0
136,0.01120348606530952,0.0215494766415375,1,1
224,0.07895562714808257,0.8289246682400296,0,0
144,0.2959744170692191,0.9275908051604583,0,0
