,Unnamed: 0,x,y,class,realclass
0,0,0.020960225406117416,0.02355250426960653,0,1
48,48,0.5359957138140486,0.5721989560344781,1,0
210,210,0.2298139800395419,0.2523492549858403,0,0
106,106,0.8075775971047588,0.13007250415760707,0,1
220,220,0.7736533783977599,0.11804261767900948,1,1
242,242,0.11267703292356612,0.3764038114686172,0,0
186,186,0.16991116850832033,0.4667970729514202,0,0
140,140,0.6811053320620737,0.3715549236243649,0,1
270,270,0.8654848980805689,0.4846352817613585,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
62,62,0.755152080700534,0.8752595423531521,1,0
258,258,0.6572855417491338,0.2557780228878952,1,1
218,218,0.3392944139378405,0.6687492734961009,0,0
124,124,0.8490165086112005,0.5400984871261633,0,1
242,242,0.11267703292356612,0.3764038114686172,0,0
64,64,0.908696192861536,0.5872093167813265,0,1
176,176,0.6332713570427713,0.5347361924176134,1,1
122,122,0.3184887369199609,0.5511822065497508,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
138,138,0.5769339100426898,0.5544275369476837,1,0
238,238,0.2816115079989609,0.2625894601038208,0,0
152,152,0.7874182101095152,0.5025401511465452,1,1
100,100,0.8660139862794075,0.5676536256200548,0,1
104,104,0.8465615080072596,0.9059366223738295,1,0
88,88,0.14566607255308062,0.2066440037135846,0,1
158,158,0.7782015678254757,0.9926728257034352,0,0
238,238,0.2816115079989609,0.2625894601038208,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
30,30,0.028406023241866807,0.6606277463699036,1,0
60,60,0.2555470463650257,0.7562156460506588,1,0
126,126,0.2266001240055151,0.6060698069401663,1,0
182,182,0.9777708116902456,0.5524661093932397,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
60,60,0.2555470463650257,0.7562156460506588,1,0
108,108,0.6103767287124373,0.7430945490697728,1,0
220,220,0.7736533783977599,0.11804261767900948,1,1
54,54,0.5014738887016406,0.6857854504414365,1,0
250,250,0.8191363703341931,0.4909568834770861,1,1
280,280,0.09154557778026284,0.6422408600019854,0,0
232,232,0.07383187256388046,0.11182282737101068,1,1
62,62,0.755152080700534,0.8752595423531521,1,0
46,46,0.6681552358686719,0.43216195989740336,0,1
76,76,0.8978597303169521,0.9054730467657858,1,0
118,118,0.8001111554969652,0.08302699694414073,0,1
136,136,0.01120348606530952,0.0215494766415375,0,1
216,216,0.7875035828108031,0.20354174274502254,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
294,294,0.030823635253108606,0.6680527193194903,0,0
16,16,0.9448645291386912,0.7336036291623412,1,0
78,78,0.172100646942701,0.8806622346887072,1,0
8,8,0.22647529063859465,0.5162717339583857,1,0
14,14,0.6308905941545847,0.9026286172291512,1,0
268,268,0.2256885899241391,0.2927614609219803,0,0
174,174,0.9589815068811964,0.58917932786479,1,1
80,80,0.02404432716741212,0.2296423052922314,0,1
6,6,0.14067106021701206,0.3644395027287455,1,0
6,6,0.14067106021701206,0.3644395027287455,1,0
154,154,0.17581464706318572,0.08413470182410633,1,1
54,54,0.5014738887016406,0.6857854504414365,1,0
236,236,0.7629463875627694,0.6688255572083407,0,0
6,6,0.14067106021701206,0.3644395027287455,1,0
22,22,0.3320191775455632,0.1469813995279532,0,1
106,106,0.8075775971047588,0.13007250415760707,0,1
212,212,0.5864176206842636,0.5306941758848503,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
6,6,0.14067106021701206,0.3644395027287455,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
186,186,0.16991116850832033,0.4667970729514202,0,0
264,264,0.7233678217869768,0.8396916169681932,0,0
226,226,0.7292583276819877,0.4332156864578838,1,1
12,12,0.3873081336593579,0.4982776770249208,1,0
50,50,0.2624955090882962,0.8982239174247237,1,0
20,20,0.07008015635852494,0.5054617909872473,1,0
126,126,0.2266001240055151,0.6060698069401663,1,0
290,290,0.1810897985364458,0.3176113753951965,0,0
118,118,0.8001111554969652,0.08302699694414073,0,1
34,34,0.7033197579781679,0.12611039444299788,0,1
250,250,0.8191363703341931,0.4909568834770861,1,1
114,114,0.8940072537154929,0.5051106140005829,0,1
92,92,0.1588679040985248,0.20516984737099608,0,1
58,58,0.948893654079616,0.0046267334455177824,0,1
76,76,0.8978597303169521,0.9054730467657858,1,0
106,106,0.8075775971047588,0.13007250415760707,0,1
42,42,0.26964017531849394,0.4819723226093278,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
200,200,0.3136361609077407,0.5317252284200907,0,0
164,164,0.2485798307445116,0.2787743567112133,0,0
106,106,0.8075775971047588,0.13007250415760707,0,1
106,106,0.8075775971047588,0.13007250415760707,0,1
42,42,0.26964017531849394,0.4819723226093278,1,0
84,84,0.7926854223570428,0.5354812109224188,0,1
24,24,0.4376553290522922,0.5668496901488428,1,0
242,242,0.11267703292356612,0.3764038114686172,0,0
104,104,0.8465615080072596,0.9059366223738295,1,0
138,138,0.5769339100426898,0.5544275369476837,1,0
132,132,0.31845368366491755,0.7944985968188587,1,0
128,128,0.7289548844129679,0.5148265315100035,0,1
16,16,0.9448645291386912,0.7336036291623412,1,0
110,110,0.8235890696917083,0.6804901962127701,1,0
154,154,0.17581464706318572,0.08413470182410633,1,1
208,208,0.06373439286187332,0.4494210417052549,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
84,84,0.7926854223570428,0.5354812109224188,0,1
246,246,0.31933024953544475,0.7816214484123459,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
156,156,0.4392908274577096,0.2630753614553992,1,1
220,220,0.7736533783977599,0.11804261767900948,1,1
244,244,0.7702579851524385,0.9830223698031773,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
28,28,0.7012736172332479,0.1676029604043313,0,1
136,136,0.01120348606530952,0.0215494766415375,0,1
4,4,0.9307729610869862,0.8900883067506515,1,0
44,44,0.0155030510401023,0.5726939300774938,1,0
114,114,0.8940072537154929,0.5051106140005829,0,1
44,44,0.0155030510401023,0.5726939300774938,1,0
48,48,0.5359957138140486,0.5721989560344781,1,0
130,130,0.8088336208496899,0.451457326957786,0,1
124,124,0.8490165086112005,0.5400984871261633,0,1
220,220,0.7736533783977599,0.11804261767900948,1,1
52,52,0.2719278374246771,0.5468530845492777,1,0
168,168,0.27891151502184885,0.5371188867163268,0,0
102,102,0.4713286408490993,0.7133965525191511,1,0
288,288,0.7558073247125338,0.6961698939639795,0,0
246,246,0.31933024953544475,0.7816214484123459,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
214,214,0.5877592354272737,0.7347563946375859,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
204,204,0.7851512371499222,0.13356761115169302,1,1
68,68,0.9129793664968484,0.8489043287952692,1,0
18,18,0.07616900754057931,0.4426397868512068,1,0
156,156,0.4392908274577096,0.2630753614553992,1,1
266,266,0.11848398730842925,0.1209505426624906,1,1
278,278,0.9147193604352752,0.3594551008729968,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
72,72,0.7054353557418328,0.5983599684900279,1,0
190,190,0.4629425414683851,0.5495302435608052,0,0
86,86,0.975774481750084,0.4938738262088926,0,1
82,82,0.2564800508545525,0.4692623687856474,1,0
76,76,0.8978597303169521,0.9054730467657858,1,0
166,166,0.2810706564264851,0.987309807976851,0,0
206,206,0.1718836978822672,0.6492345863587997,0,0
286,286,0.6935673532827562,0.2615651970011589,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
224,224,0.07895562714808257,0.8289246682400296,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
