,x,y,class,realclass
96,0.6300640766411579,0.7875035828108031,0,0
106,0.8075775971047588,0.7292583276819877,0,0
22,0.3320191775455632,0.4968525430015025,1,0
88,0.14566607255308062,0.06373439286187332,1,1
16,0.9448645291386913,0.01120348606530952,0,1
104,0.8465615080072596,0.07895562714808257,1,1
6,0.14067106021701203,0.2266001240055151,0,1
4,0.9307729610869862,0.8490165086112005,1,0
66,0.17907652768537485,0.16991116850832033,1,1
20,0.07008015635852494,0.6811053320620737,1,0
26,0.47339708164816596,0.06254653022966916,0,1
72,0.7054353557418328,0.01703860249432665,1,1
2,0.44791979980060215,0.31848873691996094,1,0
72,0.7054353557418328,0.01703860249432665,1,1
30,0.028406023241866807,0.9918999557552667,1,0
70,0.06203326777409135,0.4629425414683851,0,0
20,0.07008015635852494,0.6811053320620737,1,0
106,0.8075775971047588,0.7292583276819877,0,0
82,0.2564800508545525,0.1556031548632698,1,1
106,0.8075775971047588,0.7292583276819877,0,0
64,0.9086961928615361,0.2429046998826756,1,1
4,0.9307729610869862,0.8490165086112005,1,0
58,0.9488936540796159,0.6110360575087446,0,1
30,0.028406023241866807,0.9918999557552667,1,0
6,0.14067106021701203,0.2266001240055151,0,1
104,0.8465615080072596,0.07895562714808257,1,1
112,0.37134026517980323,0.07383187256388046,1,1
94,0.8473875895186477,0.5877592354272737,1,1
88,0.14566607255308062,0.06373439286187332,1,1
104,0.8465615080072596,0.07895562714808257,1,1
66,0.17907652768537485,0.16991116850832033,1,1
42,0.26964017531849394,0.6030272800276109,1,0
6,0.14067106021701203,0.2266001240055151,0,1
46,0.6681552358686719,0.2810706564264851,0,1
40,0.9202086322506912,0.4136126112071822,0,1
92,0.1588679040985248,0.5864176206842636,0,0
26,0.47339708164816596,0.06254653022966916,0,1
84,0.7926854223570428,0.7851512371499222,0,0
106,0.8075775971047588,0.7292583276819877,0,0
112,0.37134026517980323,0.07383187256388046,1,1
44,0.0155030510401023,0.24857983074451162,0,1
56,0.3622233338816463,0.6332713570427713,1,0
46,0.6681552358686719,0.2810706564264851,0,1
20,0.07008015635852494,0.6811053320620737,1,0
118,0.8001111554969652,0.28161150799896095,1,1
18,0.07616900754057931,0.5769339100426898,1,0
102,0.4713286408490993,0.8512774309357568,0,0
44,0.0155030510401023,0.24857983074451162,0,1
96,0.6300640766411579,0.7875035828108031,0,0
86,0.9757744817500839,0.1718836978822672,1,1
76,0.8978597303169521,0.19890666689344283,1,1
92,0.1588679040985248,0.5864176206842636,0,0
64,0.9086961928615361,0.2429046998826756,1,1
60,0.2555470463650257,0.19762916874304204,1,1
64,0.9086961928615361,0.2429046998826756,1,1
40,0.9202086322506912,0.4136126112071822,0,1
50,0.2624955090882962,0.29854772341410396,1,0
60,0.2555470463650257,0.19762916874304204,1,1
26,0.47339708164816596,0.06254653022966916,0,1
2,0.44791979980060215,0.31848873691996094,1,0
